"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2021-09-05,"Limpopo","LP",120649,0,3885,114399,2365,5852553,66.38,532,86,0,132.1,9.9,2459,925,75,2.3,86
2021-09-06,"Limpopo","LP",120687,0,3885,114787,2015,5852553,66.38,533,38,0,130.7,9.9,2387,915,NA,2.2,38
2021-09-07,"Limpopo","LP",120766,0,3891,114860,2015,5852553,66.48,534,79,6,121,10.7,2311,847,NA,2.1,79
2021-09-08,"Limpopo","LP",120887,0,3891,114939,2057,5852553,66.48,535,121,0,109.4,10.7,2224,766,NA,1.9,121
2021-09-09,"Limpopo","LP",121006,0,3891,115164,1951,5852553,66.48,536,119,0,105.4,0.9,2150,738,NA,1.8,119
2021-09-10,"Limpopo","LP",121129,0,3891,115339,1899,5852553,66.48,537,123,0,101,0.9,2083,707,NA,1.7,123
2021-09-11,"Limpopo","LP",121245,0,3891,115510,1844,5852553,66.48,538,116,0,97.4,0.9,2021,682,NA,1.7,116
2021-09-12,"Limpopo","LP",121292,0,3891,115643,1758,5852553,66.48,539,47,0,91.9,0.9,1934,643,76,1.6,47
2021-09-13,"Limpopo","LP",121307,0,3891,115643,1773,5852553,66.48,540,15,0,88.6,0.9,1900,620,NA,1.5,15
2021-09-14,"Limpopo","LP",121355,0,3949,115774,1632,5852553,67.47,541,48,58,84.1,8.3,1845,589,NA,1.4,48
2021-09-15,"Limpopo","LP",121416,0,3949,115799,1668,5852553,67.47,542,61,0,75.6,8.3,1789,529,NA,1.3,61
2021-09-16,"Limpopo","LP",121465,0,3949,115944,1572,5852553,67.47,543,49,0,65.6,8.3,1735,459,NA,1.1,49
2021-09-17,"Limpopo","LP",121504,0,3949,116040,1515,5852553,67.47,544,39,0,53.6,8.3,1680,375,NA,0.9,39
2021-09-18,"Limpopo","LP",121542,0,3949,116129,1464,5852553,67.47,545,38,0,42.4,8.3,1626,297,NA,0.7,38
2021-09-19,"Limpopo","LP",121566,0,3949,116232,1385,5852553,67.47,546,24,0,39.1,8.3,1573,274,77,0.7,24
2021-09-20,"Limpopo","LP",121581,0,3949,116297,1335,5852553,67.47,547,15,0,39.1,8.3,1510,274,NA,0.7,15
2021-09-21,"Limpopo","LP",121609,0,3949,116329,1331,5852553,67.47,548,28,0,36.3,0,1467,254,NA,0.6,28
2021-09-22,"Limpopo","LP",121655,0,3949,116346,1360,5852553,67.47,549,46,0,34.1,0,1423,239,NA,0.6,46
2021-09-23,"Limpopo","LP",121699,0,3949,116409,1341,5852553,67.47,550,44,0,33.4,0,1390,234,NA,0.6,44
2021-09-24,"Limpopo","LP",121729,0,3949,116468,1312,5852553,67.47,551,30,0,32.1,0,1361,225,NA,0.5,30
2021-09-25,"Limpopo","LP",121742,0,3949,116507,1286,5852553,67.47,552,13,0,28.6,0,1336,200,NA,0.5,13
2021-09-26,"Limpopo","LP",121752,0,3949,116544,1259,5852553,67.47,553,10,0,26.6,0,1318,186,78,0.5,10
2021-09-27,"Limpopo","LP",121761,0,4004,116544,1213,5852553,68.41,554,9,55,25.7,7.9,1300,180,NA,0.4,9
2021-09-28,"Limpopo","LP",121785,0,4004,116550,1231,5852553,68.41,555,24,0,25.1,7.9,1286,176,NA,0.4,24
2021-09-29,"Limpopo","LP",121806,0,4004,116567,1235,5852553,68.41,556,21,0,21.6,7.9,1268,151,NA,0.4,21
2021-09-30,"Limpopo","LP",121827,0,4004,116619,1204,5852553,68.41,557,21,0,18.3,7.9,1249,128,NA,0.3,21
2021-10-01,"Limpopo","LP",121859,0,4004,116649,1206,5852553,68.41,558,32,0,18.6,7.9,1233,130,NA,0.3,32
2021-10-02,"Limpopo","LP",121888,0,4004,116680,1204,5852553,68.41,559,29,0,20.9,7.9,1222,146,NA,0.4,29
2021-10-03,"Limpopo","LP",121899,0,4004,116689,1206,5852553,68.41,560,11,0,21,7.9,1214,147,79,0.4,11
2021-10-04,"Limpopo","LP",121906,0,4004,116725,1177,5852553,68.41,561,7,0,20.7,0,1209,145,NA,0.4,7
2021-10-05,"Limpopo","LP",121927,0,4004,116735,1188,5852553,68.41,562,21,0,20.3,0,1203,142,NA,0.3,21
2021-10-06,"Limpopo","LP",121940,0,4004,116747,1189,5852553,68.41,563,13,0,19.1,0,1196,134,NA,0.3,13
2021-10-07,"Limpopo","LP",121961,0,4021,116761,1179,5852553,68.71,564,21,17,19.1,2.4,1193,134,NA,0.3,21
2021-10-08,"Limpopo","LP",121995,0,4021,116792,1182,5852553,68.71,565,34,0,19.4,2.4,1189,136,NA,0.3,34
2021-10-09,"Limpopo","LP",122018,0,4021,116836,1161,5852553,68.71,566,23,0,18.6,2.4,1183,130,NA,0.3,23
2021-10-10,"Limpopo","LP",122024,0,4021,116863,1140,5852553,68.71,567,6,0,17.9,2.4,1174,125,80,0.3,6
2021-10-11,"Limpopo","LP",122029,0,4021,116880,1128,5852553,68.71,568,5,0,17.6,2.4,1167,123,NA,0.3,5
2021-10-12,"Limpopo","LP",122045,0,4021,116886,1138,5852553,68.71,569,16,0,16.9,2.4,1160,118,NA,0.3,16
2021-10-13,"Limpopo","LP",122055,0,4021,116889,1145,5852553,68.71,570,10,0,16.4,2.4,1153,115,NA,0.3,10
2021-10-14,"Limpopo","LP",122068,0,4021,116904,1143,5852553,68.71,571,13,0,15.3,0,1148,107,NA,0.3,13
2021-10-15,"Limpopo","LP",122100,0,4032,116915,1153,5852553,68.89,572,32,11,15,1.6,1144,105,NA,0.3,32
2021-10-16,"Limpopo","LP",122120,0,4032,116941,1147,5852553,68.89,573,20,0,14.6,1.6,1142,102,NA,0.2,20
2021-10-17,"Limpopo","LP",122127,0,4032,116969,1126,5852553,68.89,574,7,0,14.7,1.6,1140,103,81,0.3,7
2021-10-18,"Limpopo","LP",122129,0,4032,116981,1116,5852553,68.89,575,2,0,14.3,1.6,1138,100,NA,0.2,2
2021-10-19,"Limpopo","LP",122136,0,4032,116986,1118,5852553,68.89,576,7,0,13,1.6,1135,91,NA,0.2,7
2021-10-20,"Limpopo","LP",122143,0,4032,116991,1120,5852553,68.89,577,7,0,12.6,1.6,1132,88,NA,0.2,7
2021-10-21,"Limpopo","LP",122155,0,4032,117002,1121,5852553,68.89,578,12,0,12.4,1.6,1129,87,NA,0.2,12
2021-10-22,"Limpopo","LP",122162,0,4042,117014,1106,5852553,69.06,579,7,10,8.9,1.4,1122,62,NA,0.2,7
2021-10-23,"Limpopo","LP",122181,0,4042,117025,1114,5852553,69.06,580,19,0,8.7,1.4,1117,61,NA,0.1,19
2021-10-24,"Limpopo","LP",122190,0,4042,117043,1105,5852553,69.06,581,9,0,9,1.4,1114,63,82,0.2,9
2021-10-25,"Limpopo","LP",122193,0,4042,117048,1103,5852553,69.06,582,3,0,9.1,1.4,1112,64,NA,0.2,3
2021-10-26,"Limpopo","LP",122201,0,4042,117048,1111,5852553,69.06,583,8,0,9.3,1.4,1111,65,NA,0.2,8
2021-10-27,"Limpopo","LP",122213,0,4042,117054,1117,5852553,69.06,584,12,0,10,1.4,1111,70,NA,0.2,12
2021-10-28,"Limpopo","LP",122236,0,4042,117074,1120,5852553,69.06,585,23,0,11.6,1.4,1111,81,NA,0.2,23
2021-10-29,"Limpopo","LP",122255,0,4056,117078,1121,5852553,69.3,586,19,14,13.3,2,1113,93,NA,0.2,19
2021-10-30,"Limpopo","LP",122263,0,4056,117094,1113,5852553,69.3,587,8,0,11.7,2,1113,82,NA,0.2,8
2021-10-31,"Limpopo","LP",122263,0,4056,117108,1099,5852553,69.3,588,0,0,10.4,2,1112,73,NA,0.2,0
2021-11-01,"Limpopo","LP",122264,0,4056,117117,1091,5852553,69.3,589,1,0,10.1,2,1110,71,NA,0.2,1
2021-11-02,"Limpopo","LP",122268,0,4056,117122,1090,5852553,69.3,590,4,0,9.6,2,1107,67,NA,0.2,4
2021-11-03,"Limpopo","LP",122272,0,4056,117123,1093,5852553,69.3,591,4,0,8.4,2,1104,59,NA,0.1,4
2021-11-04,"Limpopo","LP",122279,0,4056,117129,1094,5852553,69.3,592,7,0,6.1,2,1100,43,NA,0.1,7
2021-11-05,"Limpopo","LP",122285,0,4069,117131,1085,5852553,69.53,593,6,13,4.3,1.9,1095,30,NA,0.1,6
2021-11-06,"Limpopo","LP",122295,0,4069,117136,1090,5852553,69.53,594,10,0,4.6,1.9,1092,32,NA,0.1,10
2021-11-07,"Limpopo","LP",122295,0,4074,117137,1084,5852553,69.61,595,0,5,4.6,2.6,1090,32,NA,0.1,0
2021-11-08,"Limpopo","LP",122297,0,4074,117139,1084,5852553,69.61,596,2,0,4.7,2.6,1089,33,NA,0.1,2
2021-11-09,"Limpopo","LP",122291,0,4074,117140,1077,5852553,69.61,597,-6,0,3.3,2.6,1087,23,NA,0.1,-6
2021-11-10,"Limpopo","LP",122302,0,4074,117140,1088,5852553,69.61,598,11,0,4.3,2.6,1086,30,NA,0.1,11
2021-11-11,"Limpopo","LP",122317,0,4076,117140,1101,5852553,69.64,599,15,2,5.4,2.9,1087,38,NA,0.1,15
2021-11-12,"Limpopo","LP",122337,0,4080,117141,1116,5852553,69.71,600,20,4,7.4,1.6,1091,52,NA,0.1,20
2021-11-13,"Limpopo","LP",122341,0,4080,117157,1104,5852553,69.71,601,4,0,6.6,1.6,1093,46,NA,0.1,4
2021-11-14,"Limpopo","LP",122344,0,4080,117161,1103,5852553,69.71,602,3,0,7,0.9,1096,49,NA,0.1,3
2021-11-15,"Limpopo","LP",122344,0,4080,117168,1096,5852553,69.71,603,0,0,6.7,0.9,1098,47,NA,0.1,0
2021-11-16,"Limpopo","LP",122348,0,4080,117168,1100,5852553,69.71,604,4,0,8.1,0.9,1101,57,NA,0.1,4
2021-11-17,"Limpopo","LP",122386,0,4084,117173,1129,5852553,69.78,605,38,4,12,1.4,1107,84,NA,0.2,38
2021-11-18,"Limpopo","LP",122405,0,4092,117199,1114,5852553,69.92,606,19,8,12.6,2.3,1109,88,NA,0.2,19
2021-11-19,"Limpopo","LP",122422,0,4092,117208,1122,5852553,69.92,607,17,0,12.1,1.7,1110,85,NA,0.2,17
2021-11-20,"Limpopo","LP",122443,0,4092,117221,1130,5852553,69.92,608,21,0,14.6,1.7,1113,102,NA,0.2,21
2021-11-21,"Limpopo","LP",122450,0,4092,117221,1137,5852553,69.92,609,7,0,15.1,1.7,1118,106,NA,0.3,7
2021-11-22,"Limpopo","LP",122458,0,4092,117238,1128,5852553,69.92,610,8,0,16.3,1.7,1123,114,NA,0.3,8
2021-11-23,"Limpopo","LP",123174,122481,4093,117238,1843,5852553,69.94,611,23,1,19,1.9,1229,133,NA,0.3,716
2021-11-24,"Limpopo","LP",123201,0,4096,117930,1175,5852553,69.99,612,27,3,17.4,1.7,1236,122,NA,0.3,27
2021-11-25,"Limpopo","LP",123276,0,4096,117937,1243,5852553,69.99,613,75,0,25.4,0.6,1254,178,NA,0.4,75
2021-11-26,"Limpopo","LP",123362,0,4096,117966,1300,5852553,69.99,614,86,0,35.3,0.6,1279,247,NA,0.6,86
2021-11-27,"Limpopo","LP",123422,0,4096,117977,1349,5852553,69.99,615,60,0,40.9,0.6,1311,286,NA,0.7,60
2021-11-28,"Limpopo","LP",123473,0,4096,118079,1298,5852553,69.99,616,51,0,47.1,0.6,1334,330,NA,0.8,51
2021-11-29,"Limpopo","LP",123506,0,4096,119079,331,5852553,69.99,617,33,0,50.7,0.6,1220,355,NA,0.9,33
2021-11-30,"Limpopo","LP",123712,0,4096,118018,1598,5852553,69.99,618,206,0,76.9,0.4,1185,538,NA,1.3,206
2021-12-01,"Limpopo","LP",123983,0,4096,118019,1868,5852553,69.99,619,271,0,111.7,0,1284,782,NA,1.9,271
2021-12-02,"Limpopo","LP",124402,0,4096,118054,2252,5852553,69.99,620,419,0,160.9,0,1428,1126,NA,2.7,419
2021-12-03,"Limpopo","LP",124899,0,4108,118270,2521,5852553,70.19,621,497,12,219.6,1.7,1602,1537,NA,3.8,497
2021-12-04,"Limpopo","LP",125536,0,4108,118358,3070,5852553,70.19,622,637,0,302,1.7,1848,2114,NA,5.2,637
2021-12-05,"Limpopo","LP",125897,0,4108,118440,3349,5852553,70.19,623,361,0,346.3,1.7,2141,2424,NA,5.9,361
2021-12-06,"Limpopo","LP",126083,0,4108,118526,3449,5852553,70.19,624,186,0,368.1,1.7,2587,2577,NA,6.3,186
2021-12-07,"Limpopo","LP",126489,0,4108,118756,3625,5852553,70.19,625,406,0,396.7,1.7,2876,2777,NA,6.8,406
2021-12-08,"Limpopo","LP",127347,0,4108,118756,4483,5852553,70.19,626,858,0,480.6,1.7,3250,3364,NA,8.2,858
2021-12-09,"Limpopo","LP",128403,0,4108,119060,5235,5852553,70.19,627,1056,0,571.6,1.7,3676,4001,NA,9.8,1056
2021-12-10,"Limpopo","LP",129324,0,4110,119456,5758,5852553,70.23,628,921,2,632.1,0.3,4138,4425,NA,10.8,921
2021-12-11,"Limpopo","LP",129877,0,4110,119835,5932,5852553,70.23,629,553,0,620.1,0.3,4547,4341,NA,10.6,553
2021-12-12,"Limpopo","LP",131243,0,4110,120348,6785,5852553,70.23,630,1366,0,763.7,0.3,5038,5346,NA,13,1366
2021-12-13,"Limpopo","LP",131597,0,4110,121007,6480,5852553,70.23,631,354,0,787.7,0.3,5471,5514,NA,13.5,354
2021-12-14,"Limpopo","LP",132345,0,4110,121273,6962,5852553,70.23,632,748,0,836.6,0.3,5948,5856,NA,14.3,748
2021-12-15,"Limpopo","LP",133580,0,4120,121421,8039,5852553,70.4,633,1235,10,890.4,1.7,6456,6233,NA,15.2,1235
2021-12-16,"Limpopo","LP",134540,0,4120,122438,7982,5852553,70.4,634,960,0,876.7,1.7,6848,6137,NA,15,960
2021-12-17,"Limpopo","LP",135227,0,4120,123472,7635,5852553,70.4,635,687,0,843.3,1.4,7116,5903,NA,14.4,687
2021-12-18,"Limpopo","LP",135732,0,4120,124575,7037,5852553,70.4,636,505,0,836.4,1.4,7274,5855,NA,14.3,505
2021-12-19,"Limpopo","LP",136305,0,4120,124595,7590,5852553,70.4,637,573,0,723.1,1.4,7389,5062,NA,12.4,573
2021-12-20,"Limpopo","LP",136561,0,4120,126590,5851,5852553,70.4,638,256,0,709.1,1.4,7299,4964,NA,12.1,256
2021-12-21,"Limpopo","LP",137164,0,4120,126987,6057,5852553,70.4,639,603,0,688.4,1.4,7170,4819,NA,11.8,603
2021-12-22,"Limpopo","LP",137991,0,4120,127286,6585,5852553,70.4,640,827,0,630.1,0,6962,4411,NA,10.8,827
2021-12-23,"Limpopo","LP",138754,0,4142,128544,6068,5852553,70.77,641,763,22,602,3.1,6689,4214,NA,10.3,763
2021-12-24,"Limpopo","LP",139451,0,4142,129671,5638,5852553,70.77,642,697,0,603.4,3.1,6404,4224,NA,10.3,697
2021-12-25,"Limpopo","LP",139938,0,4142,130632,5164,5852553,70.77,643,487,0,600.9,3.1,6136,4206,NA,10.3,487
2021-12-26,"Limpopo","LP",140098,0,4142,130979,4977,5852553,70.77,644,160,0,541.9,3.1,5763,3793,NA,9.3,160
2021-12-27,"Limpopo","LP",140230,0,4142,130979,5109,5852553,70.77,645,132,0,524.1,3.1,5657,3669,NA,9,132
2021-12-28,"Limpopo","LP",140400,0,4142,132020,4238,5852553,70.77,646,170,0,462.3,3.1,5397,3236,NA,7.9,170
2021-12-29,"Limpopo","LP",140744,0,4142,132244,4358,5852553,70.77,647,344,0,393.3,3.1,5079,2753,NA,6.7,344
2021-12-30,"Limpopo","LP",141149,0,4159,133085,3905,5852553,71.06,648,405,17,342.1,2.4,4770,2395,NA,5.8,405
2021-12-31,"Limpopo","LP",141573,0,4159,133756,3658,5852553,71.06,649,424,0,303.1,2.4,4487,2122,NA,5.2,424
2022-01-01,"Limpopo","LP",141913,0,4159,133806,3948,5852553,71.06,650,340,0,282.1,2.4,4313,1975,NA,4.8,340
2022-01-02,"Limpopo","LP",142027,0,4159,134873,2995,5852553,71.06,651,114,0,275.6,2.4,4030,1929,NA,4.7,114
2022-01-03,"Limpopo","LP",142108,0,4159,135196,2753,5852553,71.06,652,81,0,268.3,2.4,3694,1878,NA,4.6,81
2022-01-04,"Limpopo","LP",142434,0,4159,135321,2954,5852553,71.06,653,326,0,290.6,2.4,3510,2034,NA,5,326
2022-01-05,"Limpopo","LP",142816,0,4159,135520,3137,5852553,71.06,654,382,0,296,2.4,3336,2072,NA,5.1,382
2022-01-06,"Limpopo","LP",143115,0,4159,135726,3230,5852553,71.06,655,299,0,280.9,0,3239,1966,NA,4.8,299
2022-01-07,"Limpopo","LP",143477,0,4173,136161,3143,5852553,71.3,656,362,14,272,2,3166,1904,NA,4.6,362
2022-01-08,"Limpopo","LP",143705,0,4173,136594,2938,5852553,71.3,657,228,0,256,2,3021,1792,NA,4.4,228
2022-01-09,"Limpopo","LP",143847,0,4173,136620,3054,5852553,71.3,658,142,0,260,2,3030,1820,NA,4.4,142
2022-01-10,"Limpopo","LP",143907,0,4173,137196,2538,5852553,71.3,659,60,0,257,2,2999,1799,NA,4.4,60
2022-01-11,"Limpopo","LP",144123,0,4179,137274,2670,5852553,71.4,660,216,6,241.3,2.9,2959,1689,NA,4.1,216
2022-01-12,"Limpopo","LP",144474,0,4179,137310,2985,5852553,71.4,661,351,0,236.9,2.9,2937,1658,NA,4,351
2022-01-13,"Limpopo","LP",144999,0,4179,137893,2927,5852553,71.4,662,525,0,269.1,2.9,2894,1884,NA,4.6,525
2022-01-14,"Limpopo","LP",145454,0,4179,138451,2824,5852553,71.4,663,455,0,282.4,0.9,2848,1977,NA,4.8,455
2022-01-15,"Limpopo","LP",145744,0,4179,138984,2581,5852553,71.4,664,290,0,291.3,0.9,2797,2039,NA,5,290
2022-01-16,"Limpopo","LP",145869,0,4179,139345,2345,5852553,71.4,665,125,0,288.9,0.9,2696,2022,NA,4.9,125
2022-01-17,"Limpopo","LP",145989,0,4179,139375,2435,5852553,71.4,666,120,0,297.4,0.9,2681,2082,NA,5.1,120
2022-01-18,"Limpopo","LP",146296,0,4199,139664,2433,5852553,71.75,667,307,20,310.4,2.9,2647,2173,NA,5.3,307
2022-01-19,"Limpopo","LP",146782,0,4179,139969,2634,5852553,71.4,668,486,-20,329.7,0,2597,2308,NA,5.6,486
2022-01-20,"Limpopo","LP",147195,0,4199,140351,2645,5852553,71.75,669,413,20,313.7,2.9,2557,2196,NA,5.4,413
2022-01-21,"Limpopo","LP",147596,0,4234,140698,2664,5852553,72.34,670,401,35,306,7.9,2534,2142,NA,5.2,401
2022-01-22,"Limpopo","LP",147901,0,4234,140985,2682,5852553,72.34,671,305,0,308.1,7.9,2548,2157,NA,5.3,305
2022-01-23,"Limpopo","LP",148050,0,4234,141216,2600,5852553,72.34,672,149,0,311.6,7.9,2585,2181,NA,5.3,149
2022-01-24,"Limpopo","LP",148139,0,4234,141386,2519,5852553,72.34,673,89,0,307.1,7.9,2597,2150,NA,5.2,89
2022-01-25,"Limpopo","LP",148562,0,4254,141440,2868,5852553,72.69,674,423,20,323.7,7.9,2659,2266,NA,5.5,423
2022-01-26,"Limpopo","LP",149034,0,4254,141668,3112,5852553,72.69,675,472,0,321.7,10.7,2727,2252,NA,5.5,472
2022-01-27,"Limpopo","LP",149518,0,4254,142069,3195,5852553,72.69,676,484,0,331.9,7.9,2806,2323,NA,5.7,484
2022-01-28,"Limpopo","LP",149950,0,4254,142415,3281,5852553,72.69,677,432,0,336.3,2.9,2894,2354,NA,5.7,432
2022-01-29,"Limpopo","LP",150375,0,4254,142741,3380,5852553,72.69,678,425,0,353.4,2.9,2994,2474,NA,6,425
2022-01-30,"Limpopo","LP",150532,0,4254,143088,3190,5852553,72.69,679,157,0,354.6,2.9,3078,2482,NA,6.1,157
2022-01-31,"Limpopo","LP",150620,0,4254,143315,3051,5852553,72.69,680,88,0,354.4,2.9,3154,2481,NA,6.1,88
2022-02-01,"Limpopo","LP",150865,0,4254,143459,3152,5852553,72.69,681,245,0,329,0,3194,2303,NA,5.6,245
2022-02-02,"Limpopo","LP",151336,0,4254,143589,3493,5852553,72.69,682,471,0,328.9,0,3249,2302,NA,5.6,471
2022-02-03,"Limpopo","LP",151716,0,4304,144301,3111,5852553,73.54,683,380,50,314,7.1,3237,2198,NA,5.4,380
2022-02-04,"Limpopo","LP",151952,0,4304,144930,2718,5852553,73.54,684,236,0,286,7.1,3156,2002,NA,4.9,236
2022-02-05,"Limpopo","LP",152260,0,4322,145173,2765,5852553,73.85,685,308,18,269.3,9.7,3069,1885,NA,4.6,308
2022-02-06,"Limpopo","LP",152356,0,4329,146093,1934,5852553,73.97,686,96,7,260.6,10.7,2889,1824,NA,4.5,96
2022-02-07,"Limpopo","LP",152420,0,4337,146093,1990,5852553,74.1,687,64,8,257.1,11.9,2738,1800,NA,4.4,64
2022-02-08,"Limpopo","LP",152636,0,4337,146645,1654,5852553,74.1,688,216,0,253,11.9,2524,1771,NA,4.3,216
2022-02-09,"Limpopo","LP",152934,0,4337,146868,1729,5852553,74.1,689,298,0,228.3,11.9,2272,1598,NA,3.9,298
2022-02-10,"Limpopo","LP",153121,0,4337,147368,1416,5852553,74.1,690,187,0,200.7,4.7,2029,1405,NA,3.4,187
2022-02-11,"Limpopo","LP",153280,0,4337,147703,1240,5852553,74.1,691,159,0,189.7,4.7,1818,1328,NA,3.2,159
2022-02-12,"Limpopo","LP",153421,0,4337,147992,1092,5852553,74.1,692,141,0,165.9,2.1,1579,1161,NA,2.8,141
2022-02-13,"Limpopo","LP",153490,0,4337,148202,951,5852553,74.1,693,69,0,162,1.1,1439,1134,NA,2.8,69
2022-02-14,"Limpopo","LP",153525,0,4337,148369,819,5852553,74.1,694,35,0,157.9,0,1272,1105,NA,2.7,35
2022-02-15,"Limpopo","LP",153631,0,4350,148427,854,5852553,74.33,695,106,13,142.1,1.9,1157,995,NA,2.4,106
2022-02-16,"Limpopo","LP",153807,0,4398,148427,982,5852553,75.15,696,176,48,124.7,8.7,1051,873,NA,2.1,176
2022-02-17,"Limpopo","LP",153900,0,4450,148650,800,5852553,76.04,697,93,52,111.3,16.1,963,779,NA,1.9,93
2022-02-18,"Limpopo","LP",154033,0,4469,148800,764,5852553,76.36,698,133,19,107.6,18.9,895,753,NA,1.8,133
2022-02-19,"Limpopo","LP",154118,0,4469,148987,662,5852553,76.36,699,85,0,99.6,18.9,833,697,NA,1.7,85
2022-02-20,"Limpopo","LP",154156,0,4469,149144,543,5852553,76.36,700,38,0,95.1,18.9,775,666,NA,1.6,38
2022-02-21,"Limpopo","LP",154181,0,4469,149245,467,5852553,76.36,701,25,0,93.7,18.9,725,656,NA,1.6,25
2022-02-22,"Limpopo","LP",154263,0,4469,149301,493,5852553,76.36,702,82,0,90.3,17,673,632,NA,1.5,82
2022-02-23,"Limpopo","LP",154362,0,4489,149329,544,5852553,76.7,703,99,20,79.3,13,610,555,NA,1.4,99
2022-02-24,"Limpopo","LP",154431,0,4508,149447,476,5852553,77.03,704,69,19,75.9,8.3,564,531,NA,1.3,69
2022-02-25,"Limpopo","LP",154479,0,4508,149585,386,5852553,77.03,705,48,0,63.7,5.6,510,446,NA,1.1,48
2022-02-26,"Limpopo","LP",154550,0,4508,149661,381,5852553,77.03,706,71,0,61.7,5.6,470,432,NA,1.1,71
2022-02-27,"Limpopo","LP",154573,0,4508,149731,334,5852553,77.03,707,23,0,59.6,5.6,440,417,NA,1,23
2022-02-28,"Limpopo","LP",154589,0,4508,149772,309,5852553,77.03,708,16,0,58.3,5.6,418,408,NA,1,16
2022-03-01,"Limpopo","LP",154653,0,4508,149789,356,5852553,77.03,709,64,0,55.7,5.6,398,390,NA,1,64
2022-03-02,"Limpopo","LP",154701,0,4523,149824,354,5852553,77.28,710,48,15,48.4,4.9,371,339,NA,0.8,48
2022-03-03,"Limpopo","LP",154737,0,4538,149928,271,5852553,77.54,711,36,15,43.7,4.3,342,306,NA,0.7,36
2022-03-04,"Limpopo","LP",154805,0,4538,149972,295,5852553,77.54,712,68,0,46.6,4.3,329,326,NA,0.8,68
2022-03-05,"Limpopo","LP",154874,0,4538,150034,302,5852553,77.54,713,69,0,46.3,4.3,317,324,NA,0.8,69
2022-03-06,"Limpopo","LP",154896,0,4538,150034,324,5852553,77.54,714,22,0,46.1,4.3,316,323,NA,0.8,22
2022-03-07,"Limpopo","LP",154924,0,4542,150151,231,5852553,77.61,715,28,4,47.9,4.9,305,335,NA,0.8,28
2022-03-08,"Limpopo","LP",154965,0,4542,150182,241,5852553,77.61,716,41,0,44.6,4.9,288,312,NA,0.8,41
2022-03-09,"Limpopo","LP",155027,0,4542,150203,282,5852553,77.61,717,62,0,46.6,2.7,278,326,NA,0.8,62
2022-03-10,"Limpopo","LP",155129,0,4542,150248,339,5852553,77.61,718,102,0,56,0.6,288,392,NA,1,102
2022-03-11,"Limpopo","LP",155210,0,4542,150360,308,5852553,77.61,719,81,0,57.9,0.6,290,405,NA,1,81
2022-03-12,"Limpopo","LP",155260,0,4542,150417,301,5852553,77.61,720,50,0,55.1,0.6,289,386,NA,0.9,50
2022-03-13,"Limpopo","LP",155271,0,4542,150530,199,5852553,77.61,721,11,0,53.6,0.6,272,375,NA,0.9,11
2022-03-14,"Limpopo","LP",155289,0,4542,150556,191,5852553,77.61,722,18,0,52.1,0,266,365,NA,0.9,18
2022-03-15,"Limpopo","LP",155362,0,4542,150570,250,5852553,77.61,723,73,0,56.7,0,267,397,NA,1,73
2022-03-16,"Limpopo","LP",155400,0,4569,150595,236,5852553,78.07,724,38,27,53.3,3.9,261,373,NA,0.9,38
2022-03-17,"Limpopo","LP",155431,0,4574,150649,208,5852553,78.15,725,31,5,43.1,4.6,242,302,NA,0.7,31
2022-03-18,"Limpopo","LP",155468,0,4574,150697,197,5852553,78.15,726,37,0,36.9,4.6,226,258,NA,0.6,37
2022-03-19,"Limpopo","LP",155501,0,4574,150743,184,5852553,78.15,727,33,0,34.4,4.6,209,241,NA,0.6,33
2022-03-20,"Limpopo","LP",155506,0,4574,150769,163,5852553,78.15,728,5,0,33.6,4.6,204,235,NA,0.6,5
2022-03-21,"Limpopo","LP",155512,0,4574,150797,141,5852553,78.15,729,6,0,31.9,4.6,197,223,NA,0.5,6
2022-03-22,"Limpopo","LP",155537,0,4574,150807,156,5852553,78.15,730,25,0,25,4.6,184,175,NA,0.4,25
2022-03-23,"Limpopo","LP",155583,0,4574,150832,177,5852553,78.15,731,46,0,26.1,0.7,175,183,NA,0.4,46
2022-03-24,"Limpopo","LP",155627,0,4574,150880,173,5852553,78.15,732,44,0,28,0,170,196,NA,0.5,44
2022-03-25,"Limpopo","LP",155667,0,4574,150927,166,5852553,78.15,733,40,0,28.4,0,166,199,NA,0.5,40
2022-03-26,"Limpopo","LP",155689,0,4574,150963,152,5852553,78.15,734,22,0,26.9,0,161,188,NA,0.5,22
2022-03-27,"Limpopo","LP",155697,0,4574,150991,132,5852553,78.15,735,8,0,27.3,0,157,191,NA,0.5,8
2022-03-28,"Limpopo","LP",155704,0,4574,151010,120,5852553,78.15,736,7,0,27.4,0,154,192,NA,0.5,7
2022-03-29,"Limpopo","LP",155724,0,4574,151014,136,5852553,78.15,737,20,0,26.7,0,151,187,NA,0.5,20
2022-03-30,"Limpopo","LP",155757,0,4579,151021,157,5852553,78.24,738,33,5,24.9,0.7,148,174,NA,0.4,33
2022-03-31,"Limpopo","LP",155820,0,4583,151051,186,5852553,78.31,739,63,4,27.6,1.3,150,193,NA,0.5,63
2022-04-01,"Limpopo","LP",155861,0,4586,151126,149,5852553,78.36,740,41,3,27.7,1.7,147,194,NA,0.5,41
