"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"North West","NW",4,0,0,0,4,4027160,0,1,0,0,NA,NA,NA,NA,NA,0,4
2020-03-24,"North West","NW",5,0,0,0,5,4027160,0,2,1,0,NA,NA,NA,NA,NA,0,1
2020-03-25,"North West","NW",5,0,0,0,5,4027160,0,3,0,0,NA,NA,NA,NA,NA,0,0
2020-03-26,"North West","NW",5,0,0,0,5,4027160,0,4,0,0,NA,NA,NA,NA,NA,0,0
2020-03-27,"North West","NW",5,0,0,0,5,4027160,0,5,0,0,NA,NA,NA,NA,NA,0,0
2020-03-28,"North West","NW",6,0,0,0,6,4027160,0,6,1,0,NA,NA,NA,NA,NA,0,1
2020-03-29,"North West","NW",6,0,0,0,6,4027160,0,7,0,0,0.3,0,5,2,1,0,0
2020-03-30,"North West","NW",8,0,0,0,8,4027160,0,8,2,0,0.6,0,6,4,NA,0,2
2020-03-31,"North West","NW",8,0,0,0,8,4027160,0,9,0,0,0.4,0,6,3,NA,0,0
2020-04-01,"North West","NW",9,0,0,0,9,4027160,0,10,1,0,0.6,0,7,4,NA,0,1
2020-04-02,"North West","NW",9,0,0,0,9,4027160,0,11,0,0,0.6,0,7,4,NA,0,0
2020-04-03,"North West","NW",9,0,0,0,9,4027160,0,12,0,0,0.6,0,8,4,NA,0,0
2020-04-04,"North West","NW",11,0,0,0,11,4027160,0,13,2,0,0.7,0,9,5,NA,0,2
2020-04-05,"North West","NW",11,0,0,0,11,4027160,0,14,0,0,0.7,0,9,5,2,0,0
2020-04-06,"North West","NW",11,0,0,0,11,4027160,0,15,0,0,0.4,0,10,3,NA,0,0
2020-04-07,"North West","NW",11,0,0,0,11,4027160,0,16,0,0,0.4,0,10,3,NA,0,0
2020-04-08,"North West","NW",15,0,0,0,15,4027160,0,17,4,0,0.9,0,11,6,NA,0,4
2020-04-09,"North West","NW",15,0,0,0,15,4027160,0,18,0,0,0.9,0,12,6,NA,0,0
2020-04-10,"North West","NW",18,0,0,3,15,4027160,0,19,3,0,1.3,0,13,9,NA,0,3
2020-04-11,"North West","NW",19,0,0,3,16,4027160,0,20,1,0,1.1,0,13,8,NA,0,1
2020-04-12,"North West","NW",19,0,0,3,16,4027160,0,21,0,0,1.1,0,14,8,3,0,0
2020-04-13,"North West","NW",22,0,0,3,19,4027160,0,22,3,0,1.6,0,15,11,NA,0,3
2020-04-14,"North West","NW",22,0,0,3,19,4027160,0,23,0,0,1.6,0,16,11,NA,0,0
2020-04-15,"North West","NW",23,0,0,3,20,4027160,0,24,1,0,1.1,0,17,8,NA,0,1
2020-04-16,"North West","NW",24,0,0,10,14,4027160,0,25,1,0,1.3,0,17,9,NA,0,1
2020-04-17,"North West","NW",24,0,0,10,14,4027160,0,26,0,0,0.9,0,17,6,NA,0,0
2020-04-18,"North West","NW",24,0,0,10,14,4027160,0,27,0,0,0.7,0,17,5,NA,0,0
2020-04-19,"North West","NW",24,0,0,10,14,4027160,0,28,0,0,0.7,0,16,5,4,0,0
2020-04-20,"North West","NW",25,0,0,13,12,4027160,0,29,1,0,0.4,0,15,3,NA,0,1
2020-04-21,"North West","NW",24,0,0,13,11,4027160,0,30,-1,0,0.3,0,14,2,NA,0,-1
2020-04-22,"North West","NW",24,0,0,13,11,4027160,0,31,0,0,0.1,0,13,1,NA,0,0
2020-04-23,"North West","NW",25,0,0,13,12,4027160,0,32,1,0,0.1,0,13,1,NA,0,1
2020-04-24,"North West","NW",25,0,0,13,12,4027160,0,33,0,0,0.1,0,12,1,NA,0,0
2020-04-25,"North West","NW",28,0,0,13,15,4027160,0,34,3,0,0.6,0,12,4,NA,0,3
2020-04-26,"North West","NW",28,0,0,13,15,4027160,0,35,0,0,0.6,0,13,4,5,0,0
2020-04-27,"North West","NW",28,0,0,13,15,4027160,0,36,0,0,0.4,0,13,3,NA,0,0
2020-04-28,"North West","NW",29,0,0,16,13,4027160,0,37,1,0,0.7,0,13,5,NA,0,1
2020-04-29,"North West","NW",29,0,0,16,13,4027160,0,38,0,0,0.7,0,14,5,NA,0,0
2020-04-30,"North West","NW",31,0,0,16,15,4027160,0,39,2,0,0.9,0,14,6,NA,0,2
2020-05-01,"North West","NW",35,0,0,16,19,4027160,0,40,4,0,1.4,0,15,10,NA,0,4
2020-05-02,"North West","NW",35,0,0,20,15,4027160,0,41,0,0,1,0,15,7,NA,0,0
2020-05-03,"North West","NW",36,0,0,20,16,4027160,0,42,1,0,1.1,0,15,8,6,0,1
2020-05-04,"North West","NW",35,0,0,20,15,4027160,0,43,-1,0,1,0,15,7,NA,0,-1
2020-05-05,"North West","NW",35,0,0,20,15,4027160,0,44,0,0,0.9,0,15,6,NA,0,0
2020-05-06,"North West","NW",37,0,0,20,17,4027160,0,45,2,0,1.1,0,16,8,NA,0,2
2020-05-07,"North West","NW",40,0,0,20,20,4027160,0,46,3,0,1.3,0,17,9,NA,0,3
2020-05-08,"North West","NW",42,0,0,20,22,4027160,0,47,2,0,1,0,17,7,NA,0,2
2020-05-09,"North West","NW",41,0,0,20,21,4027160,0,48,-1,0,0.9,0,18,6,NA,0,-1
2020-05-10,"North West","NW",45,0,0,23,22,4027160,0,49,4,0,1.3,0,19,9,7,0,4
2020-05-11,"North West","NW",50,0,1,23,26,4027160,0.02,50,5,1,2.1,0.1,20,15,NA,0,5
2020-05-12,"North West","NW",51,0,1,23,27,4027160,0.02,51,1,0,2.3,0.1,22,16,NA,0,1
2020-05-13,"North West","NW",52,0,1,24,27,4027160,0.02,52,1,0,2.1,0.1,24,15,NA,0,1
2020-05-14,"North West","NW",58,0,1,28,29,4027160,0.02,53,6,0,2.6,0.1,25,18,NA,0,6
2020-05-15,"North West","NW",63,0,1,28,34,4027160,0.02,54,5,0,3,0.1,27,21,NA,0,5
2020-05-16,"North West","NW",64,0,1,28,35,4027160,0.02,55,1,0,3.3,0.1,29,23,NA,0,1
2020-05-17,"North West","NW",70,0,1,28,41,4027160,0.02,56,6,0,3.6,0.1,31,25,8,0,6
2020-05-18,"North West","NW",72,0,1,28,43,4027160,0.02,57,2,0,3.1,0,34,22,NA,0,2
2020-05-19,"North West","NW",72,0,1,28,43,4027160,0.02,58,0,0,3,0,36,21,NA,0,0
2020-05-20,"North West","NW",72,0,1,28,43,4027160,0.02,59,0,0,2.9,0,38,20,NA,0,0
2020-05-21,"North West","NW",77,0,1,28,48,4027160,0.02,60,5,0,2.7,0,41,19,NA,0,5
2020-05-22,"North West","NW",80,0,1,29,50,4027160,0.02,61,3,0,2.4,0,43,17,NA,0,3
2020-05-23,"North West","NW",81,0,1,29,51,4027160,0.02,62,1,0,2.4,0,46,17,NA,0,1
2020-05-24,"North West","NW",94,0,1,29,64,4027160,0.02,63,13,0,3.4,0,49,24,9,0,13
2020-05-25,"North West","NW",109,0,1,29,79,4027160,0.02,64,15,0,5.3,0,54,37,NA,0,15
2020-05-26,"North West","NW",115,0,1,29,85,4027160,0.02,65,6,0,6.1,0,60,43,NA,0,6
2020-05-27,"North West","NW",128,0,1,39,88,4027160,0.02,66,13,0,8,0,66,56,NA,0,13
2020-05-28,"North West","NW",134,0,1,45,88,4027160,0.02,67,6,0,8.1,0,72,57,NA,0,6
2020-05-29,"North West","NW",143,0,1,45,97,4027160,0.02,68,9,0,9,0,79,63,NA,0,9
2020-05-30,"North West","NW",162,0,1,45,116,4027160,0.02,69,19,0,11.6,0,88,81,NA,0,19
2020-05-31,"North West","NW",175,0,1,45,129,4027160,0.02,70,13,0,11.6,0,97,81,10,0,13
2020-06-01,"North West","NW",187,0,1,45,141,4027160,0.02,71,12,0,11.1,0,106,78,NA,0,12
2020-06-02,"North West","NW",271,0,1,59,211,4027160,0.02,72,84,0,22.3,0,124,156,NA,0,84
2020-06-03,"North West","NW",314,0,1,59,254,4027160,0.02,73,43,0,26.6,0,148,186,NA,0,43
2020-06-04,"North West","NW",364,0,1,59,304,4027160,0.02,74,50,0,32.9,0,179,230,NA,0,50
2020-06-05,"North West","NW",409,0,1,73,335,4027160,0.02,75,45,0,38,0,213,266,NA,0,45
2020-06-06,"North West","NW",468,0,1,73,394,4027160,0.02,76,59,0,43.7,0,253,306,NA,0,59
2020-06-07,"North West","NW",523,0,1,73,449,4027160,0.02,77,55,0,49.7,0,298,348,11,0,55
2020-06-08,"North West","NW",580,0,1,73,506,4027160,0.02,78,57,0,56.1,0,350,393,NA,0,57
2020-06-09,"North West","NW",604,0,1,88,515,4027160,0.02,79,24,0,47.6,0,394,333,NA,0,24
2020-06-10,"North West","NW",657,0,1,104,552,4027160,0.02,80,53,0,49,0,436,343,NA,0,53
2020-06-11,"North West","NW",757,0,5,104,648,4027160,0.12,81,100,4,56.1,0.6,486,393,NA,0,100
2020-06-12,"North West","NW",865,0,5,128,732,4027160,0.12,82,108,0,65.1,0.6,542,456,NA,0,108
2020-06-13,"North West","NW",977,0,5,128,844,4027160,0.12,83,112,0,72.7,0.6,607,509,NA,0,112
2020-06-14,"North West","NW",1097,0,5,152,940,4027160,0.12,84,120,0,82,0.6,677,574,11,0,120
2020-06-15,"North West","NW",1177,0,5,152,1020,4027160,0.12,85,80,0,85.3,0.6,750,597,NA,0,80
2020-06-16,"North West","NW",1281,0,5,152,1124,4027160,0.12,86,104,0,96.7,0.6,837,677,NA,0,104
2020-06-17,"North West","NW",1402,0,5,175,1222,4027160,0.12,87,121,0,106.4,0.6,933,745,NA,0,121
2020-06-18,"North West","NW",1606,0,5,175,1426,4027160,0.12,88,204,0,121.3,0,1044,849,NA,0,204
2020-06-19,"North West","NW",1758,0,5,175,1578,4027160,0.12,89,152,0,127.6,0,1165,893,NA,0,152
2020-06-20,"North West","NW",1957,0,5,175,1777,4027160,0.12,90,199,0,140,0,1298,980,NA,0,199
2020-06-21,"North West","NW",2148,0,5,248,1895,4027160,0.12,91,191,0,150.1,0,1435,1051,12,0,191
2020-06-22,"North West","NW",2315,0,5,248,2062,4027160,0.12,92,167,0,162.6,0,1583,1138,NA,0,167
2020-06-23,"North West","NW",2454,0,5,256,2193,4027160,0.12,93,139,0,167.6,0,1736,1173,NA,0,139
2020-06-24,"North West","NW",2618,0,5,291,2322,4027160,0.12,94,164,0,173.7,0,1893,1216,NA,0,164
2020-06-25,"North West","NW",2965,0,5,291,2669,4027160,0.12,95,347,0,194.1,0,2071,1359,NA,0,347
2020-06-26,"North West","NW",3218,0,5,421,2792,4027160,0.12,96,253,0,208.6,0,2244,1460,NA,0,253
2020-06-27,"North West","NW",3454,0,5,433,3016,4027160,0.12,97,236,0,213.9,0,2421,1497,NA,0,236
2020-06-28,"North West","NW",3647,0,5,433,3209,4027160,0.12,98,193,0,214.1,0,2609,1499,13,0,193
2020-06-29,"North West","NW",3931,0,7,433,3491,4027160,0.17,99,284,2,230.9,0.3,2813,1616,NA,0,284
2020-06-30,"North West","NW",4187,0,7,651,3529,4027160,0.17,100,256,0,247.6,0.3,3004,1733,NA,0,256
2020-07-01,"North West","NW",4393,0,7,802,3584,4027160,0.17,101,206,0,253.6,0.3,3184,1775,NA,0,206
2020-07-02,"North West","NW",4788,0,7,865,3916,4027160,0.17,102,395,0,260.4,0.3,3362,1823,NA,0,395
2020-07-03,"North West","NW",5168,0,36,865,4267,4027160,0.89,103,380,29,278.6,4.4,3573,1950,NA,0,380
2020-07-04,"North West","NW",5644,0,36,865,4743,4027160,0.89,104,476,0,312.9,4.4,3820,2190,NA,0,476
2020-07-05,"North West","NW",6063,0,36,865,5162,4027160,0.89,105,419,0,345.1,4.4,4099,2416,14,0,419
2020-07-06,"North West","NW",6410,0,36,1104,5270,4027160,0.89,106,347,0,354.1,4.1,4353,2479,NA,0,347
2020-07-07,"North West","NW",6842,0,36,1335,5471,4027160,0.89,107,432,0,379.3,4.1,4630,2655,NA,0,432
2020-07-08,"North West","NW",7147,0,36,1456,5655,4027160,0.89,108,305,0,393.4,4.1,4926,2754,NA,0,305
2020-07-09,"North West","NW",7870,0,36,1574,6260,4027160,0.89,109,723,0,440.3,4.1,5261,3082,NA,0,723
2020-07-10,"North West","NW",8676,0,36,1688,6952,4027160,0.89,110,806,0,501.1,0,5645,3508,NA,0,806
2020-07-11,"North West","NW",9418,0,36,1715,7667,4027160,0.89,111,742,0,539.1,0,6062,3774,NA,0,742
2020-07-12,"North West","NW",9924,0,36,2191,7697,4027160,0.89,112,506,0,551.6,0,6425,3861,15,0,506
2020-07-13,"North West","NW",10525,0,36,2474,8015,4027160,0.89,113,601,0,587.9,0,6817,4115,NA,0,601
2020-07-14,"North West","NW",10784,0,36,2575,8173,4027160,0.89,114,259,0,563.1,0,7203,3942,NA,0,259
2020-07-15,"North West","NW",11225,0,48,2578,8599,4027160,1.19,115,441,12,582.6,1.7,7623,4078,NA,0,441
2020-07-16,"North West","NW",11891,0,48,2694,9149,4027160,1.19,116,666,0,574.4,1.7,8036,4021,NA,0,666
2020-07-17,"North West","NW",12722,0,48,2694,9980,4027160,1.19,117,831,0,578,1.7,8469,4046,NA,0,831
2020-07-18,"North West","NW",13400,0,48,2839,10513,4027160,1.19,118,678,0,568.9,1.7,8875,3982,NA,0,678
2020-07-19,"North West","NW",14006,0,48,2890,11068,4027160,1.19,119,606,0,583.1,1.7,9357,4082,16,0,606
2020-07-20,"North West","NW",14337,0,48,3241,11048,4027160,1.19,120,331,0,544.6,1.7,9790,3812,NA,0,331
2020-07-21,"North West","NW",14634,0,48,3241,11345,4027160,1.19,121,297,0,550,1.7,10243,3850,NA,0,297
2020-07-22,"North West","NW",15073,0,48,3914,11111,4027160,1.19,122,439,0,549.7,0,10602,3848,NA,0,439
2020-07-23,"North West","NW",15901,0,48,4019,11834,4027160,1.19,123,828,0,572.9,0,10986,4010,NA,0,828
2020-07-24,"North West","NW",16548,0,48,4795,11705,4027160,1.19,124,647,0,546.6,0,11232,3826,NA,0,647
2020-07-25,"North West","NW",16942,0,48,5447,11447,4027160,1.19,125,394,0,506,0,11365,3542,NA,0,394
2020-07-26,"North West","NW",17338,0,48,6076,11214,4027160,1.19,126,396,0,476,0,11386,3332,17,0,396
2020-07-27,"North West","NW",17604,0,59,6441,11104,4027160,1.47,127,266,11,466.7,1.6,11394,3267,NA,0,266
2020-07-28,"North West","NW",17791,0,72,6638,11081,4027160,1.79,128,187,13,451,3.4,11357,3157,NA,0,187
2020-07-29,"North West","NW",18231,0,72,7181,10978,4027160,1.79,129,440,0,451.1,3.4,11338,3158,NA,0,440
2020-07-30,"North West","NW",18811,0,81,8160,10570,4027160,2.01,130,580,9,415.7,4.7,11157,2910,NA,0,580
2020-07-31,"North West","NW",19325,0,81,8256,10988,4027160,2.01,131,514,0,396.7,4.7,11055,2777,NA,0,514
2020-08-01,"North West","NW",19714,0,81,8444,11189,4027160,2.01,132,389,0,396,4.7,11018,2772,NA,0,389
2020-08-02,"North West","NW",19961,0,81,8751,11129,4027160,2.01,133,247,0,374.7,4.7,11006,2623,18,0,247
2020-08-03,"North West","NW",20149,0,109,8872,11168,4027160,2.71,134,188,28,363.6,7.1,11015,2545,NA,0,188
2020-08-04,"North West","NW",20270,0,109,9206,10955,4027160,2.71,135,121,0,354.1,5.3,10997,2479,NA,0,121
2020-08-05,"North West","NW",20686,0,109,9243,11334,4027160,2.71,136,416,0,350.7,5.3,11048,2455,NA,0,416
2020-08-06,"North West","NW",21044,0,109,9527,11408,4027160,2.71,137,358,0,319,4,11167,2233,NA,0,358
2020-08-07,"North West","NW",21315,0,109,10182,11024,4027160,2.71,138,271,0,284.3,4,11172,1990,NA,0,271
2020-08-08,"North West","NW",21642,0,130,11923,9589,4027160,3.23,139,327,21,275.4,7,10944,1928,NA,0,327
2020-08-09,"North West","NW",21837,0,130,11923,9784,4027160,3.23,140,195,0,268,7,10752,1876,19,0,195
2020-08-10,"North West","NW",21933,0,130,12136,9667,4027160,3.23,141,96,0,254.9,3,10537,1784,NA,0,96
2020-08-11,"North West","NW",22031,0,150,12245,9636,4027160,3.72,142,98,20,251.6,5.9,10349,1761,NA,0,98
2020-08-12,"North West","NW",22205,0,150,12486,9569,4027160,3.72,143,174,0,217,5.9,10097,1519,NA,0,174
2020-08-13,"North West","NW",22483,0,150,12559,9774,4027160,3.72,144,278,0,205.6,5.9,9863,1439,NA,0,278
2020-08-14,"North West","NW",22816,0,176,12559,10081,4027160,4.37,145,333,26,214.4,9.6,9729,1501,NA,0,333
2020-08-15,"North West","NW",23093,0,176,13073,9844,4027160,4.37,146,277,0,207.3,6.6,9765,1451,NA,0,277
2020-08-16,"North West","NW",23250,0,194,14980,8076,4027160,4.82,147,157,18,201.9,9.1,9521,1413,20,0,157
2020-08-17,"North West","NW",23305,0,194,14980,8131,4027160,4.82,148,55,0,196,9.1,9302,1372,NA,0,55
2020-08-18,"North West","NW",23445,0,214,14980,8251,4027160,5.31,149,140,20,202,9.1,9104,1414,NA,0,140
2020-08-19,"North West","NW",23641,0,214,14980,8447,4027160,5.31,150,196,0,205.1,9.1,8943,1436,NA,0,196
2020-08-20,"North West","NW",23868,0,214,16948,6706,4027160,5.31,151,227,0,197.9,9.1,8505,1385,NA,0,227
2020-08-21,"North West","NW",24003,0,224,16948,6831,4027160,5.56,152,135,10,169.6,6.9,8041,1187,NA,0,135
2020-08-22,"North West","NW",24185,0,224,17007,6954,4027160,5.56,153,182,0,156,6.9,7628,1092,NA,0,182
2020-08-23,"North West","NW",24301,0,224,17007,7070,4027160,5.56,154,116,0,150.1,4.3,7484,1051,21,0,116
2020-08-24,"North West","NW",24371,0,224,17008,7139,4027160,5.56,155,70,0,152.3,4.3,7343,1066,NA,0,70
2020-08-25,"North West","NW",24445,0,224,17008,7213,4027160,5.56,156,74,0,142.9,1.4,7194,1000,NA,0,74
2020-08-26,"North West","NW",24646,0,224,17702,6720,4027160,5.56,157,201,0,143.6,1.4,6948,1005,NA,0,201
2020-08-27,"North West","NW",24805,0,224,17993,6588,4027160,5.56,158,159,0,133.9,1.4,6931,937,NA,0,159
2020-08-28,"North West","NW",24922,0,240,18165,6517,4027160,5.96,159,117,16,131.3,2.3,6886,919,NA,0,117
2020-08-29,"North West","NW",25086,0,240,18437,6409,4027160,5.96,160,164,0,128.7,2.3,6808,901,NA,0,164
2020-08-30,"North West","NW",25240,0,240,18492,6508,4027160,5.96,161,154,0,134.1,2.3,6728,939,22,0,154
2020-08-31,"North West","NW",25348,0,248,18636,6464,4027160,6.16,162,108,8,139.6,3.4,6631,977,NA,0,108
2020-09-01,"North West","NW",25390,0,266,18886,6238,4027160,6.61,163,42,18,135,6,6492,945,NA,0,42
2020-09-02,"North West","NW",25604,0,266,19388,5950,4027160,6.61,164,214,0,136.9,6,6382,958,NA,0,214
2020-09-03,"North West","NW",25816,0,275,20028,5513,4027160,6.83,165,212,9,144.4,7.3,6228,1011,NA,0,212
2020-09-04,"North West","NW",25965,0,275,20028,5662,4027160,6.83,166,149,0,149,5,6106,1043,NA,0,149
2020-09-05,"North West","NW",26092,0,275,20554,5263,4027160,6.83,167,127,0,143.7,5,5943,1006,NA,0,127
2020-09-06,"North West","NW",26245,0,275,21033,4937,4027160,6.83,168,153,0,143.6,5,5718,1005,23,0,153
2020-09-07,"North West","NW",26294,0,285,21530,4479,4027160,7.08,169,49,10,135.1,5.3,5435,946,NA,0,49
2020-09-08,"North West","NW",26399,0,285,21530,4584,4027160,7.08,170,105,0,144.1,2.7,5198,1009,NA,0,105
2020-09-09,"North West","NW",26580,0,295,21673,4612,4027160,7.33,171,181,10,139.4,4.1,5007,976,NA,0,181
2020-09-10,"North West","NW",26767,0,310,21673,4784,4027160,7.7,172,187,15,135.9,5,4903,951,NA,0,187
2020-09-11,"North West","NW",26935,0,310,21673,4952,4027160,7.7,173,168,0,138.6,5,4802,970,NA,0,168
2020-09-12,"North West","NW",27094,0,310,21673,5111,4027160,7.7,174,159,0,143.1,5,4780,1002,NA,0,159
2020-09-13,"North West","NW",27219,0,310,21673,5236,4027160,7.7,175,125,0,139.1,5,4823,974,24,0,125
2020-09-14,"North West","NW",27262,0,325,22214,4723,4027160,8.07,176,43,15,138.3,5.7,4857,968,NA,0,43
2020-09-15,"North West","NW",27321,0,325,22762,4234,4027160,8.07,177,59,0,131.7,5.7,4807,922,NA,0,59
2020-09-16,"North West","NW",27527,0,325,22948,4254,4027160,8.07,178,206,0,135.3,4.3,4756,947,NA,0,206
2020-09-17,"North West","NW",27721,0,325,22948,4448,4027160,8.07,179,194,0,136.3,2.1,4708,954,NA,0,194
2020-09-18,"North West","NW",27856,0,325,23382,4149,4027160,8.07,180,135,0,131.6,2.1,4594,921,NA,0,135
2020-09-19,"North West","NW",28025,0,325,23829,3871,4027160,8.07,181,169,0,133,2.1,4416,931,NA,0,169
2020-09-20,"North West","NW",28171,0,325,23829,4017,4027160,8.07,182,146,0,136,2.1,4242,952,25,0,146
2020-09-21,"North West","NW",28187,0,341,24101,3745,4027160,8.47,183,16,16,132.1,2.3,4103,925,NA,0,16
2020-09-22,"North West","NW",28331,0,341,24101,3889,4027160,8.47,184,144,0,144.3,2.3,4053,1010,NA,0,144
2020-09-23,"North West","NW",28528,0,350,24526,3652,4027160,8.69,185,197,9,143,3.6,3967,1001,NA,0,197
2020-09-24,"North West","NW",28688,0,350,24526,3812,4027160,8.69,186,160,0,138.1,3.6,3876,967,NA,0,160
2020-09-25,"North West","NW",28809,0,350,25003,3456,4027160,8.69,187,121,0,136.1,3.6,3777,953,NA,0,121
2020-09-26,"North West","NW",28891,0,350,25466,3075,4027160,8.69,188,82,0,123.7,3.6,3664,866,NA,0,82
2020-09-27,"North West","NW",29012,0,355,25800,2857,4027160,8.82,189,121,5,120.1,4.3,3498,841,26,0,121
2020-09-28,"North West","NW",29078,0,355,25870,2853,4027160,8.82,190,66,0,127.3,2,3371,891,NA,0,66
2020-09-29,"North West","NW",29160,0,363,26384,2413,4027160,9.01,191,82,8,118.4,3.1,3160,829,NA,0,82
2020-09-30,"North West","NW",29318,0,363,26384,2571,4027160,9.01,192,158,0,112.9,1.9,3005,790,NA,0,158
2020-10-01,"North West","NW",29463,0,370,26540,2553,4027160,9.19,193,145,7,110.7,2.9,2825,775,NA,0,145
2020-10-02,"North West","NW",29630,0,370,26592,2668,4027160,9.19,194,167,0,117.3,2.9,2713,821,NA,0,167
2020-10-03,"North West","NW",29834,0,370,26592,2872,4027160,9.19,195,204,0,134.7,2.9,2684,943,NA,0,204
2020-10-04,"North West","NW",29927,0,370,26838,2719,4027160,9.19,196,93,0,130.7,2.1,2664,915,27,0,93
2020-10-05,"North West","NW",29979,0,370,26946,2663,4027160,9.19,197,52,0,128.7,2.1,2637,901,NA,0,52
2020-10-06,"North West","NW",30103,0,375,27134,2594,4027160,9.31,198,124,5,134.7,1.7,2663,943,NA,0,124
2020-10-07,"North West","NW",30288,0,375,27272,2641,4027160,9.31,199,185,0,138.6,1.7,2673,970,NA,0,185
2020-10-08,"North West","NW",30408,0,375,27272,2761,4027160,9.31,200,120,0,135,0.7,2703,945,NA,0,120
2020-10-09,"North West","NW",30522,0,382,27621,2519,4027160,9.49,201,114,7,127.4,1.7,2681,892,NA,0,114
2020-10-10,"North West","NW",30715,0,382,27621,2712,4027160,9.49,202,193,0,125.9,1.7,2658,881,NA,0,193
2020-10-11,"North West","NW",30814,0,382,27918,2514,4027160,9.49,203,99,0,126.7,1.7,2629,887,28,0,99
2020-10-12,"North West","NW",30897,0,385,28215,2297,4027160,9.56,204,83,3,131.1,2.1,2577,918,NA,0,83
2020-10-13,"North West","NW",31013,0,385,28385,2243,4027160,9.56,205,116,0,130,1.4,2527,910,NA,0,116
2020-10-14,"North West","NW",31165,0,393,28553,2219,4027160,9.76,206,152,8,125.3,2.6,2466,877,NA,0,152
2020-10-15,"North West","NW",31356,0,393,28589,2374,4027160,9.76,207,191,0,135.4,2.6,2411,948,NA,0,191
2020-10-16,"North West","NW",31516,0,393,28589,2534,4027160,9.76,208,160,0,142,1.6,2413,994,NA,0,160
2020-10-17,"North West","NW",31689,0,393,28589,2707,4027160,9.76,209,173,0,139.1,1.6,2413,974,NA,0,173
2020-10-18,"North West","NW",31783,0,393,28589,2801,4027160,9.76,210,94,0,138.4,1.6,2454,969,29,0,94
2020-10-19,"North West","NW",31864,0,393,28589,2882,4027160,9.76,211,81,0,138.1,1.1,2537,967,NA,0,81
2020-10-20,"North West","NW",32006,0,393,28589,3024,4027160,9.76,212,142,0,141.9,1.1,2649,993,NA,0,142
2020-10-21,"North West","NW",32202,0,403,28727,3072,4027160,10.01,213,196,10,148.1,1.4,2771,1037,NA,0,196
2020-10-22,"North West","NW",32415,0,403,28727,3285,4027160,10.01,214,213,0,151.3,1.4,2901,1059,NA,0,213
2020-10-23,"North West","NW",32547,0,403,28727,3417,4027160,10.01,215,132,0,147.3,1.4,3027,1031,NA,0,132
2020-10-24,"North West","NW",32670,0,418,28727,3525,4027160,10.38,216,123,15,140.1,3.6,3144,981,NA,0,123
2020-10-25,"North West","NW",32738,0,418,28804,3516,4027160,10.38,217,68,0,136.4,3.6,3246,955,30,0,68
2020-10-26,"North West","NW",32759,0,434,28804,3521,4027160,10.78,218,21,16,127.9,5.9,3337,895,NA,0,21
2020-10-27,"North West","NW",32804,0,434,28841,3529,4027160,10.78,219,45,0,114,5.9,3409,798,NA,0,45
2020-10-28,"North West","NW",32956,0,434,28841,3681,4027160,10.78,220,152,0,107.7,4.4,3496,754,NA,0,152
2020-10-29,"North West","NW",33097,0,434,28841,3822,4027160,10.78,221,141,0,97.4,4.4,3573,682,NA,0,141
2020-10-30,"North West","NW",33256,0,452,29356,3448,4027160,11.22,222,159,18,101.3,7,3577,709,NA,0,159
2020-10-31,"North West","NW",33326,0,452,29383,3491,4027160,11.22,223,70,0,93.7,4.9,3573,656,NA,0,70
2020-11-01,"North West","NW",33451,0,452,29383,3616,4027160,11.22,224,125,0,101.9,4.9,3587,713,31,0,125
2020-11-02,"North West","NW",33503,0,452,29652,3399,4027160,11.22,225,52,0,106.3,2.6,3569,744,NA,0,52
2020-11-03,"North West","NW",33562,0,452,29652,3458,4027160,11.22,226,59,0,108.3,2.6,3559,758,NA,0,59
2020-11-04,"North West","NW",33629,0,452,29652,3525,4027160,11.22,227,67,0,96.1,2.6,3537,673,NA,0,67
2020-11-05,"North West","NW",33692,0,475,29652,3565,4027160,11.79,228,63,23,85,5.9,3500,595,NA,0,63
2020-11-06,"North West","NW",33778,0,475,29652,3651,4027160,11.79,229,86,0,74.6,3.3,3529,522,NA,0,86
2020-11-07,"North West","NW",33820,0,475,29652,3693,4027160,11.79,230,42,0,70.6,3.3,3558,494,NA,0,42
2020-11-08,"North West","NW",33855,0,475,29809,3571,4027160,11.79,231,35,0,57.7,3.3,3552,404,32,0,35
2020-11-09,"North West","NW",33908,0,475,30248,3185,4027160,11.79,232,53,0,57.9,3.3,3521,405,NA,0,53
2020-11-10,"North West","NW",33948,0,508,30248,3192,4027160,12.61,233,40,33,55.1,8,3483,386,NA,0,40
2020-11-11,"North West","NW",34033,0,510,30248,3275,4027160,12.66,234,85,2,57.7,8.3,3447,404,NA,0,85
2020-11-12,"North West","NW",34131,0,510,31671,1950,4027160,12.66,235,98,0,62.7,5,3217,439,NA,0,98
2020-11-13,"North West","NW",34208,0,510,31671,2027,4027160,12.66,236,77,0,61.4,5,2985,430,NA,0,77
2020-11-14,"North West","NW",34266,0,510,32100,1656,4027160,12.66,237,58,0,63.7,5,2694,446,NA,0,58
2020-11-15,"North West","NW",34317,0,510,32100,1707,4027160,12.66,238,51,0,66,5,2427,462,33,0,51
