"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2021-09-18,"Northern Cape","NC",88322,0,2144,80472,5706,1292786,165.84,545,267,6,281,12.4,6180,1967,NA,21.7,267
2021-09-19,"Northern Cape","NC",88623,0,2144,80618,5861,1292786,165.84,546,301,0,272.1,11.6,6063,1905,77,21.1,301
2021-09-20,"Northern Cape","NC",88961,0,2144,81037,5780,1292786,165.84,547,338,0,287.7,9.7,5927,2014,NA,22.3,338
2021-09-21,"Northern Cape","NC",89077,0,2148,81233,5696,1292786,166.15,548,116,4,265.3,8.9,5815,1857,NA,20.5,116
2021-09-22,"Northern Cape","NC",89323,0,2165,81459,5699,1292786,167.47,549,246,17,257.1,10.7,5752,1800,NA,19.9,246
2021-09-23,"Northern Cape","NC",89659,0,2168,81991,5500,1292786,167.7,550,336,3,264.6,9.7,5695,1852,NA,20.5,336
2021-09-24,"Northern Cape","NC",89938,0,2168,82176,5594,1292786,167.7,551,279,0,269,4.3,5691,1883,NA,20.8,279
2021-09-25,"Northern Cape","NC",90198,0,2170,82280,5748,1292786,167.85,552,260,2,268,3.7,5697,1876,NA,20.7,260
2021-09-26,"Northern Cape","NC",90272,0,2170,82348,5754,1292786,167.85,553,74,0,235.6,3.7,5682,1649,78,18.2,74
2021-09-27,"Northern Cape","NC",90307,0,2176,82404,5727,1292786,168.32,554,35,6,192.3,4.6,5674,1346,NA,14.9,35
2021-09-28,"Northern Cape","NC",90382,0,2182,82533,5667,1292786,168.78,555,75,6,186.4,4.9,5670,1305,NA,14.4,75
2021-09-29,"Northern Cape","NC",90570,0,2183,82602,5785,1292786,168.86,556,188,1,178.1,2.6,5682,1247,NA,13.8,188
2021-09-30,"Northern Cape","NC",90736,0,2183,82766,5787,1292786,168.86,557,166,0,153.9,2.1,5723,1077,NA,11.9,166
2021-10-01,"Northern Cape","NC",90883,0,2190,82820,5873,1292786,169.4,558,147,7,135,3.1,5763,945,NA,10.4,147
2021-10-02,"Northern Cape","NC",91007,0,2192,82820,5995,1292786,169.56,559,124,2,115.6,3.1,5798,809,NA,8.9,124
2021-10-03,"Northern Cape","NC",91094,0,2192,82996,5906,1292786,169.56,560,87,0,117.4,3.1,5820,822,79,9.1,87
2021-10-04,"Northern Cape","NC",91123,0,2194,83186,5743,1292786,169.71,561,29,2,116.6,2.6,5822,816,NA,9,29
2021-10-05,"Northern Cape","NC",91173,0,2201,83947,5025,1292786,170.25,562,50,7,113,2.7,5731,791,NA,8.7,50
2021-10-06,"Northern Cape","NC",91269,0,2203,84379,4687,1292786,170.41,563,96,2,99.9,2.9,5574,699,NA,7.7,96
2021-10-07,"Northern Cape","NC",91368,0,2206,84594,4568,1292786,170.64,564,99,3,90.3,3.3,5400,632,NA,7,99
2021-10-08,"Northern Cape","NC",91431,0,2215,84849,4367,1292786,171.34,565,63,9,78.3,3.6,5184,548,NA,6.1,63
2021-10-09,"Northern Cape","NC",91515,0,2219,84862,4434,1292786,171.64,566,84,4,72.6,3.9,4961,508,NA,5.6,84
2021-10-10,"Northern Cape","NC",91605,0,2219,84892,4494,1292786,171.64,567,90,0,73,3.9,4760,511,80,5.6,90
2021-10-11,"Northern Cape","NC",91616,0,2219,84991,4406,1292786,171.64,568,11,0,70.4,3.6,4569,493,NA,5.4,11
2021-10-12,"Northern Cape","NC",91658,0,2228,87486,1944,1292786,172.34,569,42,9,69.3,3.9,4129,485,NA,5.4,42
2021-10-13,"Northern Cape","NC",91751,0,2228,87486,2037,1292786,172.34,570,93,0,68.9,3.6,3750,482,NA,5.3,93
2021-10-14,"Northern Cape","NC",91864,0,2230,87523,2111,1292786,172.5,571,113,2,70.9,3.4,3399,496,NA,5.5,113
2021-10-15,"Northern Cape","NC",91902,0,2230,87538,2134,1292786,172.5,572,38,0,67.3,2.1,3080,471,NA,5.2,38
2021-10-16,"Northern Cape","NC",91955,0,2233,87538,2184,1292786,172.73,573,53,3,62.9,2,2759,440,NA,4.9,53
2021-10-17,"Northern Cape","NC",91999,0,2233,87594,2172,1292786,172.73,574,44,0,56.3,2,2427,394,81,4.4,44
2021-10-18,"Northern Cape","NC",92013,0,2233,87636,2144,1292786,172.73,575,14,0,56.7,2,2104,397,NA,4.4,14
2021-10-19,"Northern Cape","NC",92043,0,2233,87636,2174,1292786,172.73,576,30,0,55,0.7,2137,385,NA,4.3,30
2021-10-20,"Northern Cape","NC",92094,0,2237,88135,1722,1292786,173.04,577,51,4,49,1.3,2092,343,NA,3.8,51
2021-10-21,"Northern Cape","NC",92165,0,2237,88320,1608,1292786,173.04,578,71,0,43,1,2020,301,NA,3.3,71
2021-10-22,"Northern Cape","NC",92198,0,2242,88368,1588,1292786,173.42,579,33,5,42.3,1.7,1942,296,NA,3.3,33
2021-10-23,"Northern Cape","NC",92241,0,2242,88368,1631,1292786,173.42,580,43,0,40.9,1.3,1863,286,NA,3.2,43
2021-10-24,"Northern Cape","NC",92272,0,2244,88368,1660,1292786,173.58,581,31,2,39,1.6,1790,273,82,3,31
2021-10-25,"Northern Cape","NC",92283,0,2244,88433,1606,1292786,173.58,582,11,0,38.6,1.6,1713,270,NA,3,11
2021-10-26,"Northern Cape","NC",92302,0,2246,88435,1621,1292786,173.73,583,19,2,37,1.9,1634,259,NA,2.9,19
2021-10-27,"Northern Cape","NC",92361,0,2246,88509,1606,1292786,173.73,584,59,0,38.1,1.3,1617,267,NA,3,59
2021-10-28,"Northern Cape","NC",92399,0,2251,88542,1606,1292786,174.12,585,38,5,33.4,2,1617,234,NA,2.6,38
2021-10-29,"Northern Cape","NC",92443,0,2253,88587,1603,1292786,174.27,586,44,2,35,1.6,1619,245,NA,2.7,44
2021-10-30,"Northern Cape","NC",92480,0,2254,88587,1639,1292786,174.35,587,37,1,34.1,1.7,1620,239,NA,2.6,37
2021-10-31,"Northern Cape","NC",92498,0,2265,88607,1626,1292786,175.2,588,18,11,32.3,3,1615,226,NA,2.5,18
2021-11-01,"Northern Cape","NC",92504,0,2265,88607,1632,1292786,175.2,589,6,0,31.6,3,1619,221,NA,2.4,6
2021-11-02,"Northern Cape","NC",92513,0,2277,88650,1586,1292786,176.13,590,9,12,30.1,4.4,1614,211,NA,2.3,9
2021-11-03,"Northern Cape","NC",92525,0,2282,88650,1593,1292786,176.52,591,12,5,23.4,5.1,1612,164,NA,1.8,12
2021-11-04,"Northern Cape","NC",92551,0,2292,88708,1551,1292786,177.29,592,26,10,21.7,5.9,1604,152,NA,1.7,26
2021-11-05,"Northern Cape","NC",92575,0,2307,88717,1551,1292786,178.45,593,24,15,18.9,7.7,1597,132,NA,1.5,24
2021-11-06,"Northern Cape","NC",92589,0,2317,88728,1544,1292786,179.23,594,14,10,15.6,9,1583,109,NA,1.2,14
2021-11-07,"Northern Cape","NC",92614,0,2317,88728,1569,1292786,179.23,595,25,0,16.6,7.4,1575,116,NA,1.3,25
2021-11-08,"Northern Cape","NC",92621,0,2317,88728,1576,1292786,179.23,596,7,0,16.7,7.4,1567,117,NA,1.3,7
2021-11-09,"Northern Cape","NC",92635,0,2333,88751,1551,1292786,180.46,597,14,16,17.4,8,1562,122,NA,1.3,14
2021-11-10,"Northern Cape","NC",92656,0,2359,88751,1546,1292786,182.47,598,21,26,18.7,11,1555,131,NA,1.4,21
2021-11-11,"Northern Cape","NC",92694,0,2359,88771,1564,1292786,182.47,599,38,0,20.4,9.6,1557,143,NA,1.6,38
2021-11-12,"Northern Cape","NC",92733,0,2359,88772,1602,1292786,182.47,600,39,0,22.6,7.4,1565,158,NA,1.7,39
2021-11-13,"Northern Cape","NC",92756,0,2359,88825,1572,1292786,182.47,601,23,0,23.9,6,1569,167,NA,1.8,23
2021-11-14,"Northern Cape","NC",92773,0,2360,88825,1588,1292786,182.55,602,17,1,22.7,6.1,1571,159,NA,1.8,17
2021-11-15,"Northern Cape","NC",92783,0,2361,88825,1597,1292786,182.63,603,10,1,23.1,6.3,1574,162,NA,1.8,10
2021-11-16,"Northern Cape","NC",92790,0,2362,88825,1603,1292786,182.71,604,7,1,22.1,4.1,1582,155,NA,1.7,7
2021-11-17,"Northern Cape","NC",92807,0,2362,88938,1507,1292786,182.71,605,17,0,21.6,0.4,1576,151,NA,1.7,17
2021-11-18,"Northern Cape","NC",92816,0,2368,88938,1510,1292786,183.17,606,9,6,17.4,1.3,1568,122,NA,1.3,9
2021-11-19,"Northern Cape","NC",92875,0,2368,88943,1564,1292786,183.17,607,59,0,20.3,1.3,1563,142,NA,1.6,59
2021-11-20,"Northern Cape","NC",92980,0,2368,88958,1654,1292786,183.17,608,105,0,32,1.3,1575,224,NA,2.5,105
2021-11-21,"Northern Cape","NC",92997,0,2368,88958,1671,1292786,183.17,609,17,0,32,1.1,1587,224,NA,2.5,17
2021-11-22,"Northern Cape","NC",93003,0,2368,88990,1645,1292786,183.17,610,6,0,31.4,1,1593,220,NA,2.4,6
2021-11-23,"Northern Cape","NC",93183,93023,2375,90346,462,1292786,183.71,611,20,7,33.3,1.9,1430,233,NA,2.6,180
2021-11-24,"Northern Cape","NC",93201,0,2377,90346,478,1292786,183.87,612,18,2,33.4,2.1,1283,234,NA,2.6,18
2021-11-25,"Northern Cape","NC",93229,0,2377,90346,506,1292786,183.87,613,28,0,36.1,1.3,1140,253,NA,2.8,28
2021-11-26,"Northern Cape","NC",93262,0,2377,90346,539,1292786,183.87,614,33,0,32.4,1.3,994,227,NA,2.5,33
2021-11-27,"Northern Cape","NC",93293,0,2380,90346,567,1292786,184.1,615,31,3,21.9,1.7,838,153,NA,1.7,31
2021-11-28,"Northern Cape","NC",93315,0,2385,90346,584,1292786,184.49,616,22,5,22.6,2.4,683,158,NA,1.7,22
2021-11-29,"Northern Cape","NC",93325,0,2385,90346,594,1292786,184.49,617,10,0,23.1,2.4,533,162,NA,1.8,10
2021-11-30,"Northern Cape","NC",93343,0,2387,90346,610,1292786,184.64,618,18,2,22.9,1.7,554,160,NA,1.8,18
2021-12-01,"Northern Cape","NC",93379,0,2388,90502,489,1292786,184.72,619,36,1,25.4,1.6,556,178,NA,2,36
2021-12-02,"Northern Cape","NC",93460,0,2400,90508,552,1292786,185.65,620,81,12,33,3.3,562,231,NA,2.6,81
2021-12-03,"Northern Cape","NC",93553,0,2401,90508,644,1292786,185.72,621,93,1,41.6,3.4,577,291,NA,3.2,93
2021-12-04,"Northern Cape","NC",93654,0,2403,90508,743,1292786,185.88,622,101,2,51.6,3.3,602,361,NA,4,101
2021-12-05,"Northern Cape","NC",93703,0,2403,90508,792,1292786,185.88,623,49,0,55.4,2.6,632,388,NA,4.3,49
2021-12-06,"Northern Cape","NC",93739,0,2403,90573,763,1292786,185.88,624,36,0,59.1,2.6,656,414,NA,4.6,36
2021-12-07,"Northern Cape","NC",93827,0,2407,90574,846,1292786,186.19,625,88,4,69.1,2.9,690,484,NA,5.3,88
2021-12-08,"Northern Cape","NC",93962,0,2423,90574,965,1292786,187.42,626,135,16,83.3,5,758,583,NA,6.4,135
2021-12-09,"Northern Cape","NC",94150,0,2428,90574,1148,1292786,187.81,627,188,5,98.6,4,843,690,NA,7.6,188
2021-12-10,"Northern Cape","NC",94361,0,2428,90574,1359,1292786,187.81,628,211,0,115.4,3.9,945,808,NA,8.9,211
2021-12-11,"Northern Cape","NC",94596,0,2434,90574,1588,1292786,188.28,629,235,6,134.6,4.4,1066,942,NA,10.4,235
2021-12-12,"Northern Cape","NC",95097,0,2434,90574,2089,1292786,188.28,630,501,0,199.1,4.4,1251,1394,NA,15.4,501
2021-12-13,"Northern Cape","NC",95286,0,2434,90637,2215,1292786,188.28,631,189,0,221,4.4,1459,1547,NA,17.1,189
2021-12-14,"Northern Cape","NC",95617,0,2434,90637,2546,1292786,188.28,632,331,0,255.7,3.9,1701,1790,NA,19.8,331
2021-12-15,"Northern Cape","NC",96221,0,2435,90639,3147,1292786,188.35,633,604,1,322.7,1.7,2013,2259,NA,25,604
2021-12-16,"Northern Cape","NC",96844,0,2438,90639,3767,1292786,188.58,634,623,3,384.9,1.4,2387,2694,NA,29.8,623
2021-12-17,"Northern Cape","NC",97353,0,2438,90693,4222,1292786,188.58,635,509,0,427.4,1.4,2796,2992,NA,33.1,509
2021-12-18,"Northern Cape","NC",97800,0,2440,90693,4667,1292786,188.74,636,447,2,457.7,0.9,3236,3204,NA,35.4,447
2021-12-19,"Northern Cape","NC",98130,0,2440,90693,4997,1292786,188.74,637,330,0,433.3,0.9,3652,3033,NA,33.5,330
2021-12-20,"Northern Cape","NC",98413,0,2440,90862,5111,1292786,188.74,638,283,0,446.7,0.9,4065,3127,NA,34.6,283
2021-12-21,"Northern Cape","NC",98813,0,2443,90873,5497,1292786,188.97,639,400,3,456.6,1.3,4487,3196,NA,35.3,400
2021-12-22,"Northern Cape","NC",99318,0,2444,90873,6001,1292786,189.05,640,505,1,442.4,1.3,4895,3097,NA,34.2,505
2021-12-23,"Northern Cape","NC",99718,0,2446,90873,6399,1292786,189.2,641,400,2,410.6,1.1,5271,2874,NA,31.8,400
2021-12-24,"Northern Cape","NC",100288,0,2447,90873,6968,1292786,189.28,642,570,1,419.3,1.3,5663,2935,NA,32.4,570
2021-12-25,"Northern Cape","NC",100799,0,2448,90873,7478,1292786,189.36,643,511,1,428.4,1.1,6064,2999,NA,33.1,511
2021-12-26,"Northern Cape","NC",100971,0,2448,90873,7650,1292786,189.36,644,172,0,405.9,1.1,6443,2841,NA,31.4,172
2021-12-27,"Northern Cape","NC",101037,0,2449,90873,7715,1292786,189.44,645,66,1,374.9,1.3,6815,2624,NA,29,66
2021-12-28,"Northern Cape","NC",101188,0,2449,90914,7825,1292786,189.44,646,151,0,339.3,0.9,7148,2375,NA,26.2,151
2021-12-29,"Northern Cape","NC",101378,0,2454,90914,8010,1292786,189.82,647,190,5,294.3,1.4,7435,2060,NA,22.8,190
2021-12-30,"Northern Cape","NC",101721,0,2455,90914,8352,1292786,189.9,648,343,1,286.1,1.3,7714,2003,NA,22.1,343
2021-12-31,"Northern Cape","NC",102086,0,2459,91022,8605,1292786,190.21,649,365,4,256.9,1.7,7948,1798,NA,19.9,365
2022-01-01,"Northern Cape","NC",102392,0,2459,91022,8911,1292786,190.21,650,306,0,227.6,1.6,8153,1593,NA,17.6,306
2022-01-02,"Northern Cape","NC",102552,0,2459,91022,9071,1292786,190.21,651,160,0,225.9,1.6,8356,1581,NA,17.5,160
2022-01-03,"Northern Cape","NC",102630,0,2460,91022,9148,1292786,190.29,652,78,1,227.6,1.6,8560,1593,NA,17.6,78
2022-01-04,"Northern Cape","NC",102789,0,2464,91022,9303,1292786,190.6,653,159,4,228.7,2.1,8771,1601,NA,17.7,159
2022-01-05,"Northern Cape","NC",103144,0,2464,91022,9658,1292786,190.6,654,355,0,252.3,1.4,9007,1766,NA,19.5,355
2022-01-06,"Northern Cape","NC",103566,0,2465,91022,10079,1292786,190.67,655,422,1,263.6,1.4,9254,1845,NA,20.4,422
2022-01-07,"Northern Cape","NC",103914,0,2475,91022,10417,1292786,191.45,656,348,10,261.1,2.3,9512,1828,NA,20.2,348
2022-01-08,"Northern Cape","NC",104254,0,2476,91022,10756,1292786,191.52,657,340,1,266,2.4,9776,1862,NA,20.6,340
2022-01-09,"Northern Cape","NC",104505,0,2476,91022,11007,1292786,191.52,658,251,0,279,2.4,10053,1953,NA,21.6,251
2022-01-10,"Northern Cape","NC",104580,0,2476,91022,11082,1292786,191.52,659,75,0,278.6,2.3,10329,1950,NA,21.5,75
2022-01-11,"Northern Cape","NC",104751,0,2478,91022,11251,1292786,191.68,660,171,2,280.3,2,10607,1962,NA,21.7,171
2022-01-12,"Northern Cape","NC",104987,0,2481,94055,8451,1292786,191.91,661,236,3,263.3,2.4,10435,1843,NA,20.4,236
2022-01-13,"Northern Cape","NC",105201,0,2492,95485,7224,1292786,192.76,662,214,11,233.6,3.9,10027,1635,NA,18.1,214
2022-01-14,"Northern Cape","NC",105442,0,2493,96146,6803,1292786,192.84,663,241,1,218.3,2.6,9511,1528,NA,16.9,241
2022-01-15,"Northern Cape","NC",105596,0,2493,96146,6957,1292786,192.84,664,154,0,191.7,2.4,8968,1342,NA,14.8,154
2022-01-16,"Northern Cape","NC",105725,0,2495,97312,5918,1292786,192.99,665,129,2,174.3,2.7,8241,1220,NA,13.5,129
2022-01-17,"Northern Cape","NC",105760,0,2497,97312,5951,1292786,193.15,666,35,2,168.6,3,7508,1180,NA,13,35
2022-01-18,"Northern Cape","NC",105847,0,2497,97312,6038,1292786,193.15,667,87,0,156.6,2.7,6763,1096,NA,12.1,87
2022-01-19,"Northern Cape","NC",106012,0,2500,97336,6176,1292786,193.38,668,165,3,146.4,2.7,6438,1025,NA,11.3,165
2022-01-20,"Northern Cape","NC",106142,0,2501,97902,5739,1292786,193.46,669,130,1,134.4,1.3,6226,941,NA,10.4,130
2022-01-21,"Northern Cape","NC",106308,0,2501,97902,5905,1292786,193.46,670,166,0,123.7,1.1,6098,866,NA,9.6,166
2022-01-22,"Northern Cape","NC",106386,0,2502,97902,5982,1292786,193.54,671,78,1,112.9,1.3,5958,790,NA,8.7,78
2022-01-23,"Northern Cape","NC",106460,0,2502,97902,6056,1292786,193.54,672,74,0,105,1,5978,735,NA,8.1,74
2022-01-24,"Northern Cape","NC",106488,0,2506,97902,6080,1292786,193.84,673,28,4,104,1.3,5997,728,NA,8,28
2022-01-25,"Northern Cape","NC",106545,0,2507,98150,5888,1292786,193.92,674,57,1,99.7,1.4,5975,698,NA,7.7,57
2022-01-26,"Northern Cape","NC",106653,0,2507,98150,5996,1292786,193.92,675,108,0,91.6,1,5949,641,NA,7.1,108
2022-01-27,"Northern Cape","NC",106729,0,2512,98183,6034,1292786,194.31,676,76,5,83.9,1.6,5992,587,NA,6.5,76
2022-01-28,"Northern Cape","NC",106830,0,2514,98183,6133,1292786,194.46,677,101,2,74.6,1.9,6024,522,NA,5.8,101
2022-01-29,"Northern Cape","NC",106905,0,2514,98183,6208,1292786,194.46,678,75,0,74.1,1.7,6056,519,NA,5.7,75
2022-01-30,"Northern Cape","NC",106960,0,2514,98183,6263,1292786,194.46,679,55,0,71.4,1.7,6086,500,NA,5.5,55
2022-01-31,"Northern Cape","NC",106981,0,2515,98247,6219,1292786,194.54,680,21,1,70.4,1.3,6106,493,NA,5.4,21
2022-02-01,"Northern Cape","NC",107067,0,2516,98247,6304,1292786,194.62,681,86,1,74.6,1.3,6165,522,NA,5.8,86
2022-02-02,"Northern Cape","NC",107177,0,2516,98247,6414,1292786,194.62,682,110,0,74.9,1.3,6225,524,NA,5.8,110
2022-02-03,"Northern Cape","NC",107246,0,2517,98247,6482,1292786,194.7,683,69,1,73.9,0.7,6289,517,NA,5.7,69
2022-02-04,"Northern Cape","NC",107305,0,2520,98263,6522,1292786,194.93,684,59,3,67.9,0.9,6345,475,NA,5.2,59
2022-02-05,"Northern Cape","NC",107340,0,2520,98368,6452,1292786,194.93,685,35,0,62.1,0.9,6379,435,NA,4.8,35
2022-02-06,"Northern Cape","NC",107381,0,2520,98368,6493,1292786,194.93,686,41,0,60.1,0.9,6412,421,NA,4.7,41
2022-02-07,"Northern Cape","NC",107406,0,2539,98368,6499,1292786,196.4,687,25,19,60.7,3.4,6452,425,NA,4.7,25
2022-02-08,"Northern Cape","NC",107447,0,2570,98533,6344,1292786,198.8,688,41,31,54.3,7.7,6458,380,NA,4.2,41
2022-02-09,"Northern Cape","NC",107534,0,2582,98615,6337,1292786,199.72,689,87,12,51,9.4,6447,357,NA,3.9,87
2022-02-10,"Northern Cape","NC",107592,0,2602,98615,6375,1292786,201.27,690,58,20,49.4,12.1,6432,346,NA,3.8,58
2022-02-11,"Northern Cape","NC",107681,0,2616,98615,6450,1292786,202.35,691,89,14,53.7,13.7,6421,376,NA,4.2,89
2022-02-12,"Northern Cape","NC",107733,0,2618,98615,6500,1292786,202.51,692,52,2,56.1,14,6428,393,NA,4.3,52
2022-02-13,"Northern Cape","NC",107768,0,2620,98615,6533,1292786,202.66,693,35,2,55.3,14.3,6434,387,NA,4.3,35
2022-02-14,"Northern Cape","NC",107776,0,2634,98615,6527,1292786,203.75,694,8,14,52.9,13.6,6438,370,NA,4.1,8
2022-02-15,"Northern Cape","NC",107819,0,2649,98615,6555,1292786,204.91,695,43,15,53.1,11.3,6468,372,NA,4.1,43
2022-02-16,"Northern Cape","NC",107882,0,2659,98615,6608,1292786,205.68,696,63,10,49.7,11,6507,348,NA,3.8,63
2022-02-17,"Northern Cape","NC",107942,0,2683,98615,6644,1292786,207.54,697,60,24,50,11.6,6545,350,NA,3.9,60
2022-02-18,"Northern Cape","NC",107992,0,2684,98668,6640,1292786,207.61,698,50,1,44.4,9.7,6572,311,NA,3.4,50
2022-02-19,"Northern Cape","NC",108028,0,2705,98668,6655,1292786,209.24,699,36,21,42.1,12.4,6595,295,NA,3.3,36
2022-02-20,"Northern Cape","NC",108062,0,2734,98668,6660,1292786,211.48,700,34,29,42,16.3,6613,294,NA,3.2,34
2022-02-21,"Northern Cape","NC",108076,0,2757,98668,6651,1292786,213.26,701,14,23,42.9,17.6,6630,300,NA,3.3,14
2022-02-22,"Northern Cape","NC",108112,0,2812,98668,6632,1292786,217.51,702,36,55,41.9,23.3,6641,293,NA,3.2,36
2022-02-23,"Northern Cape","NC",108154,0,2879,98668,6607,1292786,222.7,703,42,67,38.9,31.4,6641,272,NA,3,42
2022-02-24,"Northern Cape","NC",108193,0,2883,98668,6642,1292786,223.01,704,39,4,35.9,28.6,6641,251,NA,2.8,39
2022-02-25,"Northern Cape","NC",108233,0,2964,98668,6601,1292786,229.27,705,40,81,34.4,40,6635,241,NA,2.7,40
2022-02-26,"Northern Cape","NC",108266,0,2995,98668,6603,1292786,231.67,706,33,31,34,41.4,6628,238,NA,2.6,33
2022-02-27,"Northern Cape","NC",108278,0,3030,98827,6421,1292786,234.38,707,12,35,30.9,42.3,6594,216,NA,2.4,12
2022-02-28,"Northern Cape","NC",108290,0,3198,98827,6265,1292786,247.37,708,12,168,30.6,63,6539,214,NA,2.4,12
2022-03-01,"Northern Cape","NC",108321,0,3203,98827,6291,1292786,247.76,709,31,5,29.9,55.9,6490,209,NA,2.3,31
2022-03-02,"Northern Cape","NC",108365,0,3207,98827,6331,1292786,248.07,710,44,4,30.1,46.9,6451,211,NA,2.3,44
2022-03-03,"Northern Cape","NC",108396,0,3211,98827,6358,1292786,248.38,711,31,4,29,46.9,6410,203,NA,2.2,31
2022-03-04,"Northern Cape","NC",108420,0,3212,98827,6381,1292786,248.46,712,24,1,26.7,35.4,6379,187,NA,2.1,24
2022-03-05,"Northern Cape","NC",108458,0,3212,98827,6419,1292786,248.46,713,38,0,27.4,31,6352,192,NA,2.1,38
2022-03-06,"Northern Cape","NC",108471,0,3212,98827,6432,1292786,248.46,714,13,0,27.6,26,6354,193,NA,2.1,13
2022-03-07,"Northern Cape","NC",108483,0,3212,100851,4420,1292786,248.46,715,12,0,27.6,2,6090,193,NA,2.1,12
2022-03-08,"Northern Cape","NC",108514,0,3212,102853,2449,1292786,248.46,716,31,0,27.6,1.3,5541,193,NA,2.1,31
2022-03-09,"Northern Cape","NC",108539,0,3212,102853,2474,1292786,248.46,717,25,0,24.9,0.7,4990,174,NA,1.9,25
2022-03-10,"Northern Cape","NC",108561,0,3212,102853,2496,1292786,248.46,718,22,0,23.6,0.1,4439,165,NA,1.8,22
2022-03-11,"Northern Cape","NC",108592,0,3213,102853,2526,1292786,248.53,719,31,1,24.6,0.1,3888,172,NA,1.9,31
2022-03-12,"Northern Cape","NC",108610,0,3213,102853,2544,1292786,248.53,720,18,0,21.7,0.1,3334,152,NA,1.7,18
2022-03-13,"Northern Cape","NC",108634,0,3213,102853,2568,1292786,248.53,721,24,0,23.3,0.1,2782,163,NA,1.8,24
2022-03-14,"Northern Cape","NC",108642,0,3213,102853,2576,1292786,248.53,722,8,0,22.7,0.1,2519,159,NA,1.8,8
2022-03-15,"Northern Cape","NC",108656,0,3213,102853,2590,1292786,248.53,723,14,0,20.3,0.1,2539,142,NA,1.6,14
2022-03-16,"Northern Cape","NC",108685,0,3213,102853,2619,1292786,248.53,724,29,0,20.9,0.1,2560,146,NA,1.6,29
2022-03-17,"Northern Cape","NC",108712,0,3214,102853,2645,1292786,248.61,725,27,1,21.6,0.3,2581,151,NA,1.7,27
2022-03-18,"Northern Cape","NC",108734,0,3215,102901,2618,1292786,248.69,726,22,1,20.3,0.3,2594,142,NA,1.6,22
2022-03-19,"Northern Cape","NC",108749,0,3215,102901,2633,1292786,248.69,727,15,0,19.9,0.3,2607,139,NA,1.5,15
2022-03-20,"Northern Cape","NC",108757,0,3215,102901,2641,1292786,248.69,728,8,0,17.6,0.3,2617,123,NA,1.4,8
2022-03-21,"Northern Cape","NC",108764,0,3215,102901,2648,1292786,248.69,729,7,0,17.4,0.3,2628,122,NA,1.3,7
2022-03-22,"Northern Cape","NC",108767,0,3215,102901,2651,1292786,248.69,730,3,0,15.9,0.3,2636,111,NA,1.2,3
2022-03-23,"Northern Cape","NC",108782,0,3216,102901,2665,1292786,248.77,731,15,1,13.9,0.4,2643,97,NA,1.1,15
2022-03-24,"Northern Cape","NC",108795,0,3217,102901,2677,1292786,248.84,732,13,1,11.9,0.4,2648,83,NA,0.9,13
2022-03-25,"Northern Cape","NC",108818,0,3217,102901,2700,1292786,248.84,733,23,0,12,0.3,2659,84,NA,0.9,23
2022-03-26,"Northern Cape","NC",108837,0,3217,102901,2719,1292786,248.84,734,19,0,12.6,0.3,2672,88,NA,1,19
2022-03-27,"Northern Cape","NC",108845,0,3217,102901,2727,1292786,248.84,735,8,0,12.6,0.3,2684,88,NA,1,8
2022-03-28,"Northern Cape","NC",108859,0,3217,102901,2741,1292786,248.84,736,14,0,13.6,0.3,2697,95,NA,1,14
2022-03-29,"Northern Cape","NC",108874,0,3217,102901,2756,1292786,248.84,737,15,0,15.3,0.3,2712,107,NA,1.2,15
2022-03-30,"Northern Cape","NC",108892,0,3218,102901,2773,1292786,248.92,738,18,1,15.7,0.3,2728,110,NA,1.2,18
2022-03-31,"Northern Cape","NC",108914,0,3218,102901,2795,1292786,248.92,739,22,0,17,0.1,2744,119,NA,1.3,22
2022-04-01,"Northern Cape","NC",108929,0,3218,105226,485,1292786,248.92,740,15,0,15.9,0.1,2428,111,NA,1.2,15
2022-04-02,"Northern Cape","NC",108950,0,3218,105226,506,1292786,248.92,741,21,0,16.1,0.1,2112,113,NA,1.2,21
2022-04-03,"Northern Cape","NC",108953,0,3218,105549,186,1292786,248.92,742,3,0,15.4,0.1,1749,108,NA,1.2,3
2022-04-04,"Northern Cape","NC",108962,0,3218,105596,148,1292786,248.92,743,9,0,14.7,0.1,1378,103,NA,1.1,9
2022-04-05,"Northern Cape","NC",108969,0,3218,105596,155,1292786,248.92,744,7,0,13.6,0.1,1007,95,NA,1,7
2022-04-06,"Northern Cape","NC",108991,0,3218,105596,177,1292786,248.92,745,22,0,14.1,0,636,99,NA,1.1,22
2022-04-07,"Northern Cape","NC",109003,0,3218,105596,189,1292786,248.92,746,12,0,12.7,0,264,89,NA,1,12
2022-04-08,"Northern Cape","NC",109016,0,3218,105596,202,1292786,248.92,747,13,0,12.4,0,223,87,NA,1,13
2022-04-09,"Northern Cape","NC",109020,0,3218,105596,206,1292786,248.92,748,4,0,10,0,180,70,NA,0.8,4
2022-04-10,"Northern Cape","NC",109023,0,3218,105596,209,1292786,248.92,749,3,0,10,0,184,70,NA,0.8,3
2022-04-11,"Northern Cape","NC",109026,0,3218,105596,212,1292786,248.92,750,3,0,9.1,0,193,64,NA,0.7,3
