"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2022-02-16,"KwaZulu Natal","KZN",648440,0,15925,619707,12808,11531628,138.1,696,458,0,326.3,4.9,13866,2284,NA,2.8,458
2022-02-17,"KwaZulu Natal","KZN",648854,0,15926,619807,13121,11531628,138.11,697,414,1,321.7,4.4,13678,2252,NA,2.8,414
2022-02-18,"KwaZulu Natal","KZN",649208,0,15931,620463,12814,11531628,138.15,698,354,5,325.3,3,13402,2277,NA,2.8,354
2022-02-19,"KwaZulu Natal","KZN",649479,0,15944,620492,13043,11531628,138.26,699,271,13,314.1,3.7,13111,2199,NA,2.7,271
2022-02-20,"KwaZulu Natal","KZN",649649,0,15944,620492,13213,11531628,138.26,700,170,0,304.4,3.7,12810,2131,NA,2.6,170
2022-02-21,"KwaZulu Natal","KZN",649756,0,15944,620533,13279,11531628,138.26,701,107,0,300,3.7,12960,2100,NA,2.6,107
2022-02-22,"KwaZulu Natal","KZN",650099,0,15948,620924,13227,11531628,138.3,702,343,4,302.4,3.3,13072,2117,NA,2.6,343
2022-02-23,"KwaZulu Natal","KZN",650562,0,15956,624779,9827,11531628,138.37,703,463,8,303.1,4.4,12646,2122,NA,2.6,463
2022-02-24,"KwaZulu Natal","KZN",650989,0,15965,624779,10245,11531628,138.45,704,427,9,305,5.6,12235,2135,NA,2.6,427
2022-02-25,"KwaZulu Natal","KZN",651338,0,15975,625071,10292,11531628,138.53,705,349,10,304.3,6.3,11875,2130,NA,2.6,349
2022-02-26,"KwaZulu Natal","KZN",651679,0,15981,625176,10522,11531628,138.58,706,341,6,314.3,5.3,11515,2200,NA,2.7,341
2022-02-27,"KwaZulu Natal","KZN",651876,0,15981,625176,10719,11531628,138.58,707,197,0,318.1,5.3,11159,2227,NA,2.8,197
2022-02-28,"KwaZulu Natal","KZN",652034,0,15981,625263,10790,11531628,138.58,708,158,0,325.4,5.3,10803,2278,NA,2.8,158
2022-03-01,"KwaZulu Natal","KZN",652371,0,15983,631033,5355,11531628,138.6,709,337,2,324.6,5,9679,2272,NA,2.8,337
2022-03-02,"KwaZulu Natal","KZN",652706,0,15987,631076,5643,11531628,138.64,710,335,4,306.3,4.4,9081,2144,NA,2.7,335
2022-03-03,"KwaZulu Natal","KZN",653075,0,15994,631090,5991,11531628,138.7,711,369,7,298,4.1,8473,2086,NA,2.6,369
2022-03-04,"KwaZulu Natal","KZN",653402,0,16005,631839,5558,11531628,138.79,712,327,11,294.9,4.3,7797,2064,NA,2.6,327
2022-03-05,"KwaZulu Natal","KZN",653686,0,16011,632596,5079,11531628,138.84,713,284,6,286.7,4.3,7019,2007,NA,2.5,284
2022-03-06,"KwaZulu Natal","KZN",653945,0,16011,632596,5338,11531628,138.84,714,259,0,295.6,4.3,6251,2069,NA,2.6,259
2022-03-07,"KwaZulu Natal","KZN",654069,0,16015,632596,5458,11531628,138.88,715,124,4,290.7,4.9,5489,2035,NA,2.5,124
2022-03-08,"KwaZulu Natal","KZN",654327,0,16016,632699,5612,11531628,138.89,716,258,1,279.4,4.7,5526,1956,NA,2.4,258
2022-03-09,"KwaZulu Natal","KZN",654607,0,16016,633012,5579,11531628,138.89,717,280,0,271.6,4.1,5516,1901,NA,2.4,280
2022-03-10,"KwaZulu Natal","KZN",654914,0,16017,633047,5850,11531628,138.9,718,307,1,262.7,3.3,5496,1839,NA,2.3,307
2022-03-11,"KwaZulu Natal","KZN",655206,0,16022,633217,5967,11531628,138.94,719,292,5,257.7,2.4,5555,1804,NA,2.2,292
2022-03-12,"KwaZulu Natal","KZN",655519,0,16025,633564,5930,11531628,138.97,720,313,3,261.9,2,5676,1833,NA,2.3,313
2022-03-13,"KwaZulu Natal","KZN",655688,0,16025,633636,6027,11531628,138.97,721,169,0,249,2,5775,1743,NA,2.2,169
2022-03-14,"KwaZulu Natal","KZN",655807,0,16025,633636,6146,11531628,138.97,722,119,0,248.3,1.4,5873,1738,NA,2.2,119
2022-03-15,"KwaZulu Natal","KZN",656082,0,16027,633636,6419,11531628,138.98,723,275,2,250.7,1.6,5988,1755,NA,2.2,275
2022-03-16,"KwaZulu Natal","KZN",656399,0,16029,637660,2710,11531628,139,724,317,2,256,1.9,5578,1792,NA,2.2,317
2022-03-17,"KwaZulu Natal","KZN",656723,0,16030,637733,2960,11531628,139.01,725,324,1,258.4,1.9,5166,1809,NA,2.2,324
2022-03-18,"KwaZulu Natal","KZN",657005,0,16032,637772,3201,11531628,139.03,726,282,2,257,1.4,4770,1799,NA,2.2,282
2022-03-19,"KwaZulu Natal","KZN",657275,0,16033,637799,3443,11531628,139.04,727,270,1,250.9,1.1,4415,1756,NA,2.2,270
2022-03-20,"KwaZulu Natal","KZN",657437,0,16033,637799,3605,11531628,139.04,728,162,0,249.9,1.1,4069,1749,NA,2.2,162
2022-03-21,"KwaZulu Natal","KZN",657554,0,16034,637829,3691,11531628,139.04,729,117,1,249.6,1.3,3718,1747,NA,2.2,117
2022-03-22,"KwaZulu Natal","KZN",657751,0,16034,637829,3888,11531628,139.04,730,197,0,238.4,1,3357,1669,NA,2.1,197
2022-03-23,"KwaZulu Natal","KZN",658054,0,16034,639454,2566,11531628,139.04,731,303,0,236.4,0.7,3336,1655,NA,2.1,303
2022-03-24,"KwaZulu Natal","KZN",658410,0,16040,639667,2703,11531628,139.1,732,356,6,241,1.4,3300,1687,NA,2.1,356
2022-03-25,"KwaZulu Natal","KZN",658735,0,16041,639667,3027,11531628,139.1,733,325,1,247.1,1.3,3275,1730,NA,2.1,325
2022-03-26,"KwaZulu Natal","KZN",659029,0,16041,639863,3125,11531628,139.1,734,294,0,250.6,1.1,3229,1754,NA,2.2,294
2022-03-27,"KwaZulu Natal","KZN",659228,0,16041,639904,3283,11531628,139.1,735,199,0,255.9,1.1,3183,1791,NA,2.2,199
2022-03-28,"KwaZulu Natal","KZN",659334,0,16042,639904,3388,11531628,139.11,736,106,1,254.3,1.1,3140,1780,NA,2.2,106
2022-03-29,"KwaZulu Natal","KZN",659669,0,16044,640887,2738,11531628,139.13,737,335,2,274,1.4,2976,1918,NA,2.4,335
2022-03-30,"KwaZulu Natal","KZN",660019,0,16046,640935,3038,11531628,139.15,738,350,2,280.7,1.7,3043,1965,NA,2.4,350
2022-03-31,"KwaZulu Natal","KZN",660425,0,16046,641018,3361,11531628,139.15,739,406,0,287.9,0.9,3137,2015,NA,2.5,406
2022-04-01,"KwaZulu Natal","KZN",660786,0,16046,641383,3357,11531628,139.15,740,361,0,293,0.7,3184,2051,NA,2.5,361
2022-04-02,"KwaZulu Natal","KZN",661077,0,16046,641673,3358,11531628,139.15,741,291,0,292.6,0.7,3218,2048,NA,2.5,291
2022-04-03,"KwaZulu Natal","KZN",661303,0,16048,641709,3546,11531628,139.17,742,226,2,296.4,1,3255,2075,NA,2.6,226
2022-04-04,"KwaZulu Natal","KZN",661425,0,16048,641709,3668,11531628,139.17,743,122,0,298.7,0.9,3295,2091,NA,2.6,122
2022-04-05,"KwaZulu Natal","KZN",661790,0,16051,642577,3162,11531628,139.19,744,365,3,303,1,3356,2121,NA,2.6,365
2022-04-06,"KwaZulu Natal","KZN",662274,0,16051,642726,3497,11531628,139.19,745,484,0,322.1,0.7,3421,2255,NA,2.8,484
2022-04-07,"KwaZulu Natal","KZN",662584,0,16051,642751,3782,11531628,139.19,746,310,0,308.4,0.7,3481,2159,NA,2.7,310
2022-04-08,"KwaZulu Natal","KZN",662856,0,16052,642830,3974,11531628,139.2,747,272,1,295.7,0.9,3570,2070,NA,2.6,272
2022-04-09,"KwaZulu Natal","KZN",663093,0,16059,642903,4131,11531628,139.26,748,237,7,288,1.9,3680,2016,NA,2.5,237
2022-04-10,"KwaZulu Natal","KZN",663265,0,16059,642903,4303,11531628,139.26,749,172,0,280.3,1.6,3788,1962,NA,2.4,172
2022-04-11,"KwaZulu Natal","KZN",663361,0,16059,642940,4362,11531628,139.26,750,96,0,276.6,1.6,3887,1936,NA,2.4,96
2022-04-12,"KwaZulu Natal","KZN",663606,0,16060,643004,4542,11531628,139.27,751,245,1,259.4,1.3,4084,1816,NA,2.2,245
2022-04-13,"KwaZulu Natal","KZN",663873,0,16063,644602,3208,11531628,139.3,752,267,3,228.4,1.7,4043,1599,NA,2,267
2022-04-14,"KwaZulu Natal","KZN",664206,0,16063,644724,3419,11531628,139.3,753,333,0,231.7,1.7,3991,1622,NA,2,333
2022-04-15,"KwaZulu Natal","KZN",664547,0,16063,644724,3760,11531628,139.3,754,341,0,241.6,1.6,3961,1691,NA,2.1,341
2022-04-16,"KwaZulu Natal","KZN",664753,0,16064,644737,3952,11531628,139.3,755,206,1,237.1,0.7,3935,1660,NA,2.1,206
2022-04-17,"KwaZulu Natal","KZN",664923,0,16064,644803,4056,11531628,139.3,756,170,0,236.9,0.7,3900,1658,NA,2.1,170
2022-04-18,"KwaZulu Natal","KZN",665135,0,16064,644803,4268,11531628,139.3,757,212,0,253.4,0.7,3886,1774,NA,2.2,212
2022-04-19,"KwaZulu Natal","KZN",665467,0,16065,644811,4591,11531628,139.31,758,332,1,265.9,0.7,3893,1861,NA,2.3,332
2022-04-20,"KwaZulu Natal","KZN",666114,0,16067,645034,5013,11531628,139.33,759,647,2,320.1,0.6,4151,2241,NA,2.8,647
2022-04-21,"KwaZulu Natal","KZN",667100,0,16070,645049,5981,11531628,139.36,760,986,3,413.4,1,4517,2894,NA,3.6,986
2022-04-22,"KwaZulu Natal","KZN",668120,0,16070,645111,6939,11531628,139.36,761,1020,0,510.4,1,4971,3573,NA,4.4,1020
2022-04-23,"KwaZulu Natal","KZN",669043,0,16074,645200,7769,11531628,139.39,762,923,4,612.9,1.4,5517,4290,NA,5.3,923
2022-04-24,"KwaZulu Natal","KZN",669861,0,16074,645275,8512,11531628,139.39,763,818,0,705.4,1.4,6153,4938,NA,6.1,818
2022-04-25,"KwaZulu Natal","KZN",670307,0,16074,645296,8937,11531628,139.39,764,446,0,738.9,1.4,6820,5172,NA,6.4,446
2022-04-26,"KwaZulu Natal","KZN",671755,0,16076,645340,10339,11531628,139.41,765,1448,2,898.3,1.6,7641,6288,NA,7.8,1448
2022-04-27,"KwaZulu Natal","KZN",673195,0,16076,645679,11440,11531628,139.41,766,1440,0,1011.6,1.3,8560,7081,NA,8.8,1440
2022-04-28,"KwaZulu Natal","KZN",674150,0,16076,645752,12322,11531628,139.41,767,955,0,1007.1,0.9,9465,7050,NA,8.7,955
2022-04-29,"KwaZulu Natal","KZN",675510,0,16078,648576,10856,11531628,139.43,768,1360,2,1055.7,1.1,10025,7390,NA,9.2,1360
2022-04-30,"KwaZulu Natal","KZN",677234,0,16078,649669,11487,11531628,139.43,769,1724,0,1170.1,0.6,10556,8191,NA,10.1,1724
2022-05-01,"KwaZulu Natal","KZN",678352,0,16078,648669,13605,11531628,139.43,770,1118,0,1213,0.6,11284,8491,NA,10.5,1118
2022-05-02,"KwaZulu Natal","KZN",678971,0,16079,648669,14223,11531628,139.43,771,619,1,1237.7,0.7,12039,8664,NA,10.7,619
2022-05-03,"KwaZulu Natal","KZN",680027,0,16079,648721,15227,11531628,139.43,772,1056,0,1181.7,0.4,12737,8272,NA,10.2,1056
2022-05-04,"KwaZulu Natal","KZN",681663,0,16084,649194,16385,11531628,139.48,773,1636,5,1209.7,1.1,13444,8468,NA,10.5,1636
2022-05-05,"KwaZulu Natal","KZN",684028,0,16087,649490,18451,11531628,139.5,774,2365,3,1411.1,1.6,14319,9878,NA,12.2,2365
2022-05-06,"KwaZulu Natal","KZN",686472,0,16093,649596,20783,11531628,139.56,775,2444,6,1566,2.1,15737,10962,NA,13.6,2444
2022-05-07,"KwaZulu Natal","KZN",688750,0,16096,649923,22731,11531628,139.58,776,2278,3,1645.1,2.6,17344,11516,NA,14.3,2278
2022-05-08,"KwaZulu Natal","KZN",690194,0,16096,649923,24175,11531628,139.58,777,1444,0,1691.7,2.6,18854,11842,NA,14.7,1444
2022-05-09,"KwaZulu Natal","KZN",690856,0,16096,649923,24837,11531628,139.58,778,662,0,1697.9,2.4,20370,11885,NA,14.7,662
2022-05-10,"KwaZulu Natal","KZN",692674,0,16097,651205,25372,11531628,139.59,779,1818,1,1806.7,2.6,21819,12647,NA,15.7,1818
2022-05-11,"KwaZulu Natal","KZN",694766,0,16107,651366,27293,11531628,139.68,780,2092,10,1871.9,3.3,23377,13103,NA,16.2,2092
2022-05-12,"KwaZulu Natal","KZN",696698,0,16111,651490,29097,11531628,139.71,781,1932,4,1810,3.4,24898,12670,NA,15.7,1932
2022-05-13,"KwaZulu Natal","KZN",698310,0,16112,651517,30681,11531628,139.72,782,1612,1,1691.1,2.7,26312,11838,NA,14.7,1612
2022-05-14,"KwaZulu Natal","KZN",699890,0,16117,652116,31657,11531628,139.76,783,1580,5,1591.4,3,27587,11140,NA,13.8,1580
2022-05-15,"KwaZulu Natal","KZN",700729,0,16117,651517,33095,11531628,139.76,784,839,0,1505,3,28862,10535,NA,13.1,839
2022-05-16,"KwaZulu Natal","KZN",701257,0,16118,652116,33023,11531628,139.77,785,528,1,1485.9,3.1,30031,10401,NA,12.9,528
2022-05-17,"KwaZulu Natal","KZN",702238,0,16124,652367,33747,11531628,139.82,786,981,6,1366.3,3.9,31228,9564,NA,11.8,981
2022-05-18,"KwaZulu Natal","KZN",703453,0,16132,653134,34187,11531628,139.89,787,1215,8,1241,3.6,32212,8687,NA,10.8,1215
2022-05-19,"KwaZulu Natal","KZN",704540,0,16137,653405,34998,11531628,139.94,788,1087,5,1120.3,3.7,33055,7842,NA,9.7,1087
2022-05-20,"KwaZulu Natal","KZN",705420,0,16137,653582,35701,11531628,139.94,789,880,0,1015.7,3.6,33773,7110,NA,8.8,880
2022-05-21,"KwaZulu Natal","KZN",706205,0,16144,676140,13921,11531628,140,790,785,7,902.1,3.9,31239,6315,NA,7.8,785
2022-05-22,"KwaZulu Natal","KZN",706787,0,16144,676244,14399,11531628,140,791,582,0,865.4,3.9,28568,6058,NA,7.5,582
2022-05-23,"KwaZulu Natal","KZN",707003,0,16144,677569,13290,11531628,140,792,216,0,820.9,3.7,25749,5746,NA,7.1,216
2022-05-24,"KwaZulu Natal","KZN",707668,0,16156,677842,13670,11531628,140.1,793,665,12,775.7,4.6,22881,5430,NA,6.7,665
2022-05-25,"KwaZulu Natal","KZN",708319,0,16159,677982,14178,11531628,140.13,794,651,3,695.1,3.9,20022,4866,NA,6,651
2022-05-26,"KwaZulu Natal","KZN",708888,0,16161,681508,11219,11531628,140.14,795,569,2,621.1,3.4,16625,4348,NA,5.4,569
2022-05-27,"KwaZulu Natal","KZN",709323,0,16168,681508,11647,11531628,140.21,796,435,7,557.6,4.4,13189,3903,NA,4.8,435
2022-05-28,"KwaZulu Natal","KZN",709803,0,16169,681953,11681,11531628,140.21,797,480,1,514,3.6,12869,3598,NA,4.5,480
2022-05-29,"KwaZulu Natal","KZN",710113,0,16170,681953,11990,11531628,140.22,798,310,1,475.1,3.7,12525,3326,NA,4.1,310
2022-05-30,"KwaZulu Natal","KZN",710300,0,16171,682162,11967,11531628,140.23,799,187,1,471,3.9,12336,3297,NA,4.1,187
2022-05-31,"KwaZulu Natal","KZN",710808,0,16176,682330,12302,11531628,140.28,800,508,5,448.6,2.9,12141,3140,NA,3.9,508
2022-06-01,"KwaZulu Natal","KZN",711130,0,16181,682552,12397,11531628,140.32,801,322,5,401.6,3.1,11886,2811,NA,3.5,322
2022-06-02,"KwaZulu Natal","KZN",711514,0,16183,684054,11277,11531628,140.34,802,384,2,375.1,3.1,11894,2626,NA,3.3,384
2022-06-03,"KwaZulu Natal","KZN",711773,0,16187,689864,5722,11531628,140.37,803,259,4,350,2.7,11048,2450,NA,3,259
2022-06-04,"KwaZulu Natal","KZN",712004,0,16194,690001,5809,11531628,140.43,803,490,11,383,3.7,11060,2681,NA,3.3,231
2022-06-05,"KwaZulu Natal","KZN",712179,0,16194,690001,5984,11531628,140.43,804,406,7,339.4,3.6,10234,2376,NA,2.9,175
2022-06-06,"KwaZulu Natal","KZN",712274,0,16194,690233,5847,11531628,140.43,804,270,0,345.7,4,9332,2420,NA,3,95
2022-06-07,"KwaZulu Natal","KZN",712542,0,16199,690443,5900,11531628,140.47,805,363,5,390.3,5.6,8484,2732,NA,3.4,268
2022-06-08,"KwaZulu Natal","KZN",712782,0,16201,690453,6128,11531628,140.49,805,508,7,377,5.1,7595,2639,NA,3.3,240
2022-06-09,"KwaZulu Natal","KZN",713022,0,16202,691391,5429,11531628,140.5,806,480,3,378.9,4.6,6567,2652,NA,3.3,240
2022-06-10,"KwaZulu Natal","KZN",713238,0,16205,691764,5269,11531628,140.53,806,456,4,393.1,5.4,5808,2752,NA,3.4,216
2022-06-11,"KwaZulu Natal","KZN",713360,0,16207,691766,5387,11531628,140.54,807,338,5,407.9,5.4,5783,2855,NA,3.5,122
2022-06-12,"KwaZulu Natal","KZN",713509,0,16207,691766,5536,11531628,140.54,807,271,2,393.4,4,5728,2754,NA,3.4,149
2022-06-13,"KwaZulu Natal","KZN",713586,0,16207,691766,5613,11531628,140.54,807,564,5,440.1,5.4,5816,3081,NA,3.8,77
2022-06-14,"KwaZulu Natal","KZN",713679,0,16210,691860,5609,11531628,140.57,807,441,5,417.7,4.4,5738,2924,NA,3.6,93
2022-06-15,"KwaZulu Natal","KZN",713935,0,16212,691860,5863,11531628,140.59,807,575,5,427.1,4.1,5689,2990,NA,3.7,256
2022-06-16,"KwaZulu Natal","KZN",714192,0,16212,694880,3100,11531628,140.59,808,683,5,442.7,4.4,5250,3099,NA,3.8,257
2022-06-17,"KwaZulu Natal","KZN",714332,0,16212,695147,2973,11531628,140.59,808,746,5,480.4,4.4,5191,3363,NA,4.2,140
2022-06-18,"KwaZulu Natal","KZN",714481,0,16214,695165,3102,11531628,140.6,808,802,4,478.9,4,5135,3352,NA,4.2,149
2022-06-19,"KwaZulu Natal","KZN",714632,0,16214,695240,3178,11531628,140.6,808,697,2,477.4,4,5208,3342,NA,4.1,151
2022-06-20,"KwaZulu Natal","KZN",714671,0,16214,695240,3217,11531628,140.6,808,479,2,478.7,4.1,4904,3351,NA,4.2,39
2022-06-21,"KwaZulu Natal","KZN",714840,0,16214,695296,3330,11531628,140.6,809,508,2,541.1,4.1,4575,3788,NA,4.7,169
2022-06-22,"KwaZulu Natal","KZN",714955,0,16217,695391,3347,11531628,140.63,809,474,3,612.1,4.6,4230,4285,NA,5.3,115
2022-06-23,"KwaZulu Natal","KZN",715079,0,16218,695521,3340,11531628,140.64,809,447,4,627.3,4.3,3881,4391,NA,5.4,124
2022-06-24,"KwaZulu Natal","KZN",715253,0,16221,695564,3468,11531628,140.67,809,582,7,652,4.3,3557,4564,NA,5.7,174
2022-06-25,"KwaZulu Natal","KZN",715253,0,16221,695564,3468,11531628,140.67,809,413,7,618.3,3.9,3195,4328,NA,5.4,0
2022-06-26,"KwaZulu Natal","KZN",715460,0,16223,695625,3612,11531628,140.68,810,505,6,601.6,3.4,3251,4211,NA,5.2,207
2022-06-27,"KwaZulu Natal","KZN",715498,0,16223,695642,3633,11531628,140.68,810,419,5,546.6,3.1,3307,3826,NA,4.7,38
2022-06-28,"KwaZulu Natal","KZN",715540,0,16225,695653,3662,11531628,140.7,810,287,4,496.3,3.4,3363,3474,NA,4.3,42
2022-06-29,"KwaZulu Natal","KZN",715605,0,16227,695727,3651,11531628,140.72,810,352,6,465,4.4,3403,3255,NA,4,65
2022-06-30,"KwaZulu Natal","KZN",715652,0,16228,695737,3687,11531628,140.73,810,192,5,445.9,4.9,3465,3121,NA,3.9,47
