"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2022-05-17,"Mpumalanga","MP",197830,0,4705,191557,1568,4679786,100.54,786,139,0,198.3,0,1730,1388,NA,4.2,139
2022-05-18,"Mpumalanga","MP",198111,0,4705,191634,1772,4679786,100.54,787,281,0,192.3,0,1747,1346,NA,4.1,281
2022-05-19,"Mpumalanga","MP",198336,0,4705,191960,1671,4679786,100.54,788,225,0,184.6,0,1710,1292,NA,3.9,225
2022-05-20,"Mpumalanga","MP",198555,0,4705,192247,1603,4679786,100.54,789,219,0,179.6,0,1684,1257,NA,3.8,219
2022-05-21,"Mpumalanga","MP",198739,0,4705,192247,1787,4679786,100.54,790,184,0,175.7,0,1689,1230,NA,3.8,184
2022-05-22,"Mpumalanga","MP",198869,0,4705,192247,1917,4679786,100.54,791,130,0,176.6,0,1694,1236,NA,3.8,130
2022-05-23,"Mpumalanga","MP",198953,0,4705,192860,1388,4679786,100.54,792,84,0,180.3,0,1672,1262,NA,3.9,84
2022-05-24,"Mpumalanga","MP",199122,0,4705,192860,1557,4679786,100.54,793,169,0,184.6,0,1671,1292,NA,3.9,169
2022-05-25,"Mpumalanga","MP",199289,0,4705,192984,1600,4679786,100.54,794,167,0,168.3,0,1646,1178,NA,3.6,167
2022-05-26,"Mpumalanga","MP",199418,0,4705,192984,1729,4679786,100.54,795,129,0,154.6,0,1654,1082,NA,3.3,129
2022-05-27,"Mpumalanga","MP",199531,0,4705,193295,1531,4679786,100.54,796,113,0,139.4,0,1644,976,NA,3,113
2022-05-28,"Mpumalanga","MP",199670,0,4705,193295,1670,4679786,100.54,797,139,0,133,0,1627,931,NA,2.8,139
2022-05-29,"Mpumalanga","MP",199739,0,4705,193295,1739,4679786,100.54,798,69,0,124.3,0,1602,870,NA,2.7,69
2022-05-30,"Mpumalanga","MP",199798,0,4705,194124,969,4679786,100.54,799,59,0,120.7,0,1542,845,NA,2.6,59
2022-05-31,"Mpumalanga","MP",199903,0,4705,194215,983,4679786,100.54,800,105,0,111.6,0,1460,781,NA,2.4,105
2022-06-01,"Mpumalanga","MP",200003,0,4705,194215,1083,4679786,100.54,801,100,0,102,0,1386,714,NA,2.2,100
2022-06-02,"Mpumalanga","MP",200161,0,4705,194215,1241,4679786,100.54,802,158,0,106.1,0,1317,743,NA,2.3,158
2022-06-03,"Mpumalanga","MP",200256,0,4705,194215,1336,4679786,100.54,803,95,0,103.6,0,1289,725,NA,2.2,95
2022-06-04,"Mpumalanga","MP",200320,0,4705,194215,1400,4679786,100.54,803,159,0,112.7,0,1298,789,NA,2.4,64
2022-06-05,"Mpumalanga","MP",200369,0,4705,194215,1449,4679786,100.54,804,113,0,99.9,0,1257,699,NA,2.1,49
2022-06-06,"Mpumalanga","MP",200419,0,4720,194993,706,4679786,100.86,804,99,15,110.7,2.1,1103,775,NA,2.4,50
2022-06-07,"Mpumalanga","MP",200527,0,4725,195036,766,4679786,100.97,805,158,20,126.9,2.9,1180,888,NA,2.7,108
2022-06-08,"Mpumalanga","MP",200641,0,4729,195070,842,4679786,101.05,805,222,9,135.1,3.4,1151,946,NA,2.9,114
2022-06-09,"Mpumalanga","MP",200738,0,4729,195070,939,4679786,101.05,806,211,4,141.9,5.6,1120,993,NA,3,97
2022-06-10,"Mpumalanga","MP",200820,0,4729,195070,1021,4679786,101.05,806,179,0,146.4,6.3,1074,1025,NA,3.1,82
2022-06-11,"Mpumalanga","MP",200854,0,4729,195070,1055,4679786,101.05,807,116,0,154,6.9,1022,1078,NA,3.3,34
2022-06-12,"Mpumalanga","MP",200916,0,4734,195471,711,4679786,101.16,807,96,5,154,7.6,919,1078,NA,3.3,62
2022-06-13,"Mpumalanga","MP",200948,0,4734,195611,603,4679786,101.16,807,210,5,167.4,7.6,958,1172,NA,3.6,32
2022-06-14,"Mpumalanga","MP",200982,0,4740,195655,587,4679786,101.29,807,162,11,163.4,8.4,901,1144,NA,3.5,34
2022-06-15,"Mpumalanga","MP",201076,0,4740,195655,681,4679786,101.29,807,222,11,172.4,8.4,859,1207,NA,3.7,94
2022-06-16,"Mpumalanga","MP",201159,0,4742,195819,598,4679786,101.33,808,243,8,175,6.6,847,1225,NA,3.7,83
2022-06-17,"Mpumalanga","MP",201206,0,4742,195939,525,4679786,101.33,808,258,8,184.6,4.4,814,1292,NA,3.9,47
2022-06-18,"Mpumalanga","MP",201245,0,4742,195939,564,4679786,101.33,808,263,2,176.7,3.9,783,1237,NA,3.8,39
2022-06-19,"Mpumalanga","MP",201293,0,4742,195939,612,4679786,101.33,808,217,2,171.7,4.9,753,1202,NA,3.7,48
2022-06-20,"Mpumalanga","MP",201304,0,4742,195939,623,4679786,101.33,808,145,0,170.6,5.7,694,1194,NA,3.6,11
2022-06-21,"Mpumalanga","MP",201351,0,4745,196199,407,4679786,101.39,809,145,3,190.9,7.3,587,1336,NA,4.1,47
2022-06-22,"Mpumalanga","MP",201426,0,4745,196199,482,4679786,101.39,809,181,3,219.9,6.9,577,1539,NA,4.7,75
2022-06-23,"Mpumalanga","MP",201481,0,4745,196314,422,4679786,101.39,809,188,3,221.9,6.4,570,1553,NA,4.7,55
2022-06-24,"Mpumalanga","MP",201524,0,4750,196379,395,4679786,101.5,809,220,8,224,5.6,571,1568,NA,4.8,43
2022-06-25,"Mpumalanga","MP",201524,0,4750,196379,395,4679786,101.5,809,173,5,206.3,4,532,1444,NA,4.4,0
2022-06-26,"Mpumalanga","MP",201591,0,4750,196379,462,4679786,101.5,810,165,5,196.3,3.3,525,1374,NA,4.2,67
2022-06-27,"Mpumalanga","MP",201603,0,4750,196379,474,4679786,101.5,810,122,5,180.1,2.6,512,1261,NA,3.8,12
2022-06-28,"Mpumalanga","MP",201621,0,4750,196544,327,4679786,101.5,810,97,0,170.4,2.7,467,1193,NA,3.6,18
2022-06-29,"Mpumalanga","MP",201640,0,4750,196544,346,4679786,101.5,810,116,0,166.9,3.1,439,1168,NA,3.6,19
2022-06-30,"Mpumalanga","MP",201665,0,4758,196560,347,4679786,101.67,810,74,8,163.7,5,416,1146,NA,3.5,25
