"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"Western Cape","WC",100,0,0,0,100,6844272,0,1,0,0,NA,NA,NA,NA,NA,0,100
2020-03-24,"Western Cape","WC",113,0,0,0,113,6844272,0,2,13,0,NA,NA,NA,NA,NA,0,13
2020-03-25,"Western Cape","WC",183,0,0,0,183,6844272,0,3,70,0,NA,NA,NA,NA,NA,0,70
2020-03-26,"Western Cape","WC",229,0,0,0,229,6844272,0,4,46,0,NA,NA,NA,NA,NA,0,46
2020-03-27,"Western Cape","WC",229,0,1,0,228,6844272,0.01,5,0,1,NA,NA,NA,NA,NA,0,0
2020-03-28,"Western Cape","WC",271,0,1,0,270,6844272,0.01,6,42,0,NA,NA,NA,NA,NA,0,42
2020-03-29,"Western Cape","WC",310,0,1,0,309,6844272,0.01,7,39,0,30,0.1,205,210,1,0.4,39
2020-03-30,"Western Cape","WC",324,0,1,0,323,6844272,0.01,8,14,0,32,0.1,236,224,NA,0.5,14
2020-03-31,"Western Cape","WC",325,0,1,0,324,6844272,0.01,9,1,0,30.3,0.1,267,212,NA,0,1
2020-04-01,"Western Cape","WC",326,0,1,0,325,6844272,0.01,10,1,0,20.4,0.1,287,143,NA,0,1
2020-04-02,"Western Cape","WC",353,0,1,0,352,6844272,0.01,11,27,0,17.7,0.1,304,124,NA,0,27
2020-04-03,"Western Cape","WC",374,0,1,0,373,6844272,0.01,12,21,0,20.7,0,325,145,NA,0,21
2020-04-04,"Western Cape","WC",433,0,1,0,432,6844272,0.01,13,59,0,23.1,0,348,162,NA,0,59
2020-04-05,"Western Cape","WC",454,0,2,0,452,6844272,0.03,14,21,1,20.6,0.1,369,144,2,0,21
2020-04-06,"Western Cape","WC",462,0,3,0,459,6844272,0.04,15,8,1,19.7,0.3,388,138,NA,0,8
2020-04-07,"Western Cape","WC",462,0,3,0,459,6844272,0.04,16,0,0,19.6,0.3,407,137,NA,0,0
2020-04-08,"Western Cape","WC",495,0,3,0,492,6844272,0.04,17,33,0,24.1,0.3,431,169,NA,0,33
2020-04-09,"Western Cape","WC",515,0,3,0,512,6844272,0.04,18,20,0,23.1,0.3,454,162,NA,0,20
2020-04-10,"Western Cape","WC",541,0,6,152,383,6844272,0.09,19,26,3,23.9,0.7,456,167,NA,0,26
2020-04-11,"Western Cape","WC",546,0,7,152,387,6844272,0.1,20,5,1,16.1,0.9,449,113,NA,0,5
2020-04-12,"Western Cape","WC",587,0,7,152,428,6844272,0.1,21,41,0,19,0.7,446,133,3,0,41
2020-04-13,"Western Cape","WC",617,0,8,152,457,6844272,0.12,22,30,1,22.1,0.7,445,155,NA,0,30
2020-04-14,"Western Cape","WC",643,0,8,152,483,6844272,0.12,23,26,0,25.9,0.7,449,181,NA,0,26
2020-04-15,"Western Cape","WC",657,0,8,152,497,6844272,0.12,24,14,0,23.1,0.7,450,162,NA,0,14
2020-04-16,"Western Cape","WC",675,0,13,205,457,6844272,0.19,25,18,5,22.9,1.4,442,160,NA,0,18
2020-04-17,"Western Cape","WC",717,0,15,205,497,6844272,0.22,26,42,2,25.1,1.3,458,176,NA,0,42
2020-04-18,"Western Cape","WC",836,0,16,205,615,6844272,0.23,27,119,1,41.4,1.3,491,290,NA,0,119
2020-04-19,"Western Cape","WC",868,0,17,205,646,6844272,0.25,28,32,1,40.1,1.4,522,281,4,0,32
2020-04-20,"Western Cape","WC",940,0,17,216,707,6844272,0.25,29,72,0,46.1,1.3,557,323,NA,0,72
2020-04-21,"Western Cape","WC",1010,0,17,216,777,6844272,0.25,30,70,0,52.4,1.3,599,367,NA,0,70
2020-04-22,"Western Cape","WC",1079,0,22,216,841,6844272,0.32,31,69,5,60.3,2,649,422,NA,0,69
2020-04-23,"Western Cape","WC",1279,0,28,236,1015,6844272,0.41,32,200,6,86.3,2.1,728,604,NA,0,200
2020-04-24,"Western Cape","WC",1413,0,30,236,1147,6844272,0.44,33,134,2,99.4,2.1,821,696,NA,0,134
2020-04-25,"Western Cape","WC",1514,0,32,236,1246,6844272,0.47,34,101,2,96.9,2.3,911,678,NA,0,101
2020-04-26,"Western Cape","WC",1609,0,33,236,1340,6844272,0.48,35,95,1,105.9,2.3,1010,741,5,0,95
2020-04-27,"Western Cape","WC",1737,0,35,236,1466,6844272,0.51,36,128,2,113.9,2.6,1119,797,NA,0,128
2020-04-28,"Western Cape","WC",1870,0,38,605,1227,6844272,0.56,37,133,3,122.9,3,1183,860,NA,0,133
2020-04-29,"Western Cape","WC",2135,0,42,605,1488,6844272,0.61,38,265,4,150.9,2.9,1276,1056,NA,0,265
2020-04-30,"Western Cape","WC",2342,0,42,605,1695,6844272,0.61,39,207,0,151.9,2,1373,1063,NA,0,207
2020-05-01,"Western Cape","WC",2507,0,55,641,1811,6844272,0.8,40,165,13,156.3,3.6,1468,1094,NA,0,165
2020-05-02,"Western Cape","WC",2700,0,56,779,1865,6844272,0.82,41,193,1,169.4,3.4,1556,1186,NA,0,193
2020-05-03,"Western Cape","WC",3044,0,58,779,2207,6844272,0.85,42,344,2,205,3.6,1680,1435,6,0,344
2020-05-04,"Western Cape","WC",3362,0,64,833,2465,6844272,0.94,43,318,6,232.1,4.1,1823,1625,NA,0,318
2020-05-05,"Western Cape","WC",3609,0,71,833,2705,6844272,1.04,44,247,7,248.4,4.7,2034,1739,NA,0,247
2020-05-06,"Western Cape","WC",3760,0,73,1122,2565,6844272,1.07,45,151,2,232.1,4.4,2188,1625,NA,0,151
2020-05-07,"Western Cape","WC",3994,0,79,1122,2793,6844272,1.15,46,234,6,236,5.3,2344,1652,NA,0,234
2020-05-08,"Western Cape","WC",4497,0,88,1122,3287,6844272,1.29,47,503,9,284.3,4.7,2555,1990,NA,0,503
2020-05-09,"Western Cape","WC",4809,0,95,1122,3592,6844272,1.39,48,312,7,301.3,5.6,2802,2109,NA,0,312
2020-05-10,"Western Cape","WC",5168,0,98,1607,3463,6844272,1.43,49,359,3,303.4,5.7,2981,2124,7,0,359
2020-05-11,"Western Cape","WC",5621,0,106,1607,3908,6844272,1.55,50,453,8,322.7,6,3188,2259,NA,0,453
2020-05-12,"Western Cape","WC",6105,0,106,1607,4392,6844272,1.55,51,484,0,356.6,5,3429,2496,NA,0,484
2020-05-13,"Western Cape","WC",6713,0,117,1950,4646,6844272,1.71,52,608,11,421.9,6.3,3726,2953,NA,0,608
2020-05-14,"Western Cape","WC",7235,0,129,2573,4533,6844272,1.88,53,522,12,463,7.1,3974,3241,NA,0,522
2020-05-15,"Western Cape","WC",7798,0,137,2857,4804,6844272,2,54,563,8,471.6,7,4191,3301,NA,0,563
2020-05-16,"Western Cape","WC",8404,0,149,3097,5158,6844272,2.18,55,606,12,513.6,7.7,4415,3595,NA,0,606
2020-05-17,"Western Cape","WC",9294,0,149,3521,5624,6844272,2.18,56,890,0,589.4,7.3,4724,4126,8,0,890
2020-05-18,"Western Cape","WC",10035,0,166,3731,6138,6844272,2.43,57,741,17,630.6,8.6,5042,4414,NA,0,741
2020-05-19,"Western Cape","WC",10639,0,187,4363,6089,6844272,2.73,58,604,21,647.7,11.6,5285,4534,NA,0,604
2020-05-20,"Western Cape","WC",11262,0,210,5105,5947,6844272,3.07,59,623,23,649.9,13.3,5470,4549,NA,0,623
2020-05-21,"Western Cape","WC",12153,0,235,5105,6813,6844272,3.43,60,891,25,702.6,15.1,5796,4918,NA,0,891
2020-05-22,"Western Cape","WC",12888,0,257,6126,6505,6844272,3.75,61,735,22,727.1,17.1,6039,5090,NA,0,735
2020-05-23,"Western Cape","WC",13826,0,261,6126,7439,6844272,3.81,62,938,4,774.6,16,6365,5422,NA,0,938
2020-05-24,"Western Cape","WC",14740,0,281,6525,7934,6844272,4.11,63,914,20,778,18.9,6695,5446,9,0,914
2020-05-25,"Western Cape","WC",15396,0,330,7221,7845,6844272,4.82,64,656,49,765.9,23.4,6939,5361,NA,0,656
2020-05-26,"Western Cape","WC",15829,0,363,7844,7622,6844272,5.3,65,433,33,741.4,25.1,7158,5190,NA,0,433
2020-05-27,"Western Cape","WC",16893,0,391,8504,7998,6844272,5.71,66,1064,28,804.4,25.9,7451,5631,NA,0,1064
2020-05-28,"Western Cape","WC",17754,0,406,9157,8191,6844272,5.93,67,861,15,800.1,24.4,7648,5601,NA,0,861
2020-05-29,"Western Cape","WC",18906,0,437,9830,8639,6844272,6.38,68,1152,31,859.7,25.7,7953,6018,NA,0,1152
2020-05-30,"Western Cape","WC",20160,0,465,10508,9187,6844272,6.79,69,1254,28,904.9,29.1,8202,6334,NA,0,1254
2020-05-31,"Western Cape","WC",21382,0,503,11099,9780,6844272,7.35,70,1222,38,948.9,31.7,8466,6642,10,0,1222
2020-06-01,"Western Cape","WC",22567,0,525,11431,10611,6844272,7.67,71,1185,22,1024.4,27.9,8861,7171,NA,0,1185
2020-06-02,"Western Cape","WC",23583,0,568,12436,10579,6844272,8.3,72,1016,43,1107.7,29.3,9284,7754,NA,0,1016
2020-06-03,"Western Cape","WC",24657,0,597,13696,10364,6844272,8.72,73,1074,29,1109.1,29.4,9622,7764,NA,0,1074
2020-06-04,"Western Cape","WC",27006,0,651,14917,11438,6844272,9.51,74,2349,54,1321.7,35,10085,9252,NA,0,2349
2020-06-05,"Western Cape","WC",28807,0,704,16433,11670,6844272,10.29,75,1801,53,1414.4,38.1,10518,9901,NA,0,1801
2020-06-06,"Western Cape","WC",30379,0,729,17355,12295,6844272,10.65,76,1572,25,1459.9,37.7,10962,10219,NA,0,1572
2020-06-07,"Western Cape","WC",31824,0,774,17366,13684,6844272,11.31,77,1445,45,1491.7,38.7,11520,10442,11,0,1445
2020-06-08,"Western Cape","WC",33568,0,829,19101,13638,6844272,12.11,78,1744,55,1571.6,43.4,11953,11001,NA,0,1744
2020-06-09,"Western Cape","WC",34819,0,890,20791,13138,6844272,13,79,1251,61,1605.1,46,12318,11236,NA,0,1251
2020-06-10,"Western Cape","WC",36021,0,927,22862,12232,6844272,13.54,80,1202,37,1623.4,47.1,12585,11364,NA,0,1202
2020-06-11,"Western Cape","WC",37422,0,966,22862,13594,6844272,14.11,81,1401,39,1488,45,12893,10416,NA,0,1401
2020-06-12,"Western Cape","WC",38926,0,1005,25435,12486,6844272,14.68,82,1504,39,1445.6,43,13010,10119,NA,0,1504
2020-06-13,"Western Cape","WC",40605,0,1041,26736,12828,6844272,15.21,83,1679,36,1460.9,44.6,13086,10226,NA,0,1679
2020-06-14,"Western Cape","WC",42539,0,1083,27527,13929,6844272,15.82,84,1934,42,1530.7,44.1,13121,10715,11,0,1934
2020-06-15,"Western Cape","WC",44143,0,1156,28615,14372,6844272,16.89,85,1604,73,1510.7,46.7,13226,10575,NA,0,1604
2020-06-16,"Western Cape","WC",45357,0,1200,30236,13921,6844272,17.53,86,1214,44,1505.4,44.3,13337,10538,NA,0,1214
2020-06-17,"Western Cape","WC",46555,0,1243,31824,13488,6844272,18.16,87,1198,43,1504.9,45.1,13517,10534,NA,0,1198
2020-06-18,"Western Cape","WC",47522,0,1300,31824,14398,6844272,18.99,88,967,57,1442.9,47.7,13632,10100,NA,0,967
2020-06-19,"Western Cape","WC",48706,0,1360,34067,13279,6844272,19.87,89,1184,60,1397.1,50.7,13745,9780,NA,0,1184
2020-06-20,"Western Cape","WC",50173,0,1392,35156,13625,6844272,20.34,90,1467,32,1366.9,50.1,13859,9568,NA,0,1467
2020-06-21,"Western Cape","WC",51441,0,1419,35559,14463,6844272,20.73,91,1268,27,1271.7,48,13935,8902,12,0,1268
2020-06-22,"Western Cape","WC",52554,0,1458,35958,15138,6844272,21.3,92,1113,39,1201.6,43.1,14045,8411,NA,0,1113
2020-06-23,"Western Cape","WC",53512,0,1536,37234,14742,6844272,22.44,93,958,78,1165,48,14162,8155,NA,0,958
2020-06-24,"Western Cape","WC",55162,0,1599,37234,16329,6844272,23.36,94,1650,63,1229.6,50.9,14568,8607,NA,0,1650
2020-06-25,"Western Cape","WC",56780,0,1652,39475,15653,6844272,24.14,95,1618,53,1322.6,50.3,14747,9258,NA,0,1618
2020-06-26,"Western Cape","WC",57941,0,1692,40979,15270,6844272,24.72,96,1161,40,1319.3,47.4,15031,9235,NA,0,1161
2020-06-27,"Western Cape","WC",59315,0,1732,42172,15411,6844272,25.31,97,1374,40,1306,48.6,15287,9142,NA,0,1374
2020-06-28,"Western Cape","WC",60445,0,1764,42636,16045,6844272,25.77,98,1130,32,1286.3,49.3,15513,9004,13,0,1130
2020-06-29,"Western Cape","WC",61375,0,1807,42636,16932,6844272,26.4,99,930,43,1260.1,49.9,15769,8821,NA,0,930
2020-06-30,"Western Cape","WC",62481,0,1859,43120,17502,6844272,27.16,100,1106,52,1281.3,46.1,16163,8969,NA,0,1106
2020-07-01,"Western Cape","WC",64377,0,1896,44938,17543,6844272,27.7,101,1896,37,1316.4,42.4,16337,9215,NA,0,1896
2020-07-02,"Western Cape","WC",65841,0,1925,46515,17401,6844272,28.13,102,1464,29,1294.4,39,16586,9061,NA,0,1464
2020-07-03,"Western Cape","WC",66936,0,1983,47929,17024,6844272,28.97,103,1095,58,1285,41.6,16837,8995,NA,0,1095
2020-07-04,"Western Cape","WC",68376,0,2026,49362,16988,6844272,29.6,104,1440,43,1294.4,42,17062,9061,NA,0,1440
2020-07-05,"Western Cape","WC",69531,0,2066,49928,17537,6844272,30.19,105,1155,40,1298,43.1,17275,9086,14,0,1155
2020-07-06,"Western Cape","WC",70938,0,2101,50271,18566,6844272,30.7,106,1407,35,1366.1,42,17509,9563,NA,0,1407
2020-07-07,"Western Cape","WC",72156,0,2145,52175,17836,6844272,31.34,107,1218,44,1382.1,40.9,17556,9675,NA,0,1218
2020-07-08,"Western Cape","WC",73292,0,2192,53881,17219,6844272,32.03,108,1136,47,1273.6,42.3,17510,8915,NA,0,1136
2020-07-09,"Western Cape","WC",74815,0,2229,55534,17052,6844272,32.57,109,1523,37,1282,43.4,17460,8974,NA,0,1523
2020-07-10,"Western Cape","WC",76067,0,2295,55534,18238,6844272,33.53,110,1252,66,1304.4,44.6,17634,9131,NA,0,1252
2020-07-11,"Western Cape","WC",77336,0,2333,57134,17869,6844272,34.09,111,1269,38,1280,43.9,17760,8960,NA,0,1269
2020-07-12,"Western Cape","WC",78399,0,2348,59070,16981,6844272,34.31,112,1063,15,1266.9,40.3,17680,8868,15,0,1063
2020-07-13,"Western Cape","WC",79344,0,2385,59492,17467,6844272,34.85,113,945,37,1200.9,40.6,17523,8406,NA,0,945
2020-07-14,"Western Cape","WC",80199,0,2429,61756,16014,6844272,35.49,114,855,44,1149,40.6,17263,8043,NA,0,855
2020-07-15,"Western Cape","WC",81556,0,2467,61756,17333,6844272,36.04,115,1357,38,1180.6,39.3,17279,8264,NA,0,1357
2020-07-16,"Western Cape","WC",82986,0,2514,63731,16741,6844272,36.73,116,1430,47,1167.3,40.7,17235,8171,NA,0,1430
2020-07-17,"Western Cape","WC",84254,0,2550,67181,14523,6844272,37.26,117,1268,36,1169.6,36.4,16704,8187,NA,0,1268
2020-07-18,"Western Cape","WC",85411,0,2593,68410,14408,6844272,37.89,118,1157,43,1153.6,37.1,16210,8075,NA,0,1157
2020-07-19,"Western Cape","WC",85926,0,2619,68410,14897,6844272,38.27,119,515,26,1075.3,38.7,15912,7527,16,0,515
2020-07-20,"Western Cape","WC",85772,0,2669,68410,14693,6844272,39,120,-154,50,918.3,40.6,15516,6428,NA,0,-154
2020-07-21,"Western Cape","WC",86329,0,2717,70061,13551,6844272,39.7,121,557,48,875.7,41.1,15164,6130,NA,0,557
2020-07-22,"Western Cape","WC",87847,0,2752,71491,13604,6844272,40.21,122,1518,35,898.7,40.7,14631,6291,NA,0,1518
2020-07-23,"Western Cape","WC",88928,0,2780,72695,13453,6844272,40.62,123,1081,28,848.9,38,14161,5942,NA,0,1081
2020-07-24,"Western Cape","WC",90011,0,2827,73897,13287,6844272,41.3,124,1083,47,822.4,39.6,13985,5757,NA,0,1083
2020-07-25,"Western Cape","WC",91033,0,2845,74987,13201,6844272,41.57,125,1022,18,803.1,36,13812,5622,NA,0,1022
2020-07-26,"Western Cape","WC",92079,0,2875,75355,13849,6844272,42.01,126,1046,30,879,36.6,13663,6153,17,0,1046
2020-07-27,"Western Cape","WC",92600,0,2911,75595,14094,6844272,42.53,127,521,36,975.4,34.6,13577,6828,NA,0,521
2020-07-28,"Western Cape","WC",92983,0,2960,76835,13188,6844272,43.25,128,383,49,950.6,34.7,13525,6654,NA,0,383
2020-07-29,"Western Cape","WC",93737,0,2983,76835,13919,6844272,43.58,129,754,23,841.4,33,13570,5890,NA,0,754
2020-07-30,"Western Cape","WC",94440,0,3017,78921,12502,6844272,44.08,130,703,34,787.4,33.9,13434,5512,NA,0,703
2020-07-31,"Western Cape","WC",95223,0,3050,79841,12332,6844272,44.56,131,783,33,744.6,31.9,13298,5212,NA,0,783
2020-08-01,"Western Cape","WC",96189,0,3074,80750,12365,6844272,44.91,132,966,24,736.6,32.7,13178,5156,NA,0,966
2020-08-02,"Western Cape","WC",96838,0,3117,80956,12765,6844272,45.54,133,649,43,679.9,34.6,13024,4759,18,0,649
2020-08-03,"Western Cape","WC",97076,0,3148,81313,12615,6844272,45.99,134,238,31,639.4,33.9,12812,4476,NA,0,238
2020-08-04,"Western Cape","WC",97261,0,3245,82447,11569,6844272,47.41,135,185,97,611.1,40.7,12581,4278,NA,0,185
2020-08-05,"Western Cape","WC",98031,0,3279,83528,11224,6844272,47.91,136,770,34,613.4,42.3,12196,4294,NA,0,770
2020-08-06,"Western Cape","WC",98599,0,3325,84529,10745,6844272,48.58,137,568,46,594.1,44,11945,4159,NA,0,568
2020-08-07,"Western Cape","WC",99027,0,3354,85528,10145,6844272,49,138,428,29,543.4,43.4,11633,3804,NA,0,428
2020-08-08,"Western Cape","WC",99588,0,3376,86415,9797,6844272,49.33,139,561,22,485.6,43.1,11266,3399,NA,0,561
2020-08-09,"Western Cape","WC",99959,0,3399,86677,9883,6844272,49.66,140,371,23,445.9,40.3,10854,3121,19,0,371
2020-08-10,"Western Cape","WC",100213,0,3429,86861,9923,6844272,50.1,141,254,30,448.1,40.1,10469,3137,NA,0,254
2020-08-11,"Western Cape","WC",100316,0,3454,87998,8864,6844272,50.47,142,103,25,436.4,29.9,10083,3055,NA,0,103
2020-08-12,"Western Cape","WC",100536,0,3485,88735,8316,6844272,50.92,143,220,31,357.9,29.4,9668,2505,NA,0,220
2020-08-13,"Western Cape","WC",100976,0,3506,89529,7941,6844272,51.23,144,440,21,339.6,25.9,9267,2377,NA,0,440
2020-08-14,"Western Cape","WC",101579,0,3534,90115,7930,6844272,51.63,145,603,28,364.6,25.7,8951,2552,NA,0,603
2020-08-15,"Western Cape","WC",101989,0,3560,90652,7777,6844272,52.01,146,410,26,343,26.3,8662,2401,NA,0,410
2020-08-16,"Western Cape","WC",102449,0,3580,90869,8000,6844272,52.31,147,460,20,355.7,25.9,8393,2490,20,0,460
2020-08-17,"Western Cape","WC",102609,0,3612,91041,7956,6844272,52.77,148,160,32,342.3,26.1,8112,2396,NA,0,160
2020-08-18,"Western Cape","WC",102739,0,3646,91877,7216,6844272,53.27,149,130,34,346.1,27.4,7877,2423,NA,0,130
2020-08-19,"Western Cape","WC",103210,0,3675,91877,7658,6844272,53.69,150,471,29,382,27.1,7783,2674,NA,0,471
2020-08-20,"Western Cape","WC",103616,0,3688,92892,7036,6844272,53.88,151,406,13,377.1,26,7653,2640,NA,0,406
2020-08-21,"Western Cape","WC",103942,0,3713,92892,7337,6844272,54.25,152,326,25,337.6,25.6,7569,2363,NA,0,326
2020-08-22,"Western Cape","WC",104285,0,3718,93383,7184,6844272,54.32,153,343,5,328,22.6,7484,2296,NA,0,343
2020-08-23,"Western Cape","WC",104588,0,3726,93383,7479,6844272,54.44,154,303,8,305.6,20.9,7409,2139,21,0,303
2020-08-24,"Western Cape","WC",104667,0,3745,93788,7134,6844272,54.72,155,79,19,294,19,7292,2058,NA,0,79
2020-08-25,"Western Cape","WC",104781,0,3763,93920,7098,6844272,54.98,156,114,18,291.7,16.7,7275,2042,NA,0,114
2020-08-26,"Western Cape","WC",104997,0,3823,94500,6674,6844272,55.86,157,216,60,255.3,21.1,7135,1787,NA,0,216
2020-08-27,"Western Cape","WC",105273,0,3843,96114,5316,6844272,56.15,158,276,20,236.7,22.1,6889,1657,NA,0,276
2020-08-28,"Western Cape","WC",105507,0,3853,96114,5540,6844272,56.3,159,234,10,223.6,20,6632,1565,NA,0,234
2020-08-29,"Western Cape","WC",105676,0,3862,96921,4893,6844272,56.43,160,169,9,198.7,20.6,6305,1391,NA,0,169
2020-08-30,"Western Cape","WC",105908,0,3869,97057,4982,6844272,56.53,161,232,7,188.6,20.4,5948,1320,22,0,232
2020-08-31,"Western Cape","WC",106021,0,3893,97136,4992,6844272,56.88,162,113,24,193.4,21.1,5642,1354,NA,0,113
2020-09-01,"Western Cape","WC",106114,0,3913,97637,4564,6844272,57.17,163,93,20,190.4,21.4,5280,1333,NA,0,93
2020-09-02,"Western Cape","WC",106353,0,3929,98047,4377,6844272,57.41,164,239,16,193.7,15.1,4952,1356,NA,0,239
2020-09-03,"Western Cape","WC",106582,0,3946,98047,4589,6844272,57.65,165,229,17,187,14.7,4848,1309,NA,0,229
2020-09-04,"Western Cape","WC",106787,0,3950,98689,4148,6844272,57.71,166,205,4,182.9,13.9,4649,1280,NA,0,205
2020-09-05,"Western Cape","WC",106982,0,3960,99010,4012,6844272,57.86,167,195,10,186.6,14,4523,1306,NA,0,195
2020-09-06,"Western Cape","WC",107187,0,3961,99097,4129,6844272,57.87,168,205,1,182.7,13.1,4402,1279,23,0,205
2020-09-07,"Western Cape","WC",107244,0,3974,99176,4094,6844272,58.06,169,57,13,174.7,11.6,4273,1223,NA,0,57
2020-09-08,"Western Cape","WC",107331,0,3994,99562,3775,6844272,58.36,170,87,20,173.9,11.6,4161,1217,NA,0,87
2020-09-09,"Western Cape","WC",107624,0,4016,99886,3722,6844272,58.68,171,293,22,181.6,12.4,4067,1271,NA,0,293
2020-09-10,"Western Cape","WC",107867,0,4022,100220,3625,6844272,58.76,172,243,6,183.6,10.9,3929,1285,NA,0,243
2020-09-11,"Western Cape","WC",108048,0,4040,100446,3562,6844272,59.03,173,181,18,180.1,12.9,3846,1261,NA,0,181
2020-09-12,"Western Cape","WC",108279,0,4053,100664,3562,6844272,59.22,174,231,13,185.3,13.3,3781,1297,NA,0,231
2020-09-13,"Western Cape","WC",108431,0,4059,100715,3657,6844272,59.31,175,152,6,177.7,14,3714,1244,24,0,152
2020-09-14,"Western Cape","WC",108486,0,4066,100779,3641,6844272,59.41,176,55,7,177.4,13.1,3649,1242,NA,0,55
2020-09-15,"Western Cape","WC",108537,0,4079,101044,3414,6844272,59.6,177,51,13,172.3,12.1,3598,1206,NA,0,51
2020-09-16,"Western Cape","WC",108767,0,4088,101275,3404,6844272,59.73,178,230,9,163.3,10.3,3552,1143,NA,0,230
2020-09-17,"Western Cape","WC",108995,0,4100,101452,3443,6844272,59.9,179,228,12,161.1,11.1,3526,1128,NA,0,228
2020-09-18,"Western Cape","WC",109157,0,4107,101650,3400,6844272,60.01,180,162,7,158.4,9.6,3503,1109,NA,0,162
2020-09-19,"Western Cape","WC",109358,0,4111,101839,3408,6844272,60.06,181,201,4,154.1,8.3,3481,1079,NA,0,201
2020-09-20,"Western Cape","WC",109507,0,4117,101896,3494,6844272,60.15,182,149,6,153.7,8.3,3458,1076,25,0,149
2020-09-21,"Western Cape","WC",109526,0,4121,101961,3444,6844272,60.21,183,19,4,148.6,7.9,3430,1040,NA,0,19
2020-09-22,"Western Cape","WC",109616,0,4138,102266,3212,6844272,60.46,184,90,17,154.1,8.4,3401,1079,NA,0,90
2020-09-23,"Western Cape","WC",109830,0,4151,102471,3208,6844272,60.65,185,214,13,151.9,9,3373,1063,NA,0,214
2020-09-24,"Western Cape","WC",110080,0,4155,102642,3283,6844272,60.71,186,250,4,155,7.9,3350,1085,NA,0,250
2020-09-25,"Western Cape","WC",110224,0,4159,102852,3213,6844272,60.77,187,144,4,152.4,7.4,3323,1067,NA,0,144
2020-09-26,"Western Cape","WC",110295,0,4160,103043,3092,6844272,60.78,188,71,1,133.9,7,3278,937,NA,0,71
2020-09-27,"Western Cape","WC",110430,0,4163,103108,3159,6844272,60.82,189,135,3,131.9,6.6,3230,923,26,0,135
2020-09-28,"Western Cape","WC",110493,0,4167,103165,3161,6844272,60.88,190,63,4,138.1,6.6,3190,967,NA,0,63
2020-09-29,"Western Cape","WC",110541,0,4173,103428,2940,6844272,60.97,191,48,6,132.1,5,3151,925,NA,0,48
2020-09-30,"Western Cape","WC",110739,0,4182,103612,2945,6844272,61.1,192,198,9,129.9,4.4,3113,909,NA,0,198
2020-10-01,"Western Cape","WC",110888,0,4188,103837,2863,6844272,61.19,193,149,6,115.4,4.7,3053,808,NA,0,149
2020-10-02,"Western Cape","WC",111060,0,4196,103978,2886,6844272,61.31,194,172,8,119.4,5.3,3007,836,NA,0,172
2020-10-03,"Western Cape","WC",111253,0,4203,103978,3072,6844272,61.41,195,193,7,136.9,6.1,3004,958,NA,0,193
2020-10-04,"Western Cape","WC",111448,0,4204,104191,3053,6844272,61.42,196,195,1,145.4,5.9,2989,1018,27,0,195
2020-10-05,"Western Cape","WC",111517,0,4208,104273,3036,6844272,61.48,197,69,4,146.3,5.9,2971,1024,NA,0,69
2020-10-06,"Western Cape","WC",111596,0,4223,104471,2902,6844272,61.7,198,79,15,150.7,7.1,2965,1055,NA,0,79
2020-10-07,"Western Cape","WC",111826,0,4231,104690,2905,6844272,61.82,199,230,8,155.3,7,2960,1087,NA,0,230
2020-10-08,"Western Cape","WC",112012,0,4239,104839,2934,6844272,61.94,200,186,8,160.6,7.3,2970,1124,NA,0,186
2020-10-09,"Western Cape","WC",112264,0,4244,104907,3113,6844272,62.01,201,252,5,172,6.9,3002,1204,NA,0,252
2020-10-10,"Western Cape","WC",112667,0,4252,105055,3360,6844272,62.12,202,403,8,202,7,3043,1414,NA,0,403
2020-10-11,"Western Cape","WC",112938,0,4253,105096,3589,6844272,62.14,203,271,1,212.9,7,3120,1490,28,0,271
2020-10-12,"Western Cape","WC",113032,0,4260,105136,3636,6844272,62.24,204,94,7,216.4,7.4,3206,1515,NA,0,94
2020-10-13,"Western Cape","WC",113099,0,4271,105347,3481,6844272,62.4,205,67,11,214.7,6.9,3288,1503,NA,0,67
2020-10-14,"Western Cape","WC",113424,0,4276,105510,3638,6844272,62.48,206,325,5,228.3,6.4,3393,1598,NA,0,325
2020-10-15,"Western Cape","WC",113628,0,4280,105678,3670,6844272,62.53,207,204,4,230.9,5.9,3498,1616,NA,0,204
2020-10-16,"Western Cape","WC",113954,0,4280,105678,3996,6844272,62.53,208,326,0,241.4,5.1,3624,1690,NA,0,326
2020-10-17,"Western Cape","WC",114181,0,4280,106079,3822,6844272,62.53,209,227,0,216.3,4,3690,1514,NA,0,227
2020-10-18,"Western Cape","WC",114407,0,4280,106134,3993,6844272,62.53,210,226,0,209.9,3.9,3748,1469,29,0,226
2020-10-19,"Western Cape","WC",114534,0,4288,106184,4062,6844272,62.65,211,127,8,214.6,4,3809,1502,NA,0,127
2020-10-20,"Western Cape","WC",114667,0,4296,106440,3931,6844272,62.77,212,133,8,224,3.6,3873,1568,NA,0,133
2020-10-21,"Western Cape","WC",114964,0,4301,106643,4020,6844272,62.84,213,297,5,220,3.6,3928,1540,NA,0,297
2020-10-22,"Western Cape","WC",115294,0,4316,106979,3999,6844272,63.06,214,330,15,238,5.1,3975,1666,NA,0,330
