"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2021-09-01,"Free State","FS",149672,0,6326,127756,15590,2928903,215.99,528,964,8,764.3,17.1,15517,5350,NA,26.1,964
2021-09-02,"Free State","FS",150451,0,6348,128176,15927,2928903,216.74,529,779,22,737.7,14.1,15613,5164,NA,25.2,779
2021-09-03,"Free State","FS",151089,0,6382,128834,15873,2928903,217.9,530,638,34,703.1,16.9,15677,4922,NA,24,638
2021-09-04,"Free State","FS",151828,0,6386,129233,16209,2928903,218.03,531,739,4,701.4,16.7,15765,4910,NA,23.9,739
2021-09-05,"Free State","FS",152369,0,6388,129632,16349,2928903,218.1,532,541,2,706.9,16.3,15858,4948,75,24.1,541
2021-09-06,"Free State","FS",152855,0,6432,129987,16436,2928903,219.6,533,486,44,697.1,19.9,15951,4880,NA,23.8,486
2021-09-07,"Free State","FS",153436,0,6450,131449,15537,2928903,220.22,534,581,18,675.4,18.9,15989,4728,NA,23.1,581
2021-09-08,"Free State","FS",154226,0,6460,131955,15811,2928903,220.56,535,790,10,650.6,19.1,16020,4554,NA,22.2,790
2021-09-09,"Free State","FS",154814,0,6469,131955,16390,2928903,220.87,536,588,9,623.3,17.3,16086,4363,NA,21.3,588
2021-09-10,"Free State","FS",155473,0,6485,131955,17033,2928903,221.41,537,659,16,626.3,14.7,16252,4384,NA,21.4,659
2021-09-11,"Free State","FS",155940,0,6498,132419,17023,2928903,221.86,538,467,13,587.4,16,16368,4112,NA,20.1,467
2021-09-12,"Free State","FS",156268,0,6515,132799,16954,2928903,222.44,539,328,17,557,18.1,16455,3899,76,19,328
2021-09-13,"Free State","FS",156528,0,6527,133319,16682,2928903,222.85,540,260,12,524.7,13.6,16490,3673,NA,17.9,260
2021-09-14,"Free State","FS",157040,0,6534,134354,16152,2928903,223.09,541,512,7,514.9,12,16578,3604,NA,17.6,512
2021-09-15,"Free State","FS",157539,0,6534,135518,15487,2928903,223.09,542,499,0,473.3,10.6,16532,3313,NA,16.2,499
2021-09-16,"Free State","FS",158027,0,6554,137636,13837,2928903,223.77,543,488,20,459,12.1,16167,3213,NA,15.7,488
2021-09-17,"Free State","FS",158426,0,6570,140620,11236,2928903,224.32,544,399,16,421.9,12.1,15339,2953,NA,14.4,399
2021-09-18,"Free State","FS",158799,0,6577,144150,8072,2928903,224.56,545,373,7,408.4,11.3,14060,2859,NA,13.9,373
2021-09-19,"Free State","FS",159011,0,6587,144290,8134,2928903,224.9,546,212,10,391.9,10.3,12800,2743,77,13.4,212
2021-09-20,"Free State","FS",159234,0,6596,144541,8097,2928903,225.2,547,223,9,386.6,9.9,11574,2706,NA,13.2,223
2021-09-21,"Free State","FS",159531,0,6603,145583,7345,2928903,225.44,548,297,7,355.9,9.9,10315,2491,NA,12.1,297
2021-09-22,"Free State","FS",159854,0,6611,145844,7399,2928903,225.72,549,323,8,330.7,11,9160,2315,NA,11.3,323
2021-09-23,"Free State","FS",160163,0,6619,146099,7445,2928903,225.99,550,309,8,305.1,9.3,8247,2136,NA,10.4,309
2021-09-24,"Free State","FS",160453,0,6630,146522,7301,2928903,226.36,551,290,11,289.6,8.6,7685,2027,NA,9.9,290
2021-09-25,"Free State","FS",160584,0,6630,146522,7432,2928903,226.36,552,131,0,255,7.6,7593,1785,NA,8.7,131
2021-09-26,"Free State","FS",160679,0,6657,146522,7500,2928903,227.29,553,95,27,238.3,10,7503,1668,78,8.1,95
2021-09-27,"Free State","FS",160765,0,6677,147130,6958,2928903,227.97,554,86,20,218.7,11.6,7340,1531,NA,7.5,86
2021-09-28,"Free State","FS",160934,0,6688,147813,6433,2928903,228.34,555,169,11,200.4,12.1,7210,1403,NA,6.8,169
2021-09-29,"Free State","FS",161142,0,6700,148096,6346,2928903,228.75,556,208,12,184,12.7,7059,1288,NA,6.3,208
2021-09-30,"Free State","FS",161335,0,6712,148378,6245,2928903,229.16,557,193,12,167.4,13.3,6888,1172,NA,5.7,193
2021-10-01,"Free State","FS",161507,0,6730,148625,6152,2928903,229.78,558,172,18,150.6,14.3,6724,1054,NA,5.1,172
2021-10-02,"Free State","FS",161652,0,6733,148920,5999,2928903,229.88,559,145,3,152.6,14.7,6519,1068,NA,5.2,145
2021-10-03,"Free State","FS",161722,0,6738,149026,5958,2928903,230.05,560,70,5,149,11.6,6299,1043,79,5.1,70
2021-10-04,"Free State","FS",161763,0,6753,149223,5787,2928903,230.56,561,41,15,142.6,10.9,6131,998,NA,4.9,41
2021-10-05,"Free State","FS",161822,0,6771,149593,5458,2928903,231.18,562,59,18,126.9,11.9,5992,888,NA,4.3,59
2021-10-06,"Free State","FS",161955,0,6787,150440,4728,2928903,231.72,563,133,16,116.1,12.4,5761,813,NA,4,133
2021-10-07,"Free State","FS",162065,0,6807,151020,4238,2928903,232.41,564,110,20,104.3,13.6,5474,730,NA,3.6,110
2021-10-08,"Free State","FS",162180,0,6819,151460,3901,2928903,232.82,565,115,12,96.1,12.7,5153,673,NA,3.3,115
2021-10-09,"Free State","FS",162266,0,6821,151670,3775,2928903,232.89,566,86,2,87.7,12.6,4835,614,NA,3,86
2021-10-10,"Free State","FS",162333,0,6826,151769,3738,2928903,233.06,567,67,5,87.3,12.6,4518,611,80,3,67
2021-10-11,"Free State","FS",162340,0,6828,151835,3677,2928903,233.12,568,7,2,82.4,10.7,4216,577,NA,2.8,7
2021-10-12,"Free State","FS",162411,0,6833,152258,3320,2928903,233.3,569,71,5,84.1,8.9,3911,589,NA,2.9,71
2021-10-13,"Free State","FS",162515,0,6847,152448,3220,2928903,233.77,570,104,14,80,8.6,3696,560,NA,2.7,104
2021-10-14,"Free State","FS",162622,0,6862,152515,3245,2928903,234.29,571,107,15,79.6,7.9,3554,557,NA,2.7,107
2021-10-15,"Free State","FS",162702,0,6874,152690,3138,2928903,234.7,572,80,12,74.6,7.9,3445,522,NA,2.5,80
2021-10-16,"Free State","FS",162767,0,6883,152885,2999,2928903,235,573,65,9,71.6,8.9,3334,501,NA,2.4,65
2021-10-17,"Free State","FS",162819,0,6886,152920,3013,2928903,235.11,574,52,3,69.4,8.6,3230,486,81,2.4,52
2021-10-18,"Free State","FS",162846,0,6886,152976,2984,2928903,235.11,575,27,0,72.3,8.3,3131,506,NA,2.5,27
2021-10-19,"Free State","FS",162891,0,6903,152976,3012,2928903,235.69,576,45,17,68.6,10,3087,480,NA,2.3,45
2021-10-20,"Free State","FS",162959,0,6920,153241,2798,2928903,236.27,577,68,17,63.4,10.4,3027,444,NA,2.2,68
2021-10-21,"Free State","FS",163028,0,6920,153278,2830,2928903,236.27,578,69,0,58,8.3,2968,406,NA,2,69
2021-10-22,"Free State","FS",163115,0,6942,153363,2810,2928903,237.02,579,87,22,59,9.7,2921,413,NA,2,87
2021-10-23,"Free State","FS",163183,0,6947,153453,2783,2928903,237.19,580,68,5,59.4,9.1,2890,416,NA,2,68
2021-10-24,"Free State","FS",163197,0,6948,153496,2753,2928903,237.22,581,14,1,54,8.9,2853,378,82,1.8,14
2021-10-25,"Free State","FS",163202,0,6948,153521,2733,2928903,237.22,582,5,0,50.9,8.9,2817,356,NA,1.7,5
2021-10-26,"Free State","FS",163255,0,6960,153568,2727,2928903,237.63,583,53,12,52,8.1,2776,364,NA,1.8,53
2021-10-27,"Free State","FS",163297,0,6970,153572,2755,2928903,237.97,584,42,10,48.3,7.1,2770,338,NA,1.6,42
2021-10-28,"Free State","FS",163353,0,6986,153574,2793,2928903,238.52,585,56,16,46.4,9.4,2765,325,NA,1.6,56
2021-10-29,"Free State","FS",163395,0,6996,153574,2825,2928903,238.86,586,42,10,40,7.7,2767,280,NA,1.4,42
2021-10-30,"Free State","FS",163438,0,6997,153579,2862,2928903,238.89,587,43,1,36.4,7.1,2778,255,NA,1.2,43
2021-10-31,"Free State","FS",163464,0,6997,153591,2876,2928903,238.89,588,26,0,38.1,7,2796,267,NA,1.3,26
2021-11-01,"Free State","FS",163480,0,6997,153591,2892,2928903,238.89,589,16,0,39.7,7,2819,278,NA,1.4,16
2021-11-02,"Free State","FS",163508,0,6997,153610,2901,2928903,238.89,590,28,0,36.1,5.3,2843,253,NA,1.2,28
2021-11-03,"Free State","FS",163543,0,7002,153659,2882,2928903,239.07,591,35,5,35.1,4.6,2862,246,NA,1.2,35
2021-11-04,"Free State","FS",163598,0,7004,153662,2932,2928903,239.13,592,55,2,35,2.6,2881,245,NA,1.2,55
2021-11-05,"Free State","FS",163642,0,7010,153664,2968,2928903,239.34,593,44,6,35.3,2,2902,247,NA,1.2,44
2021-11-06,"Free State","FS",163695,0,7010,153664,3021,2928903,239.34,594,53,0,36.7,1.9,2925,257,NA,1.3,53
2021-11-07,"Free State","FS",163713,0,7015,153686,3012,2928903,239.51,595,18,5,35.6,2.6,2944,249,NA,1.2,18
2021-11-08,"Free State","FS",163720,0,7028,153692,3000,2928903,239.95,596,7,13,34.3,4.4,2959,240,NA,1.2,7
2021-11-09,"Free State","FS",163753,0,7043,153740,2970,2928903,240.47,597,33,15,35,6.6,2969,245,NA,1.2,33
2021-11-10,"Free State","FS",163780,0,7043,153740,2997,2928903,240.47,598,27,0,33.9,5.9,2986,237,NA,1.2,27
2021-11-11,"Free State","FS",163813,0,7044,153764,3005,2928903,240.5,599,33,1,30.7,5.7,2996,215,NA,1,33
2021-11-12,"Free State","FS",163835,0,7053,153783,2999,2928903,240.81,600,22,9,27.6,6.1,3001,193,NA,0.9,22
2021-11-13,"Free State","FS",163860,0,7053,153810,2997,2928903,240.81,601,25,0,23.6,6.1,2997,165,NA,0.8,25
2021-11-14,"Free State","FS",163860,0,7053,153810,2997,2928903,240.81,602,0,0,21,5.4,2995,147,NA,0.7,0
2021-11-15,"Free State","FS",163885,0,7053,153818,3014,2928903,240.81,603,25,0,23.6,3.6,2997,165,NA,0.8,25
2021-11-16,"Free State","FS",163904,0,7057,153862,2985,2928903,240.94,604,19,4,21.6,2,2999,151,NA,0.7,19
2021-11-17,"Free State","FS",163929,0,7057,153874,2998,2928903,240.94,605,25,0,21.3,2,2999,149,NA,0.7,25
2021-11-18,"Free State","FS",163957,0,7070,153877,3010,2928903,241.39,606,28,13,20.6,3.7,3000,144,NA,0.7,28
2021-11-19,"Free State","FS",163979,0,7070,153879,3030,2928903,241.39,607,22,0,20.6,2.4,3004,144,NA,0.7,22
2021-11-20,"Free State","FS",163988,0,7070,153886,3032,2928903,241.39,608,9,0,18.3,2.4,3009,128,NA,0.6,9
2021-11-21,"Free State","FS",163994,0,7071,153895,3028,2928903,241.42,609,6,1,19.1,2.6,3014,134,NA,0.7,6
2021-11-22,"Free State","FS",163999,0,7072,153902,3025,2928903,241.46,610,5,1,16.3,2.7,3015,114,NA,0.6,5
2021-11-23,"Free State","FS",165349,164020,7072,153944,4333,2928903,241.46,611,21,0,16.6,2.1,3208,116,NA,0.6,1350
2021-11-24,"Free State","FS",165366,0,7083,154003,4280,2928903,241.83,612,17,11,15.4,3.7,3391,108,NA,0.5,17
2021-11-25,"Free State","FS",165395,0,7085,156383,1927,2928903,241.9,613,29,2,15.6,2.1,3236,109,NA,0.5,29
2021-11-26,"Free State","FS",165446,0,7085,156743,1618,2928903,241.9,614,51,0,19.7,2.1,3035,138,NA,0.7,51
2021-11-27,"Free State","FS",165481,0,7085,157071,1325,2928903,241.9,615,35,0,23.4,2.1,2791,164,NA,0.8,35
2021-11-28,"Free State","FS",165506,0,7085,157079,1342,2928903,241.9,616,25,0,26.1,2,2550,183,NA,0.9,25
2021-11-29,"Free State","FS",165527,0,7087,157079,1361,2928903,241.97,617,21,2,28.4,2.1,2312,199,NA,1,21
2021-11-30,"Free State","FS",165598,0,7090,157101,1407,2928903,242.07,618,71,3,35.6,2.6,1894,249,NA,1.2,71
2021-12-01,"Free State","FS",165736,0,7092,157149,1495,2928903,242.14,619,138,2,52.9,1.3,1496,370,NA,1.8,138
2021-12-02,"Free State","FS",165987,0,7092,157149,1746,2928903,242.14,620,251,0,84.6,1,1471,592,NA,2.9,251
2021-12-03,"Free State","FS",166283,0,7092,157184,2007,2928903,242.14,621,296,0,119.6,1,1526,837,NA,4.1,296
2021-12-04,"Free State","FS",166610,0,7098,157237,2275,2928903,242.34,622,327,6,161.3,1.9,1662,1129,NA,5.5,327
2021-12-05,"Free State","FS",166869,0,7098,157252,2519,2928903,242.34,623,259,0,194.7,1.9,1830,1363,NA,6.6,259
2021-12-06,"Free State","FS",166984,0,7101,157259,2624,2928903,242.45,624,115,3,208.1,2,2010,1457,NA,7.1,115
2021-12-07,"Free State","FS",167336,0,7101,157339,2896,2928903,242.45,625,352,0,248.3,1.6,2223,1738,NA,8.5,352
2021-12-08,"Free State","FS",167993,0,7101,157348,3544,2928903,242.45,626,657,0,322.4,1.3,2516,2257,NA,11,657
2021-12-09,"Free State","FS",169001,0,7106,157428,4467,2928903,242.62,627,1008,5,430.6,2,2905,3014,NA,14.7,1008
2021-12-10,"Free State","FS",169961,0,7109,157552,5300,2928903,242.72,628,960,3,525.4,2.4,3375,3678,NA,17.9,960
2021-12-11,"Free State","FS",170766,0,7109,157684,5973,2928903,242.72,629,805,0,593.7,1.6,3903,4156,NA,20.3,805
2021-12-12,"Free State","FS",172704,0,7116,157728,7860,2928903,242.96,630,1938,7,833.6,2.6,4666,5835,NA,28.5,1938
2021-12-13,"Free State","FS",173348,0,7121,157785,8442,2928903,243.13,631,644,5,909.1,2.9,5497,6364,NA,31,644
2021-12-14,"Free State","FS",174752,0,7121,158103,9528,2928903,243.13,632,1404,0,1059.4,2.9,6445,7416,NA,36.2,1404
2021-12-15,"Free State","FS",176327,0,7127,158201,10999,2928903,243.33,633,1575,6,1190.6,3.7,7510,8334,NA,40.6,1575
2021-12-16,"Free State","FS",177753,0,7134,158493,12126,2928903,243.57,634,1426,7,1250.3,4,8604,8752,NA,42.7,1426
2021-12-17,"Free State","FS",179051,0,7136,158687,13228,2928903,243.64,635,1298,2,1298.6,3.9,9737,9090,NA,44.3,1298
2021-12-18,"Free State","FS",180112,0,7136,159251,13725,2928903,243.64,636,1061,0,1335.1,3.9,10844,9346,NA,45.6,1061
2021-12-19,"Free State","FS",181216,0,7136,159506,14574,2928903,243.64,637,1104,0,1216,2.9,11803,8512,NA,41.5,1104
2021-12-20,"Free State","FS",181620,0,7139,159768,14713,2928903,243.74,638,404,3,1181.7,2.6,12699,8272,NA,40.3,404
2021-12-21,"Free State","FS",182550,0,7139,160822,14589,2928903,243.74,639,930,0,1114,2.6,13422,7798,NA,38,930
2021-12-22,"Free State","FS",183799,0,7139,161491,15169,2928903,243.74,640,1249,0,1067.4,1.7,14018,7472,NA,36.4,1249
2021-12-23,"Free State","FS",185381,0,7143,162204,16034,2928903,243.88,641,1582,4,1089.7,1.3,14576,7628,NA,37.2,1582
2021-12-24,"Free State","FS",186335,0,7156,162204,16975,2928903,244.32,642,954,13,1040.6,2.9,15111,7284,NA,35.5,954
2021-12-25,"Free State","FS",187094,0,7159,162204,17731,2928903,244.43,643,759,3,997.4,3.3,15684,6982,NA,34.1,759
2021-12-26,"Free State","FS",187367,0,7166,162661,17540,2928903,244.66,644,273,7,878.7,4.3,16107,6151,NA,30,273
2021-12-27,"Free State","FS",187552,0,7166,163337,17049,2928903,244.66,645,185,0,847.4,3.9,16441,5932,NA,28.9,185
2021-12-28,"Free State","FS",187810,0,7167,163772,16871,2928903,244.7,646,258,1,751.4,4,16767,5260,NA,25.7,258
2021-12-29,"Free State","FS",188297,0,7167,165376,15754,2928903,244.7,647,487,0,642.6,4,16851,4498,NA,21.9,487
2021-12-30,"Free State","FS",188972,0,7167,165963,15842,2928903,244.7,648,675,0,513,3.4,16823,3591,NA,17.5,675
2021-12-31,"Free State","FS",189556,0,7167,166574,15815,2928903,244.7,649,584,0,460.1,1.6,16657,3221,NA,15.7,584
2022-01-01,"Free State","FS",190045,0,7167,165963,16915,2928903,244.7,650,489,0,421.6,1.1,16541,2951,NA,14.4,489
2022-01-02,"Free State","FS",190260,0,7167,167049,16044,2928903,244.7,651,215,0,413.3,0.1,16327,2893,NA,14.1,215
2022-01-03,"Free State","FS",190411,0,7177,167232,16002,2928903,245.04,652,151,10,408.4,1.6,16178,2859,NA,13.9,151
2022-01-04,"Free State","FS",190794,0,7177,167232,16385,2928903,245.04,653,383,0,426.3,1.4,16108,2984,NA,14.6,383
2022-01-05,"Free State","FS",191307,0,7192,167232,16883,2928903,245.55,654,513,15,430,3.6,16269,3010,NA,14.7,513
2022-01-06,"Free State","FS",191715,0,7205,169426,15084,2928903,246,655,408,13,391.9,5.4,16161,2743,NA,13.4,408
2022-01-07,"Free State","FS",192193,0,7219,170285,14689,2928903,246.47,656,478,14,376.7,7.4,16000,2637,NA,12.9,478
2022-01-08,"Free State","FS",192523,0,7230,171205,14088,2928903,246.85,657,330,11,354,9,15596,2478,NA,12.1,330
2022-01-09,"Free State","FS",192754,0,7235,171561,13958,2928903,247.02,658,231,5,356.3,9.7,15298,2494,NA,12.2,231
2022-01-10,"Free State","FS",192873,0,7246,172472,13155,2928903,247.4,659,119,11,351.7,9.9,14892,2462,NA,12,119
2022-01-11,"Free State","FS",193208,0,7246,173600,12362,2928903,247.4,660,335,0,344.9,9.9,14317,2414,NA,11.8,335
2022-01-12,"Free State","FS",193512,0,7259,174228,12025,2928903,247.84,661,304,13,315,9.6,13623,2205,NA,10.8,304
2022-01-13,"Free State","FS",193730,0,7288,175806,10636,2928903,248.83,662,218,29,287.9,11.9,12988,2015,NA,9.8,218
2022-01-14,"Free State","FS",193939,0,7299,176914,9726,2928903,249.21,663,209,11,249.4,11.4,12279,1746,NA,8.5,209
2022-01-15,"Free State","FS",193948,0,7299,176914,9735,2928903,249.21,664,9,0,203.6,9.9,11657,1425,NA,7,9
2022-01-16,"Free State","FS",194199,0,7311,177752,9136,2928903,249.62,665,251,12,206.4,10.9,10968,1445,NA,7,251
2022-01-17,"Free State","FS",194298,0,7316,178038,8944,2928903,249.79,666,99,5,203.6,10,10366,1425,NA,7,99
2022-01-18,"Free State","FS",194490,0,7325,178604,8561,2928903,250.09,667,192,9,183.1,11.3,9823,1282,NA,6.3,192
2022-01-19,"Free State","FS",194686,0,7335,179467,7884,2928903,250.44,668,196,10,167.7,10.9,9232,1174,NA,5.7,196
2022-01-20,"Free State","FS",194905,0,7342,179467,8096,2928903,250.67,669,219,7,167.9,7.7,8869,1175,NA,5.7,219
2022-01-21,"Free State","FS",195111,0,7349,180848,6914,2928903,250.91,670,206,7,167.4,7.1,8467,1172,NA,5.7,206
2022-01-22,"Free State","FS",195255,0,7349,180848,7058,2928903,250.91,671,144,0,186.7,7.1,8085,1307,NA,6.4,144
2022-01-23,"Free State","FS",195314,0,7357,181572,6385,2928903,251.19,672,59,8,159.3,6.6,7692,1115,NA,5.4,59
2022-01-24,"Free State","FS",195403,0,7357,181758,6288,2928903,251.19,673,89,0,157.9,5.9,7312,1105,NA,5.4,89
2022-01-25,"Free State","FS",195612,0,7381,182959,5272,2928903,252.01,674,209,24,160.3,8,6842,1122,NA,5.5,209
2022-01-26,"Free State","FS",195867,0,7381,183410,5076,2928903,252.01,675,255,0,168.7,6.6,6441,1181,NA,5.8,255
2022-01-27,"Free State","FS",196067,0,7393,183917,4757,2928903,252.42,676,200,12,166,7.3,5964,1162,NA,5.7,200
2022-01-28,"Free State","FS",196336,0,7401,184349,4586,2928903,252.69,677,269,8,175,7.4,5632,1225,NA,6,269
2022-01-29,"Free State","FS",196551,0,7401,184573,4577,2928903,252.69,678,215,0,185.1,7.4,5277,1296,NA,6.3,215
2022-01-30,"Free State","FS",196679,0,7413,184625,4641,2928903,253.1,679,128,12,195,8,5028,1365,NA,6.7,128
2022-01-31,"Free State","FS",196767,0,7419,184671,4677,2928903,253.3,680,88,6,194.9,8.9,4798,1364,NA,6.7,88
2022-02-01,"Free State","FS",197000,0,7423,185132,4445,2928903,253.44,681,233,4,198.3,6,4680,1388,NA,6.8,233
2022-02-02,"Free State","FS",197265,0,7425,185394,4446,2928903,253.51,682,265,2,199.7,6.3,4590,1398,NA,6.8,265
2022-02-03,"Free State","FS",197443,0,7429,185707,4307,2928903,253.64,683,178,4,196.6,5.1,4526,1376,NA,6.7,178
2022-02-04,"Free State","FS",197619,0,7429,186132,4058,2928903,253.64,684,176,0,183.3,4,4450,1283,NA,6.3,176
2022-02-05,"Free State","FS",197860,0,7435,186486,3939,2928903,253.85,685,241,6,187,4.9,4359,1309,NA,6.4,241
2022-02-06,"Free State","FS",197956,0,7436,186536,3984,2928903,253.88,686,96,1,182.4,3.3,4265,1277,NA,6.2,96
2022-02-07,"Free State","FS",198014,0,7439,186777,3798,2928903,253.99,687,58,3,178.1,2.9,4140,1247,NA,6.1,58
2022-02-08,"Free State","FS",198199,0,7476,187409,3314,2928903,255.25,688,185,37,171.3,7.6,3978,1199,NA,5.8,185
2022-02-09,"Free State","FS",198414,0,7484,187635,3295,2928903,255.52,689,215,8,164.1,8.4,3814,1149,NA,5.6,215
2022-02-10,"Free State","FS",198590,0,7495,187843,3252,2928903,255.9,690,176,11,163.9,9.4,3663,1147,NA,5.6,176
2022-02-11,"Free State","FS",198751,0,7499,188027,3225,2928903,256.03,691,161,4,161.7,10,3544,1132,NA,5.5,161
2022-02-12,"Free State","FS",198878,0,7502,188142,3234,2928903,256.14,692,127,3,145.4,9.6,3443,1018,NA,5,127
2022-02-13,"Free State","FS",198957,0,7505,188166,3286,2928903,256.24,693,79,3,143,9.9,3343,1001,NA,4.9,79
2022-02-14,"Free State","FS",199003,0,7512,188259,3232,2928903,256.48,694,46,7,141.3,10.4,3263,989,NA,4.8,46
2022-02-15,"Free State","FS",199134,0,7516,188723,2895,2928903,256.61,695,131,4,133.6,5.7,3203,935,NA,4.6,131
2022-02-16,"Free State","FS",199371,0,7524,189136,2711,2928903,256.89,696,237,8,136.7,5.7,3119,957,NA,4.7,237
2022-02-17,"Free State","FS",199522,0,7530,189274,2718,2928903,257.09,697,151,6,133.1,5,3043,932,NA,4.5,151
2022-02-18,"Free State","FS",199670,0,7546,189472,2652,2928903,257.64,698,148,16,131.3,6.7,2961,919,NA,4.5,148
2022-02-19,"Free State","FS",199800,0,7549,189647,2604,2928903,257.74,699,130,3,131.7,6.7,2871,922,NA,4.5,130
2022-02-20,"Free State","FS",199878,0,7549,189647,2682,2928903,257.74,700,78,0,131.6,6.3,2785,921,NA,4.5,78
2022-02-21,"Free State","FS",199927,0,7553,189726,2648,2928903,257.88,701,49,4,132,5.9,2701,924,NA,4.5,49
2022-02-22,"Free State","FS",200061,0,7553,190063,2445,2928903,257.88,702,134,0,132.4,5.3,2637,927,NA,4.5,134
2022-02-23,"Free State","FS",200199,0,7559,190176,2464,2928903,258.08,703,138,6,118.3,5,2602,828,NA,4,138
2022-02-24,"Free State","FS",200332,0,7561,190269,2502,2928903,258.15,704,133,2,115.7,4.4,2571,810,NA,4,133
2022-02-25,"Free State","FS",200441,0,7561,190474,2406,2928903,258.15,705,109,0,110.1,2.1,2536,771,NA,3.8,109
2022-02-26,"Free State","FS",200570,0,7563,190605,2402,2928903,258.22,706,129,2,110,2,2507,770,NA,3.8,129
2022-02-27,"Free State","FS",200633,0,7563,190647,2423,2928903,258.22,707,63,0,107.9,2,2470,755,NA,3.7,63
2022-02-28,"Free State","FS",200678,0,7577,190656,2445,2928903,258.7,708,45,14,107.3,3.4,2441,751,NA,3.7,45
2022-03-01,"Free State","FS",200746,0,7579,190994,2173,2928903,258.77,709,68,2,97.9,3.7,2402,685,NA,3.3,68
2022-03-02,"Free State","FS",200850,0,7580,191134,2136,2928903,258.8,710,104,1,93,3,2355,651,NA,3.2,104
2022-03-03,"Free State","FS",200939,0,7585,191182,2172,2928903,258.97,711,89,5,86.7,3.4,2308,607,NA,3,89
2022-03-04,"Free State","FS",201050,0,7587,191314,2149,2928903,259.04,712,111,2,87,3.7,2271,609,NA,3,111
2022-03-05,"Free State","FS",201128,0,7588,191377,2163,2928903,259.07,713,78,1,79.7,3.6,2237,558,NA,2.7,78
2022-03-06,"Free State","FS",201176,0,7588,191404,2184,2928903,259.07,714,48,0,77.6,3.6,2203,543,NA,2.6,48
2022-03-07,"Free State","FS",201203,0,7593,191420,2190,2928903,259.24,715,27,5,75,2.3,2167,525,NA,2.6,27
2022-03-08,"Free State","FS",201261,0,7593,191899,1769,2928903,259.24,716,58,0,73.6,2,2109,515,NA,2.5,58
2022-03-09,"Free State","FS",201348,0,7593,192094,1661,2928903,259.24,717,87,0,71.1,1.9,2041,498,NA,2.4,87
2022-03-10,"Free State","FS",201425,0,7593,192163,1669,2928903,259.24,718,77,0,69.4,1.1,1969,486,NA,2.4,77
2022-03-11,"Free State","FS",201511,0,7611,192282,1618,2928903,259.86,719,86,18,65.9,3.4,1893,461,NA,2.2,86
2022-03-12,"Free State","FS",201566,0,7611,192282,1673,2928903,259.86,720,55,0,62.6,3.3,1823,438,NA,2.1,55
2022-03-13,"Free State","FS",201616,0,7621,192414,1581,2928903,260.2,721,50,10,62.9,4.7,1737,440,NA,2.1,50
2022-03-14,"Free State","FS",201634,0,7621,192462,1551,2928903,260.2,722,18,0,61.6,4,1646,431,NA,2.1,18
2022-03-15,"Free State","FS",201693,0,7621,192462,1610,2928903,260.2,723,59,0,61.7,4,1623,432,NA,2.1,59
2022-03-16,"Free State","FS",201766,0,7622,192738,1406,2928903,260.23,724,73,1,59.7,4.1,1587,418,NA,2,73
2022-03-17,"Free State","FS",201811,0,7623,192881,1307,2928903,260.27,725,45,1,55.1,4.3,1535,386,NA,1.9,45
2022-03-18,"Free State","FS",201879,0,7623,192931,1325,2928903,260.27,726,68,0,52.6,1.7,1493,368,NA,1.8,68
2022-03-19,"Free State","FS",201924,0,7623,192995,1306,2928903,260.27,727,45,0,51.1,1.7,1441,358,NA,1.7,45
2022-03-20,"Free State","FS",201942,0,7623,192998,1321,2928903,260.27,728,18,0,46.6,0.3,1404,326,NA,1.6,18
2022-03-21,"Free State","FS",201952,0,7625,192998,1329,2928903,260.34,729,10,2,45.4,0.6,1372,318,NA,1.6,10
2022-03-22,"Free State","FS",201978,0,7627,193023,1328,2928903,260.4,730,26,2,40.7,0.9,1332,285,NA,1.4,26
2022-03-23,"Free State","FS",202024,0,7629,193066,1329,2928903,260.47,731,46,2,36.9,1,1321,258,NA,1.3,46
2022-03-24,"Free State","FS",202082,0,7629,193142,1311,2928903,260.47,732,58,0,38.7,0.9,1321,271,NA,1.3,58
2022-03-25,"Free State","FS",202141,0,7630,193190,1321,2928903,260.51,733,59,1,37.4,1,1321,262,NA,1.3,59
2022-03-26,"Free State","FS",202183,0,7630,193190,1363,2928903,260.51,734,42,0,37,1,1329,259,NA,1.3,42
2022-03-27,"Free State","FS",202205,0,7630,193190,1385,2928903,260.51,735,22,0,37.6,1,1338,263,NA,1.3,22
2022-03-28,"Free State","FS",202221,0,7630,193243,1348,2928903,260.51,736,16,0,38.4,0.7,1341,269,NA,1.3,16
2022-03-29,"Free State","FS",202253,0,7630,193461,1162,2928903,260.51,737,32,0,39.3,0.4,1317,275,NA,1.3,32
2022-03-30,"Free State","FS",202300,0,7654,193490,1156,2928903,261.33,738,47,24,39.4,3.6,1292,276,NA,1.3,47
2022-03-31,"Free State","FS",202374,0,7654,193543,1177,2928903,261.33,739,74,0,41.7,3.6,1273,292,NA,1.4,74
2022-04-01,"Free State","FS",202441,0,7654,193578,1209,2928903,261.33,740,67,0,42.9,3.4,1257,300,NA,1.5,67
2022-04-02,"Free State","FS",202471,0,7654,193578,1239,2928903,261.33,741,30,0,41.1,3.4,1239,288,NA,1.4,30
