"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2021-10-30,"Eastern Cape","EC",292344,0,15147,276919,278,6734001,224.93,587,21,2,25.9,7.3,333,181,NA,0.4,21
2021-10-31,"Eastern Cape","EC",292363,0,15147,276935,281,6734001,224.93,588,19,0,24.7,7.3,307,173,NA,0.4,19
2021-11-01,"Eastern Cape","EC",292373,0,15147,276974,252,6734001,224.93,589,10,0,25.1,6.9,287,176,NA,0.4,10
2021-11-02,"Eastern Cape","EC",292387,0,15148,277019,220,6734001,224.95,590,14,1,22.7,5.6,274,159,NA,0.3,14
2021-11-03,"Eastern Cape","EC",292409,0,15148,277032,229,6734001,224.95,591,22,0,21.1,2.4,265,148,NA,0.3,22
2021-11-04,"Eastern Cape","EC",292433,0,15156,277045,232,6734001,225.07,592,24,8,20.1,2.7,256,141,NA,0.3,24
2021-11-05,"Eastern Cape","EC",292456,0,15158,277064,234,6734001,225.1,593,23,2,19,1.9,247,133,NA,0.3,23
2021-11-06,"Eastern Cape","EC",292477,0,15158,277081,238,6734001,225.1,594,21,0,19,1.6,241,133,NA,0.3,21
2021-11-07,"Eastern Cape","EC",292491,0,15158,277096,237,6734001,225.1,595,14,0,18.3,1.6,235,128,NA,0.3,14
2021-11-08,"Eastern Cape","EC",292499,0,15159,277134,206,6734001,225.11,596,8,1,18,1.7,228,126,NA,0.3,8
2021-11-09,"Eastern Cape","EC",292507,0,15161,277163,183,6734001,225.14,597,8,2,17.1,1.9,223,120,NA,0.3,8
2021-11-10,"Eastern Cape","EC",292524,0,15161,277189,174,6734001,225.14,598,17,0,16.4,1.9,215,115,NA,0.2,17
2021-11-11,"Eastern Cape","EC",292535,0,15166,277203,166,6734001,225.22,599,11,5,14.6,1.4,205,102,NA,0.2,11
2021-11-12,"Eastern Cape","EC",292560,0,15167,277218,175,6734001,225.23,600,25,1,14.9,1.3,197,104,NA,0.2,25
2021-11-13,"Eastern Cape","EC",292576,0,15167,277232,177,6734001,225.23,601,16,0,14.1,1.3,188,99,NA,0.2,16
2021-11-14,"Eastern Cape","EC",292587,0,15167,277244,176,6734001,225.23,602,11,0,13.7,1.3,180,96,NA,0.2,11
2021-11-15,"Eastern Cape","EC",292594,0,15168,277275,151,6734001,225.24,603,7,1,13.6,1.3,172,95,NA,0.2,7
2021-11-16,"Eastern Cape","EC",292603,0,15175,277292,136,6734001,225.35,604,9,7,13.7,2,165,96,NA,0.2,9
2021-11-17,"Eastern Cape","EC",292626,0,15178,277306,142,6734001,225.39,605,23,3,14.6,2.4,160,102,NA,0.2,23
2021-11-18,"Eastern Cape","EC",292644,0,15184,277311,149,6734001,225.48,606,18,6,15.6,2.6,158,109,NA,0.2,18
2021-11-19,"Eastern Cape","EC",292663,0,15188,277317,158,6734001,225.54,607,19,4,14.7,3,156,103,NA,0.2,19
2021-11-20,"Eastern Cape","EC",292678,0,15190,277325,163,6734001,225.57,608,15,2,14.6,3.3,154,102,NA,0.2,15
2021-11-21,"Eastern Cape","EC",292686,0,15190,277344,152,6734001,225.57,609,8,0,14.1,3.3,150,99,NA,0.2,8
2021-11-22,"Eastern Cape","EC",292691,0,15190,277355,146,6734001,225.57,610,5,0,13.9,3.1,149,97,NA,0.2,5
2021-11-23,"Eastern Cape","EC",293047,292717,15191,277361,495,6734001,225.59,611,26,1,16.3,2.3,201,114,NA,0.2,356
2021-11-24,"Eastern Cape","EC",293068,0,15192,277718,158,6734001,225.6,612,21,1,16,2,203,112,NA,0.2,21
2021-11-25,"Eastern Cape","EC",293097,0,15196,277726,175,6734001,225.66,613,29,4,17.6,1.7,207,123,NA,0.3,29
2021-11-26,"Eastern Cape","EC",293122,0,15199,277743,180,6734001,225.71,614,25,3,18.4,1.6,210,129,NA,0.3,25
2021-11-27,"Eastern Cape","EC",293143,0,15200,277762,181,6734001,225.72,615,21,1,19.3,1.4,212,135,NA,0.3,21
2021-11-28,"Eastern Cape","EC",293164,0,15200,277773,191,6734001,225.72,616,21,0,21.1,1.4,218,148,NA,0.3,21
2021-11-29,"Eastern Cape","EC",293174,0,15200,277786,188,6734001,225.72,617,10,0,21.9,1.4,224,153,NA,0.3,10
2021-11-30,"Eastern Cape","EC",293239,0,15208,277801,230,6734001,225.84,618,65,8,27.4,2.4,186,192,NA,0.4,65
2021-12-01,"Eastern Cape","EC",293353,0,15212,277818,323,6734001,225.9,619,114,4,40.7,2.9,210,285,NA,0.6,114
2021-12-02,"Eastern Cape","EC",293547,0,15216,277834,497,6734001,225.96,620,194,4,64.3,2.9,256,450,NA,1,194
2021-12-03,"Eastern Cape","EC",293839,0,15216,277881,742,6734001,225.96,621,292,0,102.4,2.4,336,717,NA,1.5,292
2021-12-04,"Eastern Cape","EC",294154,0,15217,277934,1003,6734001,225.97,622,315,1,144.4,2.4,453,1011,NA,2.1,315
2021-12-05,"Eastern Cape","EC",294346,0,15217,277984,1145,6734001,225.97,623,192,0,168.9,2.4,590,1182,NA,2.5,192
2021-12-06,"Eastern Cape","EC",294424,0,15217,278054,1153,6734001,225.97,624,78,0,178.6,2.4,728,1250,NA,2.7,78
2021-12-07,"Eastern Cape","EC",294814,0,15222,278061,1531,6734001,226.05,625,390,5,225,2,913,1575,NA,3.3,390
2021-12-08,"Eastern Cape","EC",295408,0,15223,278129,2056,6734001,226.06,626,594,1,293.6,1.6,1161,2055,NA,4.4,594
2021-12-09,"Eastern Cape","EC",296349,0,15225,278137,2987,6734001,226.09,627,941,2,400.3,1.3,1517,2802,NA,5.9,941
2021-12-10,"Eastern Cape","EC",297389,0,15229,278165,3995,6734001,226.15,628,1040,4,507.1,1.9,1981,3550,NA,7.5,1040
2021-12-11,"Eastern Cape","EC",298068,0,15235,278375,4458,6734001,226.24,629,679,6,559.1,2.6,2475,3914,NA,8.3,679
2021-12-12,"Eastern Cape","EC",300165,0,15236,278530,6399,6734001,226.25,630,2097,1,831.3,2.7,3226,5819,NA,12.3,2097
2021-12-13,"Eastern Cape","EC",300724,0,15240,279040,6444,6734001,226.31,631,559,4,900,3.3,3981,6300,NA,13.4,559
2021-12-14,"Eastern Cape","EC",302462,0,15244,279233,7985,6734001,226.37,632,1738,4,1092.6,3.1,4903,7648,NA,16.2,1738
2021-12-15,"Eastern Cape","EC",304722,0,15246,279451,10025,6734001,226.4,633,2260,2,1330.6,3.3,6042,9314,NA,19.8,2260
2021-12-16,"Eastern Cape","EC",306969,0,15259,279693,12017,6734001,226.6,634,2247,13,1517.1,4.9,7332,10620,NA,22.5,2247
2021-12-17,"Eastern Cape","EC",308552,0,15260,279948,13344,6734001,226.61,635,1583,1,1594.7,4.4,8667,11163,NA,23.7,1583
2021-12-18,"Eastern Cape","EC",310118,0,15267,280673,14178,6734001,226.72,636,1566,7,1721.4,4.6,10056,12050,NA,25.6,1566
2021-12-19,"Eastern Cape","EC",311419,0,15267,281502,14650,6734001,226.72,637,1301,0,1607.7,4.4,11235,11254,NA,23.9,1301
2021-12-20,"Eastern Cape","EC",312070,0,15279,282227,14564,6734001,226.89,638,651,12,1620.9,5.6,12395,11346,NA,24.1,651
2021-12-21,"Eastern Cape","EC",313512,0,15279,282359,15874,6734001,226.89,639,1442,0,1578.6,5,13522,11050,NA,23.4,1442
2021-12-22,"Eastern Cape","EC",315839,0,15297,283831,16711,6734001,227.16,640,2327,18,1588.1,7.3,14477,11117,NA,23.6,2327
2021-12-23,"Eastern Cape","EC",318298,0,15297,315839,12838,6734001,227.16,641,2459,0,1618.4,5.4,14594,11329,NA,24,2459
2021-12-24,"Eastern Cape","EC",320400,0,15320,286751,12838,6734001,227.5,642,2102,23,1692.6,8.6,14522,11848,NA,25.1,2102
2021-12-25,"Eastern Cape","EC",322119,0,15333,288219,18567,6734001,227.7,643,1719,13,1714.4,9.4,15149,12001,NA,25.5,1719
2021-12-26,"Eastern Cape","EC",322642,0,15333,288219,19090,6734001,227.7,644,523,0,1603.3,9.4,15783,11223,NA,23.8,523
2021-12-27,"Eastern Cape","EC",323164,0,15344,290895,16925,6734001,227.86,645,522,11,1584.9,9.3,16120,11094,NA,23.5,522
2021-12-28,"Eastern Cape","EC",323956,0,15348,293001,15607,6734001,227.92,646,792,4,1492,9.9,16082,10444,NA,22.2,792
2021-12-29,"Eastern Cape","EC",324899,0,15361,294388,15150,6734001,228.11,647,943,13,1294.3,9.1,15859,9060,NA,19.2,943
2021-12-30,"Eastern Cape","EC",326458,0,15380,295844,15234,6734001,228.39,648,1559,19,1165.7,11.9,16202,8160,NA,17.3,1559
2021-12-31,"Eastern Cape","EC",327872,0,15388,298180,14304,6734001,228.51,649,1414,8,1067.4,9.7,16411,7472,NA,15.9,1414
2022-01-01,"Eastern Cape","EC",329042,0,15395,299304,14343,6734001,228.62,650,1170,7,989,8.9,15808,6923,NA,14.7,1170
2022-01-02,"Eastern Cape","EC",329520,0,15406,301275,12839,6734001,228.78,651,478,11,982.6,10.4,14915,6878,NA,14.6,478
2022-01-03,"Eastern Cape","EC",329810,0,15426,302088,12296,6734001,229.08,652,290,20,949.4,11.7,14253,6646,NA,14.1,290
2022-01-04,"Eastern Cape","EC",330871,0,15446,304815,10610,6734001,229.37,653,1061,20,987.9,14,13539,6915,NA,14.7,1061
2022-01-05,"Eastern Cape","EC",332099,0,15456,305707,10936,6734001,229.52,654,1228,10,1028.6,13.6,12937,7200,NA,15.3,1228
2022-01-06,"Eastern Cape","EC",333178,0,15480,308043,9655,6734001,229.88,655,1079,24,960,14.3,12140,6720,NA,14.3,1079
2022-01-07,"Eastern Cape","EC",333984,0,15514,308577,9893,6734001,230.38,656,806,34,873.1,18,11510,6112,NA,13,806
2022-01-08,"Eastern Cape","EC",334816,0,15531,309593,9692,6734001,230.64,657,832,17,824.9,19.4,10846,5774,NA,12.2,832
2022-01-09,"Eastern Cape","EC",335189,0,15565,311121,8503,6734001,231.14,658,373,34,809.9,22.7,10226,5669,NA,12,373
2022-01-10,"Eastern Cape","EC",335294,0,15581,311782,7931,6734001,231.38,659,105,16,783.4,22.1,9603,5484,NA,11.6,105
2022-01-11,"Eastern Cape","EC",335877,0,15603,313257,7017,6734001,231.7,660,583,22,715.1,22.4,9090,5006,NA,10.6,583
2022-01-12,"Eastern Cape","EC",336638,0,15620,313740,7278,6734001,231.96,661,761,17,648.4,23.4,8567,4539,NA,9.6,761
2022-01-13,"Eastern Cape","EC",337206,0,15627,314113,7466,6734001,232.06,662,568,7,575.4,21,8254,4028,NA,8.5,568
2022-01-14,"Eastern Cape","EC",337675,0,15662,314570,7443,6734001,232.58,663,469,35,527.3,21.1,7904,3691,NA,7.8,469
2022-01-15,"Eastern Cape","EC",338154,0,15705,315774,6675,6734001,233.22,664,479,43,476.9,24.9,7473,3338,NA,7.1,479
2022-01-16,"Eastern Cape","EC",338324,0,15736,316353,6235,6734001,233.68,665,170,31,447.9,24.4,7149,3135,NA,6.7,170
2022-01-17,"Eastern Cape","EC",338410,0,15782,318237,4391,6734001,234.36,666,86,46,445.1,28.7,6644,3116,NA,6.6,86
2022-01-18,"Eastern Cape","EC",338739,0,15817,318967,3955,6734001,234.88,667,329,35,408.9,30.6,6206,2862,NA,6.1,329
2022-01-19,"Eastern Cape","EC",339069,0,15880,319417,3772,6734001,235.82,668,330,63,347.3,37.1,5705,2431,NA,5.2,330
2022-01-20,"Eastern Cape","EC",339285,0,15917,319591,3777,6734001,236.37,669,216,37,297,41.4,5178,2079,NA,4.4,216
2022-01-21,"Eastern Cape","EC",339511,0,15952,320007,3552,6734001,236.89,670,226,35,262.3,41.4,4622,1836,NA,3.9,226
2022-01-22,"Eastern Cape","EC",339715,0,15989,320170,3556,6734001,237.44,671,204,37,223,40.6,4177,1561,NA,3.3,204
2022-01-23,"Eastern Cape","EC",339808,0,16049,321437,2322,6734001,238.33,672,93,60,212,44.7,3618,1484,NA,3.1,93
2022-01-24,"Eastern Cape","EC",339845,0,16119,321929,1797,6734001,239.37,673,37,70,205,48.1,3247,1435,NA,3,37
2022-01-25,"Eastern Cape","EC",340089,0,16163,322037,1889,6734001,240.02,674,244,44,192.9,49.4,2952,1350,NA,2.9,244
2022-01-26,"Eastern Cape","EC",340299,0,16203,322273,1823,6734001,240.61,675,210,40,175.7,46.1,2674,1230,NA,2.6,210
2022-01-27,"Eastern Cape","EC",340473,0,16241,322400,1832,6734001,241.18,676,174,38,169.7,46.3,2396,1188,NA,2.5,174
2022-01-28,"Eastern Cape","EC",340629,0,16284,322704,1641,6734001,241.82,677,156,43,159.7,47.4,2123,1118,NA,2.4,156
2022-01-29,"Eastern Cape","EC",340767,0,16302,322852,1613,6734001,242.08,678,138,18,150.3,44.7,1845,1052,NA,2.2,138
2022-01-30,"Eastern Cape","EC",340866,0,16302,323007,1557,6734001,242.08,679,99,0,151.1,36.1,1736,1058,NA,2.2,99
2022-01-31,"Eastern Cape","EC",340906,0,16307,323175,1424,6734001,242.16,680,40,5,151.6,26.9,1683,1061,NA,2.3,40
2022-02-01,"Eastern Cape","EC",341091,0,16312,323309,1470,6734001,242.23,681,185,5,143.1,21.3,1623,1002,NA,2.1,185
2022-02-02,"Eastern Cape","EC",341243,0,16327,323561,1355,6734001,242.46,682,152,15,134.9,17.7,1556,944,NA,2,152
2022-02-03,"Eastern Cape","EC",341378,0,16339,323561,1478,6734001,242.63,683,135,12,129.3,14,1505,905,NA,1.9,135
2022-02-04,"Eastern Cape","EC",341475,0,16345,323561,1569,6734001,242.72,684,97,6,120.9,8.7,1495,846,NA,1.8,97
2022-02-05,"Eastern Cape","EC",341557,0,16353,324019,1185,6734001,242.84,685,82,8,112.9,7.3,1434,790,NA,1.7,82
2022-02-06,"Eastern Cape","EC",341617,0,16353,324152,1112,6734001,242.84,686,60,0,107.3,7.3,1370,751,NA,1.6,60
2022-02-07,"Eastern Cape","EC",341659,0,16361,324361,937,6734001,242.96,687,42,8,107.6,7.7,1301,753,NA,1.6,42
2022-02-08,"Eastern Cape","EC",341762,0,16371,324525,866,6734001,243.11,688,103,10,95.9,8.4,1215,671,NA,1.4,103
2022-02-09,"Eastern Cape","EC",341900,0,16371,324609,920,6734001,243.11,689,138,0,93.9,6.3,1152,657,NA,1.4,138
2022-02-10,"Eastern Cape","EC",342019,0,16371,324693,955,6734001,243.11,690,119,0,91.6,4.6,1078,641,NA,1.4,119
2022-02-11,"Eastern Cape","EC",342101,0,16404,324914,783,6734001,243.6,691,82,33,89.4,8.4,965,626,NA,1.3,82
2022-02-12,"Eastern Cape","EC",342186,0,16419,324948,819,6734001,243.82,692,85,15,89.9,9.4,913,629,NA,1.3,85
2022-02-13,"Eastern Cape","EC",342238,0,16419,325000,819,6734001,243.82,693,52,0,88.7,9.4,871,621,NA,1.3,52
2022-02-14,"Eastern Cape","EC",342276,0,16419,325149,708,6734001,243.82,694,38,0,88.1,8.3,839,617,NA,1.3,38
2022-02-15,"Eastern Cape","EC",342377,0,16340,325227,810,6734001,242.65,695,101,-79,87.9,-4.4,831,615,NA,1.3,101
2022-02-16,"Eastern Cape","EC",342520,0,16430,325299,791,6734001,243.99,696,143,90,88.6,8.4,812,620,NA,1.3,143
2022-02-17,"Eastern Cape","EC",342627,0,16441,325342,844,6734001,244.15,697,107,11,86.9,10,796,608,NA,1.3,107
2022-02-18,"Eastern Cape","EC",342739,0,16445,325467,827,6734001,244.21,698,112,4,91.1,5.9,803,638,NA,1.4,112
2022-02-19,"Eastern Cape","EC",342824,0,16461,325547,816,6734001,244.45,699,85,16,91.1,6,802,638,NA,1.4,85
2022-02-20,"Eastern Cape","EC",342873,0,16481,325620,772,6734001,244.74,700,49,20,90.7,8.9,795,635,NA,1.3,49
2022-02-21,"Eastern Cape","EC",342899,0,16481,325690,728,6734001,244.74,701,26,0,89,8.9,798,623,NA,1.3,26
2022-02-22,"Eastern Cape","EC",343012,0,16481,325743,788,6734001,244.74,702,113,0,90.7,20.1,795,635,NA,1.3,113
2022-02-23,"Eastern Cape","EC",343115,0,16484,325793,838,6734001,244.79,703,103,3,85,7.7,802,595,NA,1.3,103
2022-02-24,"Eastern Cape","EC",343200,0,16486,325897,817,6734001,244.82,704,85,2,81.9,6.4,798,573,NA,1.2,85
2022-02-25,"Eastern Cape","EC",343269,0,16488,325979,802,6734001,244.85,705,69,2,75.7,6.1,794,530,NA,1.1,69
2022-02-26,"Eastern Cape","EC",343346,0,16490,326073,783,6734001,244.88,706,77,2,74.6,4.1,790,522,NA,1.1,77
2022-02-27,"Eastern Cape","EC",343381,0,16490,326178,713,6734001,244.88,707,35,0,72.6,1.3,781,508,NA,1.1,35
2022-02-28,"Eastern Cape","EC",343395,0,16490,326314,591,6734001,244.88,708,14,0,70.9,1.3,762,496,NA,1.1,14
2022-03-01,"Eastern Cape","EC",343469,0,16493,326366,610,6734001,244.92,709,74,3,65.3,1.7,736,457,NA,1,74
2022-03-02,"Eastern Cape","EC",343542,0,16493,326450,599,6734001,244.92,710,73,0,61,1.3,702,427,NA,0.9,73
2022-03-03,"Eastern Cape","EC",343629,0,16495,326542,592,6734001,244.95,711,87,2,61.3,1.3,670,429,NA,0.9,87
2022-03-04,"Eastern Cape","EC",343689,0,16496,326568,625,6734001,244.97,712,60,1,60,1.1,645,420,NA,0.9,60
2022-03-05,"Eastern Cape","EC",343741,0,16500,326704,537,6734001,245.03,713,52,4,56.4,1.4,610,395,NA,0.8,52
2022-03-06,"Eastern Cape","EC",343779,0,16500,326745,534,6734001,245.03,714,38,0,56.9,1.4,584,398,NA,0.8,38
2022-03-07,"Eastern Cape","EC",343828,0,16521,326820,487,6734001,245.34,715,49,21,61.9,4.4,569,433,NA,0.9,49
2022-03-08,"Eastern Cape","EC",343909,0,16535,326884,490,6734001,245.54,716,81,14,62.9,6,552,440,NA,0.9,81
2022-03-09,"Eastern Cape","EC",343976,0,16544,326894,538,6734001,245.68,717,67,9,62,7.3,543,434,NA,0.9,67
2022-03-10,"Eastern Cape","EC",344036,0,16552,326924,560,6734001,245.8,718,60,8,58.1,8.1,539,407,NA,0.9,60
2022-03-11,"Eastern Cape","EC",344099,0,16553,326962,584,6734001,245.81,719,63,1,58.6,8.1,533,410,NA,0.9,63
2022-03-12,"Eastern Cape","EC",344150,0,16553,327019,578,6734001,245.81,720,51,0,58.4,7.6,539,409,NA,0.9,51
2022-03-13,"Eastern Cape","EC",344174,0,16553,327108,513,6734001,245.81,721,24,0,56.4,7.6,536,395,NA,0.8,24
2022-03-14,"Eastern Cape","EC",344186,0,16553,327173,460,6734001,245.81,722,12,0,51.1,4.6,532,358,NA,0.8,12
2022-03-15,"Eastern Cape","EC",344258,0,16553,327208,497,6734001,245.81,723,72,0,49.9,2.6,533,349,NA,0.7,72
2022-03-16,"Eastern Cape","EC",344340,0,16558,327242,540,6734001,245.89,724,82,5,52,2,533,364,NA,0.8,82
2022-03-17,"Eastern Cape","EC",344395,0,16558,327310,527,6734001,245.89,725,55,0,51.3,0.9,528,359,NA,0.8,55
2022-03-18,"Eastern Cape","EC",344445,0,16559,327360,526,6734001,245.9,726,50,1,49.4,0.9,520,346,NA,0.7,50
2022-03-19,"Eastern Cape","EC",344479,0,16567,327391,521,6734001,246.02,727,34,8,47,2,512,329,NA,0.7,34
2022-03-20,"Eastern Cape","EC",344496,0,16567,327435,494,6734001,246.02,728,17,0,46,2,509,322,NA,0.7,17
2022-03-21,"Eastern Cape","EC",344506,0,16567,327465,474,6734001,246.02,729,10,0,45.7,2,511,320,NA,0.7,10
2022-03-22,"Eastern Cape","EC",344547,0,16567,327537,443,6734001,246.02,730,41,0,41.3,2,504,289,NA,0.6,41
2022-03-23,"Eastern Cape","EC",344611,0,16568,327547,496,6734001,246.04,731,64,1,38.7,1.4,497,271,NA,0.6,64
2022-03-24,"Eastern Cape","EC",344721,0,16571,327661,489,6734001,246.08,732,110,3,46.6,1.9,492,326,NA,0.7,110
2022-03-25,"Eastern Cape","EC",344796,0,16573,327681,542,6734001,246.11,733,75,2,50.1,2,494,351,NA,0.7,75
2022-03-26,"Eastern Cape","EC",344845,0,16575,327719,551,6734001,246.14,734,49,2,52.3,1.1,498,366,NA,0.8,49
2022-03-27,"Eastern Cape","EC",344879,0,16575,327786,518,6734001,246.14,735,34,0,54.7,1.1,502,383,NA,0.8,34
2022-03-28,"Eastern Cape","EC",344890,0,16575,327812,503,6734001,246.14,736,11,0,54.9,1.1,506,384,NA,0.8,11
2022-03-29,"Eastern Cape","EC",344998,0,16575,327812,611,6734001,246.14,737,108,0,64.4,1.1,530,451,NA,1,108
2022-03-30,"Eastern Cape","EC",345084,0,16582,327905,597,6734001,246.24,738,86,7,67.6,2,544,473,NA,1,86
2022-03-31,"Eastern Cape","EC",345151,0,16582,327922,647,6734001,246.24,739,67,0,61.4,1.6,567,430,NA,0.9,67
2022-04-01,"Eastern Cape","EC",345221,0,16588,327944,689,6734001,246.33,740,70,6,60.7,2.1,588,425,NA,0.9,70
2022-04-02,"Eastern Cape","EC",345292,0,16588,328036,668,6734001,246.33,741,71,0,63.9,1.9,605,447,NA,0.9,71
2022-04-03,"Eastern Cape","EC",345335,0,16588,328077,670,6734001,246.33,742,43,0,65.1,1.9,626,456,NA,1,43
2022-04-04,"Eastern Cape","EC",345356,0,16588,328143,625,6734001,246.33,743,21,0,66.6,1.9,644,466,NA,1,21
2022-04-05,"Eastern Cape","EC",345447,0,16591,328233,623,6734001,246.38,744,91,3,64.1,2.3,646,449,NA,1,91
2022-04-06,"Eastern Cape","EC",345558,0,16592,328302,664,6734001,246.39,745,111,1,67.7,1.4,655,474,NA,1,111
2022-04-07,"Eastern Cape","EC",345646,0,16592,328315,739,6734001,246.39,746,88,0,70.7,1.4,668,495,NA,1.1,88
2022-04-08,"Eastern Cape","EC",345724,0,16594,328483,647,6734001,246.42,747,78,2,71.9,0.9,662,503,NA,1.1,78
2022-04-09,"Eastern Cape","EC",345802,0,16594,328497,711,6734001,246.42,748,78,0,72.9,0.9,668,510,NA,1.1,78
2022-04-10,"Eastern Cape","EC",345831,0,16594,328583,654,6734001,246.42,749,29,0,70.9,0.9,666,496,NA,1.1,29
2022-04-11,"Eastern Cape","EC",345847,0,16594,328644,609,6734001,246.42,750,16,0,70.1,0.9,664,491,NA,1,16
2022-04-12,"Eastern Cape","EC",345928,0,16595,328716,617,6734001,246.44,751,81,1,68.7,0.6,663,481,NA,1,81
2022-04-13,"Eastern Cape","EC",346031,0,16598,328753,680,6734001,246.48,752,103,3,67.6,0.9,665,473,NA,1,103
2022-04-14,"Eastern Cape","EC",346121,0,16599,328855,667,6734001,246.5,753,90,1,67.9,1,655,475,NA,1,90
2022-04-15,"Eastern Cape","EC",346209,0,16599,328919,691,6734001,246.5,754,88,0,69.3,0.7,661,485,NA,1,88
2022-04-16,"Eastern Cape","EC",346243,0,16599,329004,640,6734001,246.5,755,34,0,63,0.7,651,441,NA,0.9,34
2022-04-17,"Eastern Cape","EC",346266,0,16599,329017,650,6734001,246.5,756,23,0,62.1,0.7,651,435,NA,0.9,23
2022-04-18,"Eastern Cape","EC",346289,0,16599,329091,599,6734001,246.5,757,23,0,63.1,0.7,649,442,NA,0.9,23
2022-04-19,"Eastern Cape","EC",346332,0,16605,329093,634,6734001,246.58,758,43,6,57.7,1.4,652,404,NA,0.9,43
2022-04-20,"Eastern Cape","EC",346491,0,16609,329201,681,6734001,246.64,759,159,4,65.7,1.6,652,460,NA,1,159
2022-04-21,"Eastern Cape","EC",346719,0,16609,329212,898,6734001,246.64,760,228,0,85.4,1.4,685,598,NA,1.3,228
2022-04-22,"Eastern Cape","EC",346949,0,16611,329299,1039,6734001,246.67,761,230,2,105.7,1.7,734,740,NA,1.6,230
2022-04-23,"Eastern Cape","EC",347122,0,16611,329374,1137,6734001,246.67,762,173,0,125.6,1.7,805,879,NA,1.9,173
2022-04-24,"Eastern Cape","EC",347190,0,16611,329484,1095,6734001,246.67,763,68,0,132,1.7,869,924,NA,2,68
2022-04-25,"Eastern Cape","EC",347226,0,16613,329597,1016,6734001,246.7,764,36,2,133.9,2,929,937,NA,2,36
2022-04-26,"Eastern Cape","EC",347424,0,16619,329664,1141,6734001,246.79,765,198,6,156,2,1001,1092,NA,2.3,198
2022-04-27,"Eastern Cape","EC",347676,0,16619,329688,1369,6734001,246.79,766,252,0,169.3,1.4,1099,1185,NA,2.5,252
2022-04-28,"Eastern Cape","EC",347749,0,16619,329802,1328,6734001,246.79,767,73,0,147.1,1.4,1161,1030,NA,2.2,73
2022-04-29,"Eastern Cape","EC",348056,0,16619,330048,1389,6734001,246.79,768,307,0,158.1,1.1,1211,1107,NA,2.3,307
2022-04-30,"Eastern Cape","EC",348396,0,16619,330233,1544,6734001,246.79,769,340,0,182,1.1,1269,1274,NA,2.7,340
2022-05-01,"Eastern Cape","EC",348520,0,16619,330233,1668,6734001,246.79,770,124,0,190,1.1,1351,1330,NA,2.8,124
2022-05-02,"Eastern Cape","EC",348586,0,16619,330526,1441,6734001,246.79,771,66,0,194.3,0.9,1411,1360,NA,2.9,66
2022-05-03,"Eastern Cape","EC",348742,0,16619,330635,1488,6734001,246.79,772,156,0,188.3,0,1461,1318,NA,2.8,156
2022-05-04,"Eastern Cape","EC",349150,0,16631,330747,1772,6734001,246.97,773,408,12,210.6,1.7,1519,1474,NA,3.1,408
2022-05-05,"Eastern Cape","EC",349776,0,16636,330934,2206,6734001,247.04,774,626,5,289.6,2.4,1644,2027,NA,4.3,626
2022-05-06,"Eastern Cape","EC",350406,0,16641,331039,2726,6734001,247.12,775,630,5,335.7,3.1,1835,2350,NA,5,630
2022-05-07,"Eastern Cape","EC",350953,0,16641,331039,3273,6734001,247.12,776,547,0,365.3,3.1,2082,2557,NA,5.4,547
2022-05-08,"Eastern Cape","EC",351128,0,16641,331394,3093,6734001,247.12,777,175,0,372.6,3.1,2286,2608,NA,5.5,175
2022-05-09,"Eastern Cape","EC",351291,0,16641,331744,2906,6734001,247.12,778,163,0,386.4,3.1,2495,2705,NA,5.7,163
2022-05-10,"Eastern Cape","EC",351878,0,16650,332013,3215,6734001,247.25,779,587,9,448,4.4,2742,3136,NA,6.7,587
2022-05-11,"Eastern Cape","EC",352523,0,16655,332199,3669,6734001,247.33,780,645,5,481.9,3.4,3013,3373,NA,7.2,645
2022-05-12,"Eastern Cape","EC",353152,0,16659,332543,3950,6734001,247.39,781,629,4,482.3,3.3,3262,3376,NA,7.2,629
2022-05-13,"Eastern Cape","EC",353753,0,16663,332715,4375,6734001,247.45,782,601,4,478.1,3.1,3497,3347,NA,7.1,601
2022-05-14,"Eastern Cape","EC",354349,0,16663,332777,4909,6734001,247.45,783,596,0,485.1,3.1,3731,3396,NA,7.2,596
2022-05-15,"Eastern Cape","EC",354511,0,16663,333822,4026,6734001,247.45,784,162,0,483.3,3.1,3864,3383,NA,7.2,162
2022-05-16,"Eastern Cape","EC",354630,0,16669,334117,3844,6734001,247.53,785,119,6,477,4,3998,3339,NA,7.1,119
2022-05-17,"Eastern Cape","EC",355191,0,16683,334596,3912,6734001,247.74,786,561,14,473.3,4.7,4098,3313,NA,7,561
2022-05-18,"Eastern Cape","EC",355841,0,16690,335143,4008,6734001,247.85,787,650,7,474,5,4146,3318,NA,7,650
2022-05-19,"Eastern Cape","EC",356578,0,16701,335387,4490,6734001,248.01,788,737,11,489.4,6,4223,3426,NA,7.3,737
2022-05-20,"Eastern Cape","EC",357230,0,16703,336067,4460,6734001,248.04,789,652,2,496.7,5.7,4236,3477,NA,7.4,652
2022-05-21,"Eastern Cape","EC",357750,0,16703,336542,4505,6734001,248.04,790,520,0,485.9,5.7,4178,3401,NA,7.2,520
